Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hlt,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,v
2015-10-29,26.936204122316912,88.26000213623047,2.150000095367432,30.88500022888184,65.96424004111181,57.17038540555167,649.4199829101562,136.55916275644734,78.58000183105469,22.84584067619368,45.26192538744636,107.18619155839389,139.80572241180388,36.83150100708008,102.3627713081153,48.543956667059724,73.81419856579248,81.03384101293231,52.44644276740199,33.32527563999161,42.24804457113803,95.27834691561075,68.91169665021835,92.39413346680624,120.671584445794,47.35654595518848,105.0,59.92759790295212,6.859537695994652,61.7136625057639,54.390858501655046,61.04206148966276,14.116666793823242,74.38109186957057
2015-10-30,27.455862860230773,87.98999786376953,2.140000104904175,31.300500869750977,65.90196141682168,56.39556138366359,648.0,137.3764416332965,78.1500015258789,22.72828519972188,45.67799569473448,107.8049177063064,141.0955325032402,37.27799987792969,102.238367337953,49.24863055275285,74.58413904928048,81.88877028871633,52.47857369791991,33.434647737544594,42.74299700110188,96.12731179569612,71.61590653023426,92.57453125945908,120.70984246222592,47.161939767434056,105.12000274658205,60.32656926540288,6.803612943062589,61.8986176734372,54.622409137820405,61.01001706120034,14.026666641235352,74.50415582964534
2015-11-02,27.41274994087141,89.02999877929688,2.130000114440918,31.35650062561035,65.32371185004624,55.62904738367135,610.0,138.23723745778148,77.70999908447266,22.62640073580642,46.03981329077856,107.32680807756356,140.96926504741296,36.72650146484375,103.04286042424602,49.26820103301392,74.3749127004874,81.60649540214153,51.79548481418883,33.05967404751786,43.39669414442589,94.34352527939694,71.31029652106106,92.2300930762196,120.48802205326666,46.74621814862433,109.1999969482422,60.40910775803238,6.920327573510382,61.56892647308104,54.03922457290774,61.67483656693845,13.928000450134276,71.1631971626715
2015-11-03,27.410481832818057,89.58999633789062,2.1600000858306885,31.47649955749512,65.96422271190234,56.02064359293838,627.6699829101562,137.72430116536222,79.02999877929688,22.42262840270996,46.7181888133106,107.77678201595616,142.81832836611585,37.27149963378906,103.03457466624964,49.30734556935073,73.4878128083856,82.13882301300377,52.47055690854811,32.95030495905891,43.89164545540062,94.86817143467565,71.55108725106209,91.78723567596654,121.99494460293232,46.81699475774578,107.36000061035156,60.184425476698486,6.937349625960212,61.35181854180972,53.17301662922533,61.97920317861722,14.256667137145996,71.10642356496537
2015-11-04,27.94148515253404,90.33999633789062,2.2699999809265137,31.38800048828125,66.10656213055928,56.59550113336567,625.8499755859375,138.24593255915974,78.87999725341797,22.56370047016407,46.48847995642344,109.3422988121486,144.23441823028648,37.494998931884766,104.07130116076436,50.246904361317,73.93972645338204,82.18722739875358,53.04917314482769,33.020632263044625,43.77023889987482,95.48822209692123,71.16211197758237,92.0086619941298,121.62779545214929,47.92262905207284,110.36000061035156,60.25318145472658,6.91060136684225,61.9388147751982,54.0649512255171,63.036468822119744,15.133333206176758,74.17288649314979
2015-11-05,27.769383199754515,91.5,2.2100000381469727,32.35499954223633,65.96421547768134,56.24559193886284,616.72998046875,134.02895060028004,78.41000366210938,22.33641630999762,46.09851657951975,106.17378093350928,144.06305541602563,37.94049835205078,104.05471320392314,49.65968047169791,73.79745573095441,82.46951705404128,52.87238771589114,32.80970149657245,43.574120868500565,95.3928050772714,71.36586814828091,92.34492095548347,121.9184795607618,48.19681418515899,113.75,60.15687579014993,6.849811220800791,61.98706037962036,53.318826274449485,61.78694897661417,15.371999740600586,74.220233409445
2015-11-06,27.600737717257346,90.06999969482422,2.190000057220459,32.75,66.32896398255869,55.99564442065935,609.0,136.0635312541408,78.55999755859375,22.18750410779035,45.82644298119891,107.4299293569241,143.49478341964627,37.96950149536133,103.89712313369851,50.30563108128277,73.0107528846712,81.92105576703234,54.94581679562655,32.78625588265256,43.63016416800599,96.15596836105016,71.08804449046451,92.18090671665767,120.87807854333576,47.8430089948985,113.38999938964844,60.3494920035299,7.404216471964559,61.01411560805869,53.21589791954911,62.60395915265517,15.380000114440918,75.30860851553771
2015-11-09,27.566550779178385,90.23999786376952,2.150000095367432,32.932498931884766,65.90193899638555,54.5543225643918,613.010009765625,136.3417723959166,78.93000030517578,22.218855698933226,46.18921113021882,108.64859250232814,145.66856242821456,37.92599868774414,104.33670287248846,49.89458577595428,71.97302284901409,81.77587913215392,55.2109988027448,32.575344740637426,43.63016137289108,96.38490239667472,70.88429690382462,93.0420117073527,121.37534061344772,48.24988752904702,113.36000061035156,60.18899866035359,7.59631235019978,60.45928963012586,53.130091142284165,61.98719893896615,15.53266716003418,74.20128594715334
2015-11-10,26.641291687980083,89.55999755859375,2.0899999141693115,32.550498962402344,65.04790823860314,54.71260625978248,623.47998046875,135.22972118888475,78.19999694824219,22.08562619515167,45.889917554218,108.90170905472824,144.94695269853747,37.67399978637695,103.25020928033815,49.7575546326413,71.32861096335793,81.46134329689424,53.99748875574121,32.372232059364926,43.237941387210505,95.36419934846256,70.1248864039261,92.48433816078,120.27379498517789,47.82531960966189,108.86000061035156,59.65704302564352,7.537954071712719,60.61207338263121,52.94940910965509,61.21027077100022,14.898667335510254,73.62353376988243
2015-11-11,26.520504301993533,90.68000030517578,2.0199999809265137,33.162498474121094,65.3504009472823,55.56240890318623,631.530029296875,135.97062572823185,78.54000091552734,22.02291850538833,45.79016941928308,110.19537570362048,144.3246282753075,38.11899948120117,104.029829198301,50.56008272173565,71.97304662292444,82.0904277071211,54.72881987987856,32.76283369183894,43.66750934917043,96.62340630375526,71.03247369485224,93.22243525794802,120.75572547425678,47.498055421027104,113.08000183105467,59.74416032235671,7.496616179645596,61.1266772364807,53.81839852836262,61.1942395468536,14.517999649047852,75.70945190587544
2015-11-12,26.49543495521017,91.08000183105467,2.049999952316284,33.650001525878906,64.69208117486778,55.11251238603315,621.8400268554688,136.09265430585648,78.47000122070312,21.740775559800834,45.33671162668004,108.36736605817916,144.5230706949477,38.00899887084961,102.99310083146592,49.60096085867296,72.50027376165549,81.57423442444994,53.73228414746965,32.817507778761446,43.49942020758754,96.16549705640604,69.92113855306663,93.08301306572086,120.69451490231194,47.30346259905135,112.5199966430664,58.24001933450098,7.401784032905283,60.845261726953815,52.77730820054351,59.95272454522111,14.523332595825195,74.77078888194679
2015-11-13,26.25385851236256,90.9499969482422,1.9900000095367432,33.17850112915039,63.775781770135175,54.30435934845634,613.5999755859375,135.17738400379486,78.08000183105469,20.60436235535499,45.18252853961237,108.66734527109202,142.6829992787744,37.70199966430664,102.09737764960884,48.95501891334596,71.31188223609601,80.6870339862463,52.912560217056246,32.38786391265238,43.47140741208312,93.57080368173904,68.65238665996709,91.72983225477893,119.33290904781036,46.94082498394304,108.33999633789062,57.359537412513085,7.39935287319587,60.01702835516504,52.39012650669166,59.03962013119903,14.196666717529297,73.97435547232364
