Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hlt,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,v
2011-01-18,10.326516151428224,34.18000030517578,8.100000381469727,9.5625,38.73373794555664,29.04585075378418,232.6999969482422,54.09381866455078,36.08250045776367,14.726380348205566,10.370702743530272,34.68513870239258,84.11365509033203,16.006757736206055,26.800525665283203,,37.39761734008789,43.05792236328125,31.56151008605957,21.573787689208984,11.88634204864502,22.20809364318848,33.98126602172852,52.52901840209961,59.926002502441406,22.23578453063965,27.66857147216797,18.09422874450684,5.284372329711914,44.92284393310547,13.229692459106444,38.817569732666016,1.7093329429626465,16.249059677124023
2011-01-19,10.271651268005373,33.90999984741211,7.929999828338623,9.343500137329102,37.78984069824219,29.26814079284668,229.3300018310547,53.69891357421875,35.209999084472656,14.44878387451172,10.14910888671875,34.42097091674805,82.83173370361328,15.80955982208252,26.510347366333008,,37.02138519287109,43.37685394287109,30.828012466430664,21.55338859558105,11.659160614013672,21.995943069458008,33.52170944213867,53.00027847290039,59.80360794067383,22.08837509155273,27.26714324951172,18.008129119873047,5.139878273010254,45.15222930908203,13.233697891235352,38.74650955200195,1.6019999980926514,15.772151947021484
2011-01-20,10.084914207458496,33.4900016784668,8.020000457763672,9.097999572753906,37.814884185791016,29.26445579528809,223.0399932861328,53.91497421264648,32.9474983215332,14.414088249206545,10.29092788696289,34.491416931152344,82.10298156738281,15.684934616088867,27.15023231506348,,37.013858795166016,43.58488845825195,31.56151008605957,21.386871337890625,11.622811317443848,21.97163963317871,32.93907928466797,52.86663818359375,59.858009338378906,21.99527359008789,26.428571701049805,17.88113021850586,5.144465446472168,45.46316146850586,13.301847457885742,39.47127914428711,1.5080000162124634,16.130403518676758
2011-01-21,9.904239654541016,33.27000045776367,7.539999961853027,8.871000289916992,38.42466735839844,29.465856552124023,223.6300048828125,54.220458984375,33.060001373291016,14.386326789855955,10.22888469696045,34.99333190917969,81.95372009277344,15.311060905456545,27.16510772705078,,37.16434860229492,43.44621276855469,31.94234848022461,21.332481384277344,11.422886848449709,21.824913024902344,32.66828918457031,52.76114273071289,60.70786285400391,21.73924446105957,26.01285743713379,17.715381622314453,5.09630012512207,45.5391731262207,13.309869766235352,39.599159240722656,1.5360000133514404,16.007177352905273
2011-01-24,10.22951316833496,34.029998779296875,7.679999828338623,8.842499732971191,38.24926376342773,29.77916717529297,220.4600067138672,54.10871124267578,31.957500457763672,14.691679954528809,10.65434741973877,35.16944122314453,82.85810089111328,15.292291641235352,27.26927757263184,,36.71287155151367,43.14112854003906,31.751928329467773,21.49561882019043,11.595548629760742,22.336124420166016,33.037559509277344,53.02138519287109,61.40816116333008,22.018543243408203,26.280000686645508,17.792877197265625,5.671985149383545,46.00208282470703,13.42613410949707,39.648902893066406,1.6326669454574585,16.38140106201172
2011-01-25,10.349254608154297,33.560001373291016,7.480000019073486,8.835000038146973,37.422306060791016,29.883588790893555,221.9900054931641,53.98949432373047,30.99250030517578,14.94845485687256,10.308659553527832,35.098995208740234,82.52447509765625,15.513262748718262,27.64875030517578,,37.32236099243164,42.35068130493164,31.64612197875977,21.39706039428711,11.35927677154541,22.57350349426269,32.717525482177734,53.09171295166016,60.17075347900391,22.07285499572754,26.677143096923828,17.84023094177246,5.497673034667969,46.084991455078125,13.490277290344238,39.75548553466797,1.6453330516815186,16.333484649658203
2011-01-26,10.423521041870115,33.52000045776367,7.489999771118164,8.769499778747559,37.13828659057617,29.838844299316406,217.7400054931641,54.10871124267578,32.0724983215332,14.8651762008667,10.618891716003418,34.72916412353516,82.805419921875,15.42792797088623,27.84219741821289,,36.50971221923828,42.01787567138672,31.723711013793945,21.39706039428711,11.32292366027832,22.4464111328125,32.536991119384766,52.87368774414063,60.89825820922852,22.328887939453125,26.14714241027832,18.08131599426269,5.628408432006836,45.67734146118164,13.257756233215332,39.49968719482422,1.649999976158142,16.201129913330078
2011-01-27,10.40412712097168,33.849998474121094,7.75,9.22249984741211,37.205116271972656,28.865345001220703,225.5200042724609,54.48127746582031,32.060001373291016,14.879061698913574,10.902536392211914,34.74677276611328,82.84931182861328,15.435185432434082,28.258872985839844,,35.990509033203125,42.073333740234375,31.80834579467773,21.308698654174805,11.350186347961426,22.34640884399414,32.98831558227539,52.2968864440918,60.639896392822266,22.398712158203125,30.124286651611328,17.816551208496094,5.612351417541504,44.3438606262207,13.241718292236328,38.95967864990234,1.6613329648971558,16.1098690032959
2011-01-28,10.188589096069336,32.4900016784668,7.489999771118164,8.557000160217285,36.6370964050293,28.71614456176757,219.42999267578125,53.59460067749024,32.90250015258789,14.525127410888672,10.485933303833008,34.20963287353516,79.4426040649414,15.039790153503418,27.30647850036621,,35.39606094360352,41.60878372192383,31.413389205932617,21.14217185974121,10.841291427612305,21.950151443481445,31.67534637451172,51.54427719116211,59.45006561279297,21.529766082763672,31.13999938964844,17.534561157226562,5.44951057434082,44.35766220092773,12.72054672241211,38.618595123291016,1.6006669998168943,15.849732398986816
2011-01-31,10.286197662353516,33.04999923706055,7.829999923706055,8.482000350952148,36.23613739013672,28.634096145629883,218.9199981689453,53.52753829956055,32.28499984741211,14.677804946899414,10.344112396240234,34.227237701416016,79.30216217041016,15.02402400970459,27.358572006225582,,35.1326904296875,41.44238662719727,31.695499420166016,21.359676361083984,10.76858901977539,22.103416442871094,32.40567779541016,51.81858825683594,59.77641296386719,21.51424217224121,30.582857131958008,17.75412940979004,5.486206531524658,43.618385314941406,12.640368461608888,38.95967864990234,1.6066670417785645,15.938724517822266
2011-02-01,10.459299087524414,33.5099983215332,8.220000267028809,8.605500221252441,36.41990661621094,28.611703872680664,221.8999938964844,53.96713638305664,32.90999984741211,14.899880409240724,10.450478553771973,35.116607666015625,81.383056640625,15.29129123687744,27.52225875854492,,35.47129821777344,42.03868103027344,32.39374542236328,21.427642822265625,10.76858901977539,22.256685256958008,33.127830505371094,51.67789840698242,59.68803405761719,21.71596908569336,30.41428565979004,17.984445571899414,5.612351417541504,43.47328186035156,12.929014205932615,38.82466125488281,1.593999981880188,16.132686614990234
2011-02-02,10.43777561187744,33.43000030517578,8.289999961853027,8.67650032043457,36.5201530456543,28.36553955078125,228.8999938964844,52.78989791870117,33.77000045776367,15.003973007202148,10.060470581054688,35.653751373291016,79.72359466552734,15.315315246582031,27.202327728271484,,36.577430725097656,42.03174209594727,32.055198669433594,21.36307907104492,10.514144897460938,22.372568130493164,32.98011016845703,51.7974853515625,59.66083526611328,21.67717742919922,30.18000030517578,18.061946868896484,5.86693811416626,43.38346099853516,12.908967971801758,37.98620223999024,1.5959999561309814,16.449853897094727
2011-02-03,10.411096572875977,33.529998779296875,8.329999923706055,8.685500144958496,36.36143112182617,28.320785522460938,239.22000122070312,55.1593017578125,33.54249954223633,15.20523738861084,10.22002124786377,35.66255187988281,80.3030776977539,15.26901912689209,27.30647850036621,,37.9920654296875,42.15654373168945,32.062252044677734,21.264516830444336,10.61410427093506,22.933311462402344,32.848819732666016,51.931129455566406,59.79679870605469,21.45218086242676,30.21285629272461,18.03826332092285,5.756847381591797,43.45945739746094,12.973114967346191,38.41254806518555,1.5753329992294312,16.344890594482422
2011-02-04,10.503853797912598,33.36000061035156,8.399999618530273,8.796500205993652,36.60367584228516,28.43641471862793,246.3099975585937,55.23380661010742,34.48749923706055,15.302385330200195,10.104787826538086,35.84746170043945,80.54890441894531,15.289790153503418,27.38088798522949,,37.9920654296875,42.18427658081055,31.448650360107425,21.261117935180664,10.650458335876465,23.106201171875,32.824195861816406,52.08588409423828,60.027976989746094,21.5452823638916,31.43857192993164,18.455860137939453,5.887580871582031,43.95002365112305,13.061311721801758,38.561771392822266,1.5640000104904177,16.63469123840332
2011-02-07,10.666949272155762,33.560001373291016,8.329999923706055,8.821499824523926,37.43899154663086,28.451339721679688,247.5500030517578,55.323219299316406,34.224998474121094,15.288511276245115,10.237747192382812,36.04999542236328,80.3030776977539,15.372623443603516,27.23207664489746,,37.47286605834961,42.20508193969727,32.09046936035156,21.247522354125977,10.923077583312988,23.362274169921875,32.7913818359375,51.66385269165039,60.36793518066406,21.878894805908203,31.145713806152344,18.619443893432617,5.642168521881104,44.59949493408203,13.021062850952148,38.938358306884766,1.537999987602234,16.86972427368164
2011-02-08,10.767589569091797,33.56999969482422,8.239999771118164,9.152999877929688,38.324440002441406,29.30172538757324,247.259994506836,55.73301696777344,34.07500076293945,15.260751724243164,10.51252555847168,36.26133728027344,80.82111358642578,15.474974632263184,27.64875030517578,,37.81147003173828,42.25362014770508,32.25971603393555,21.366470336914062,11.068477630615234,23.32770156860352,32.61906051635742,53.00731658935547,60.83025360107422,21.940961837768555,31.09000015258789,18.664640426635746,5.474737644195557,44.66167831420898,13.330992698669434,39.35757446289063,1.6326669454574585,17.015758514404297
2011-02-09,10.857318878173828,33.0099983215332,8.229999542236328,9.265000343322754,38.190799713134766,29.212217330932617,252.509994506836,55.78904342651367,33.61249923706055,15.295454978942873,10.406160354614258,38.18095016479492,80.4260025024414,15.42792797088623,27.65617561340332,,37.95444869995117,42.21202087402344,31.81540298461914,21.461626052856445,11.150262832641602,23.223960876464844,32.57802200317383,53.40825653076172,61.72092819213867,21.7004508972168,31.755714416503903,18.7808895111084,5.341713905334473,44.48894119262695,13.27866554260254,39.08756256103516,1.547333002090454,16.755102157592773
2011-02-10,10.747581481933594,33.56999969482422,8.220000267028809,9.310500144958496,38.90081024169922,28.992164611816406,256.6300048828125,55.69939422607422,34.4900016784668,13.130215644836426,10.361839294433594,38.13692474365234,82.91956329345703,15.42642593383789,27.760347366333008,,37.40514755249024,42.246681213378906,32.11162185668945,21.59417724609375,11.186616897583008,23.56320571899414,32.824195861816406,53.28866958618164,61.50335311889648,21.335805892944336,31.885713577270508,18.68187713623047,5.233914852142334,44.620216369628906,13.347088813781738,38.76781845092773,1.5479999780654907,17.088926315307617
2011-02-11,10.817606925964355,33.66999816894531,8.279999732971191,9.462499618530272,39.05115509033203,29.43600845336914,268.7300109863281,56.06550216674805,35.377498626708984,12.977542877197266,10.547981262207031,38.224979400634766,83.78002166748047,15.628128051757812,27.88682746887207,,37.63087463378906,42.08720779418945,32.845096588134766,21.60437393188477,11.259312629699709,23.6903133392334,33.82533264160156,53.55597686767578,62.41440582275391,21.1418399810791,33.0099983215332,18.557024002075195,5.38299560546875,44.72386169433594,13.423569679260254,38.64703369140625,1.5499999523162842,17.13235855102539
2011-02-14,10.888239860534668,33.86000061035156,8.630000114440918,9.520999908447266,38.85904693603516,29.46957778930664,272.95001220703125,55.78158187866211,35.55500030517578,13.053873062133787,10.47707176208496,38.075286865234375,82.52447509765625,15.71946907043457,27.961238861083984,,37.450294494628906,42.08720779418945,32.823951721191406,21.458232879638672,11.07756233215332,23.827693939208984,33.644798278808594,53.62630844116211,62.4824104309082,21.12632179260254,35.36428451538086,18.46231269836425,5.300427436828613,44.59259414672852,13.516142845153809,38.2829704284668,1.5386669635772705,17.317569732666016
2011-02-15,10.91006565093994,33.939998626708984,8.600000381469727,9.451499938964844,38.58337020874024,29.18238067626953,265.5799865722656,55.53502655029297,35.622501373291016,12.956717491149902,10.547981262207031,37.94319915771485,84.27172088623047,15.61936855316162,28.043079376220703,,37.40514755249024,42.03174209594727,33.02144241333008,21.4752197265625,11.24114227294922,23.934232711791992,34.02228164672852,53.56299591064453,62.550392150878906,21.04048156738281,34.3985710144043,18.41495513916016,5.171987533569336,44.16421127319336,13.35513687133789,38.447147369384766,1.5226670503616333,17.287853240966797
2011-02-16,11.007981300354004,34.689998626708984,8.989999771118164,9.331000328063965,39.14305877685547,29.29427528381348,264.010009765625,56.00573348999024,35.6875,12.894259452819824,10.47707176208496,38.4803352355957,85.02677917480469,15.621121406555176,28.16957092285156,,37.35999298095703,41.9623908996582,33.81134796142578,21.546594619750977,11.25022792816162,23.773487091064453,33.97304916381836,53.4715461730957,63.15230941772461,21.087303161621094,33.959999084472656,18.45800971984864,5.362353324890137,44.053653717041016,13.51212215423584,38.36149597167969,1.6486669778823853,17.367870330810547
2011-02-17,10.86156177520752,34.97999954223633,9.4399995803833,9.387999534606934,38.240909576416016,29.2420597076416,265.5400085449219,55.91605758666992,35.23500061035156,12.963659286499023,10.326383590698242,38.4803352355957,85.5799560546875,15.647147178649902,28.40767478942871,,37.683555603027344,42.149600982666016,33.72672653198242,21.937423706054688,11.35927677154541,23.53424072265625,33.61198043823242,53.44341278076172,63.4258918762207,21.235580444335938,33.66143035888672,18.520427703857425,5.889873027801514,44.2194709777832,13.483939170837402,37.94032669067383,1.5733330249786377,17.409025192260742
2011-02-18,10.626930236816406,35.38999938964844,9.18000030517578,9.324999809265137,38.032073974609375,29.249509811401367,260.1499938964844,56.35689926147461,35.77000045776367,13.081637382507324,10.193428993225098,38.35706329345703,86.3262710571289,15.767767906188965,28.63088607788086,,37.871673583984375,42.371490478515625,33.85367202758789,21.937423706054688,11.422886848449709,23.433305740356445,33.57914352416992,53.54892349243164,63.58322525024414,21.11852264404297,33.644287109375,19.11884117126465,5.878406524658203,44.42676162719727,13.68519687652588,37.048038482666016,1.5453330278396606,17.33814811706543
2011-02-22,10.264678001403809,33.7400016784668,8.850000381469727,9.020999908447266,36.99627685546875,29.31665802001953,251.8999938964844,55.20626449584961,34.1875,12.901205062866213,9.519773483276367,37.55575180053711,81.90984344482422,15.27052116394043,28.34070587158203,,38.69186782836914,42.05253219604492,32.45015335083008,21.66894149780273,10.795855522155762,23.11928939819336,32.02821350097656,53.24648284912109,62.92661285400391,20.751712799072266,31.65714263916016,18.77659034729004,5.323363304138184,44.267852783203125,13.19011688232422,36.45555114746094,1.4579999446868896,16.860288619995117
2011-02-23,10.38624095916748,33.380001068115234,8.550000190734863,8.833999633789062,36.2862548828125,29.230871200561523,244.19000244140625,54.42177581787109,33.342498779296875,12.76934051513672,9.767963409423828,37.09786224365234,78.3626480102539,15.298297882080078,27.752904891967773,,38.24111557006836,41.87226486206055,32.414886474609375,21.71991539001465,10.623190879821776,22.81462478637696,31.500200271606445,52.88773727416992,61.7364616394043,20.751712799072266,30.17142868041992,18.55272674560547,5.071071147918701,44.32311630249024,12.843957901000977,35.877349853515625,1.4553329944610596,16.66364097595215
2011-02-24,10.394120216369627,33.45000076293945,9.100000381469728,8.887499809265137,36.386505126953125,28.966062545776367,245.3000030517578,54.52637100219727,33.58000183105469,12.741586685180664,9.865464210510254,37.35322570800781,78.8543472290039,15.235735893249512,27.63386344909668,,39.60470962524414,41.77519226074219,32.37962341308594,21.709726333618164,10.686806678771973,22.820226669311523,31.640016555786133,52.90179061889648,61.57913589477539,20.89219284057617,30.739999771118164,18.623748779296875,5.1949238777160645,43.563087463378906,12.843957901000977,37.11942672729492,1.5019999742507937,16.899150848388672
2011-02-25,10.554180145263672,34.630001068115234,9.289999961853027,8.862000465393066,36.36143112182617,29.137624740600582,248.3600006103516,54.967193603515625,34.70750045776367,12.935898780822754,9.856600761413574,37.81991958618164,78.91580963134766,15.266265869140623,27.589223861694336,,39.35470962524414,41.726219177246094,32.922698974609375,21.85585594177246,10.714068412780762,23.05666923522949,32.33087158203125,52.78833770751953,61.729610443115234,20.720497131347656,30.34857177734375,18.938026428222656,5.302722930908203,43.417999267578125,13.081440925598145,37.37640380859375,1.5740000009536743,17.075214385986328
2011-02-28,10.707263946533203,34.5,9.210000038146973,8.66450023651123,36.39485549926758,29.28681373596192,245.0,55.878719329833984,33.067501068115234,12.880379676818848,9.962966918945312,38.51555633544922,79.03875732421875,15.350350379943848,27.8794002532959,,39.635013580322266,42.98556518554688,32.92975234985352,21.72332572937012,10.750417709350586,22.481910705566406,32.248634338378906,53.667667388916016,63.08390808105469,20.74391365051269,29.5242862701416,19.164037704467773,5.197216987609863,43.563087463378906,13.274638175964355,37.51202392578125,1.5926669836044312,16.702510833740234
2011-03-01,10.589040756225586,33.970001220703125,9.029999732971191,8.472000122070312,36.04401779174805,28.95859146118164,241.1499938964844,55.00456237792969,32.01250076293945,12.880379676818848,9.404544830322266,37.85514450073242,77.15979766845703,15.03403377532959,27.35112762451172,,39.54410171508789,42.46783065795898,32.16099166870117,22.059770584106445,10.645869255065918,22.46322631835937,31.204099655151367,53.107452392578125,61.87325286865234,20.4161319732666,29.23285675048828,18.877758026123047,4.965567588806152,43.34891891479492,13.03715991973877,37.45493698120117,1.5959999561309814,16.622488021850586
2011-03-02,10.674221992492676,34.47999954223633,9.170000076293944,8.60099983215332,35.935428619384766,28.831775665283203,242.82000732421875,53.61487579345703,32.002498626708984,12.8387451171875,8.996807098388672,38.11931228637695,76.66809844970703,15.034785270690918,27.27671241760254,,39.892578125,42.5447998046875,31.88593292236328,21.89663887023925,10.518589973449709,23.007139205932617,31.278133392333984,52.96564102172852,62.46147918701172,20.35369300842285,29.17571449279785,19.01336669921875,4.759148597717285,43.12091064453125,12.968738555908203,37.33355712890625,1.6013330221176147,16.912870407104492
2011-03-03,10.899761199951172,35.04999923706055,9.279999732971191,8.63949966430664,37.00463104248047,29.118968963623047,246.8500061035156,54.16029357910156,32.51750183105469,12.859560012817385,9.094310760498049,38.80614471435547,78.8367919921875,15.254254341125488,27.93891143798828,,40.17287826538086,42.71271133422852,32.4995231628418,22.28407287597656,10.70950412750244,23.51835060119629,31.85384559631348,54.064823150634766,63.48061752319336,20.447349548339844,29.0528564453125,19.406503677368164,4.786669731140137,43.21762847900391,13.286714553833008,37.17652893066406,1.6239999532699585,17.33814811706543
2011-03-04,10.913100242614746,35.27000045776367,9.229999542236328,8.583499908447266,36.5201530456543,28.9063777923584,255.0,54.39935302734375,32.49250030517578,12.76934051513672,8.784073829650879,38.34825134277344,77.8709945678711,15.03053092956543,27.69338798522949,,40.10468292236328,42.719703674316406,32.10457229614258,22.161725997924805,10.727690696716309,23.340782165527344,31.25345039367676,53.91587066650391,63.05654525756836,20.252241134643555,30.10285758972168,19.41514205932617,4.761439800262451,42.85835266113281,13.330992698669434,36.86958312988281,1.6633330583572388,17.077497482299805
2011-03-07,10.772442817687988,34.720001220703125,8.84000015258789,8.454000473022461,36.51180267333984,28.92129898071289,252.5599975585937,53.93614196777344,32.005001068115234,12.630544662475586,8.943623542785645,37.88155364990234,77.49346160888672,14.80630588531494,27.43296432495117,,40.44560623168945,42.2579460144043,31.871829986572266,22.16512680053711,10.700417518615724,23.1090087890625,31.21232986450196,54.10025405883789,63.20019912719727,20.072736740112305,29.628570556640625,19.2077693939209,4.694925785064697,42.63725662231445,13.524188995361328,36.619728088378906,1.6626670360565186,16.954021453857422
2011-03-08,10.784565925598145,35.290000915527344,8.989999771118164,8.344499588012695,37.78984069824219,29.163742065429688,249.6699981689453,55.00456237792969,31.82999992370605,12.64442539215088,9.812280654907228,38.04005813598633,78.97725677490234,14.822572708129885,27.747596740722656,,40.6728515625,42.4748420715332,32.7252197265625,22.307865142822266,11.509538650512695,23.270694732666016,32.04301834106445,53.56840896606445,64.12358093261719,20.22102165222168,27.92142868041992,19.266094207763672,4.4839186668396,42.87217330932617,13.68921947479248,36.7696418762207,1.6440000534057615,16.958595275878906
2011-03-09,10.684831619262695,35.130001068115234,8.670000076293945,8.452500343322754,37.63113021850586,29.465856552124023,251.4100036621093,55.40800094604492,31.927499771118164,12.575026512145996,9.64386749267578,37.969608306884766,79.70603942871094,14.809059143066406,28.21954917907715,,40.83951950073242,42.2579460144043,32.83806228637695,22.301063537597656,11.191346168518066,23.175371170043945,32.248634338378906,53.73859786987305,63.726837158203125,20.20541954040528,27.56999969482422,19.214252471923828,4.389883041381836,42.8376350402832,13.902549743652344,36.86244201660156,1.6480000019073486,16.85342025756836
2011-03-10,10.509010314941406,34.86000061035156,8.420000076293945,8.307000160217285,36.77074813842773,29.45838928222656,253.22000122070312,54.82526016235352,31.799999237060547,12.43622875213623,9.909784317016602,37.39725112915039,78.97725677490234,14.522022247314451,27.77007484436035,,40.62739181518555,41.70523834228516,32.11162185668945,22.188915252685547,11.364078521728516,22.762290954589844,31.656450271606445,54.37681579589844,61.56544876098633,19.83080673217773,28.57428550720215,19.04792213439941,4.110067367553711,42.485260009765625,15.28314971923828,36.519805908203125,1.6006669998168943,16.32524871826172
2011-03-11,10.670284271240234,34.61000061035156,8.649999618530273,8.403499603271484,36.98793411254883,29.532983779907227,252.759994506836,54.20513916015625,31.967500686645508,12.45704746246338,9.954103469848633,37.80229949951172,79.64456939697266,14.43218231201172,27.822513580322266,,40.70315170288086,41.76120376586914,32.25971603393555,22.18548583984375,11.564087867736816,23.21648406982422,31.376842498779297,54.41229248046875,62.65983581542969,20.04152107238769,29.21999931335449,18.829757690429688,4.139884471893311,42.485260009765625,14.715614318847656,36.78391647338867,1.6046669483184814,16.579044342041016
2011-03-14,10.717875480651855,34.08000183105469,8.430000305175781,8.33650016784668,36.67884826660156,29.19356918334961,255.25,53.67464447021485,31.23500061035156,12.387651443481444,9.723645210266112,37.19472503662109,77.81832122802734,14.26401424407959,27.47791290283203,,40.23347091674805,41.369415283203125,31.94939041137696,21.887672424316406,11.273165702819824,23.25574111938477,31.195873260498047,53.66056823730469,62.25629425048828,20.049325942993164,28.74285697937012,18.62238502502441,4.174287796020508,42.38852310180664,14.381531715393066,36.45555114746094,1.5499999523162842,16.4304256439209
2011-03-15,10.471421241760254,33.040000915527344,8.279999732971191,8.253999710083008,36.45332336425781,28.82058334350586,258.0,53.465431213378906,31.387500762939453,12.068415641784668,9.475456237792969,36.648773193359375,77.08077239990234,14.253252983093262,27.18575668334961,,40.559226989746094,40.914649963378906,31.462766647338867,21.57616424560547,11.254984855651855,22.864154815673828,30.792882919311523,53.27055740356445,61.21662521362305,19.81519889831543,31.015714645385746,18.43229866027832,4.050436973571777,41.91176986694336,14.377503395080566,36.29850387573242,1.5299999713897705,16.279518127441406
