Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hlt,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,v
2010-01-19,6.3153495145978304,35.869998931884766,8.84000015258789,6.315499782562256,34.66601637736249,28.913583610410257,98.0,43.50238535550307,17.147499084472656,17.030416777381024,11.345729570741852,26.644797134367103,74.18733739641289,14.54454517364502,20.53753428796113,,27.24645639965299,42.95694867508452,30.45908134630121,18.523070518925188,10.215600340964189,24.46730283977011,23.98656385692307,42.8459473255932,55.563528748393786,23.370559503848952,7.25,13.613562715229358,3.894473166139136,40.45582747447281,9.254240468366088,35.291856155423126,,19.53231900299829
2010-01-20,6.514817791286715,36.369998931884766,8.979999542236328,6.356500148773193,35.232296727522815,28.946100604200566,98.61000061035156,42.995095537911645,17.200000762939453,17.085934729270313,11.49641314752056,27.001919517961213,73.9952483283584,14.66416358947754,20.71072575299636,,27.290327044516506,43.84768892896299,30.18536309834329,18.503301902191303,10.197457574372171,24.514835395048287,23.91315991109658,43.24782676522554,56.23306324449496,23.41616208225178,7.265714168548584,13.615685675559948,3.947225779647161,40.86025312574931,9.388703896028572,35.50862512286945,,19.87459757802296
2010-01-21,6.429027042630509,36.4900016784668,9.010000228881836,6.36299991607666,35.28152479351039,29.151395017150183,97.9499969482422,42.73777776649634,17.155000686645508,17.009597740087248,11.966197885581929,27.123862744683365,73.64598979951867,14.600601196289062,20.660211558796384,,27.304955133673108,43.57980772557892,30.20641922528783,18.302320150371624,10.442410474903197,24.56516402616249,23.59507750156624,42.8936191116628,56.08059257572062,23.264164498274774,7.217143058776855,13.636887489676129,3.979334910813889,40.58548558674057,9.538988486685598,35.410728324686616,,19.822458454401417
2010-01-22,6.268363145637209,35.619998931884766,8.550000190734863,6.28000020980835,33.943822819647544,28.719057259911587,100.0199966430664,42.20107872870672,16.6825008392334,16.544620348783923,11.797785059692552,26.56640204059586,71.00048817823497,14.126626968383787,20.37877355963192,,26.71263631449515,42.8029169611581,28.529068742709583,17.906955360849626,10.68736665158915,23.99099723378089,22.93445033620237,43.07071861750623,54.62224897298391,22.80054967997903,7.29714298248291,13.46724902307348,3.864655869563455,40.04264981351881,9.345199936793586,34.97718073642054,,19.047243602102203
2010-01-25,6.138920274336259,34.630001068115234,8.010000228881836,6.105000019073486,32.08903706549415,29.474736906815288,98.2300033569336,42.16432816389051,16.3700008392334,16.031073670611338,11.859833993264164,26.32251311783266,70.91320441482517,13.678427696228027,20.16950315175516,,26.61757080519133,42.64216567192631,27.9044476172184,17.95307368760417,10.55127975450501,23.61909576207803,22.61636192723477,43.14565090949083,54.57584569721514,22.222937676403813,7.29285717010498,13.437560315576247,3.837133853836409,40.76643882718441,9.096046287605528,35.47365767925937,,18.904432193606585
2010-01-26,6.24320065903701,33.810001373291016,8.029999732971191,6.027999877929688,30.80875588443628,29.013337265206538,95.52999877929688,42.05403316278684,16.040000915527344,15.822883606595346,11.327999653655258,25.95668522265905,70.24965626995825,13.462713241577148,19.84477944294964,,26.28850493633725,41.95233001216848,27.371065907233582,17.814692081070252,10.143024456252006,23.49047375127523,22.33906341836764,42.74376191495048,53.99915274337904,22.192531169840564,6.960000038146973,13.429080606824716,3.821079654115717,40.32411122782229,8.783618111689295,35.35479226328202,,18.43976194936756
2010-01-27,6.270483849806761,33.68000030517578,8.029999732971191,6.051499843597412,31.15346218106025,29.205877304077145,97.62999725341795,42.42898419170356,16.352500915527344,15.885334634967926,11.531868039268634,25.74763447453296,70.50283870499516,13.545294761657717,19.931370246351907,,26.63951155881591,42.04611352054625,26.914875062020087,17.791637533906965,10.524062770809492,23.272357578261275,22.118864835606,43.370444450996246,53.91297125168551,22.306545568561223,7.142857074737549,13.50117888902696,3.7155743442144376,40.518467891853376,8.91412667723717,36.24983314541396,,18.333221343972305
2010-01-28,6.212281910158199,33.290000915527344,8.239999771118164,6.221499919891357,31.73614655603309,29.32213841616596,98.77999877929688,42.34076599565946,16.3075008392334,16.08659744599677,11.726873719635286,25.63440054570023,70.70366604960508,13.625876426696776,20.15507164882473,,27.2683883794578,42.5752011407775,27.848302201387124,18.02556190643714,10.397052186435351,23.88940261714644,22.06176338911918,43.49305648803887,54.768081461927125,22.67894491000013,8.812856674194336,13.624164795551266,3.848601856390101,41.329364071086445,8.898308126471383,36.48759539105082,,19.12203900145992
2010-01-29,6.095573248555108,32.95000076293945,8.010000228881836,6.488500118255615,30.85800872569961,29.23493859657782,99.01000213623048,42.34075898718393,16.202499389648438,15.926973845941047,11.34572747403226,25.582140093962035,69.56862694911521,13.475726127624512,19.89528802060122,,27.2025754942407,42.82970328439836,27.82726018926206,17.93660028310748,10.42426935778019,23.410314013739203,21.84155261783338,42.791445387011024,53.92619258262252,22.72453730325399,8.962857246398926,13.494813339957313,3.7316298417205633,41.49020865991711,8.748024992805407,36.54353091898378,,18.723094026101386
2010-02-01,5.8315361505619565,32.38999938964844,7.610000133514404,6.158999919891357,31.05497795086412,29.21678591244115,96.88999938964844,42.49515714496184,16.0049991607666,15.71877985068978,10.96458044005652,25.78247373697005,68.80905394857191,13.378377914428713,20.212806194861763,,26.75650688481794,42.367592550448,27.441243895903664,17.959668505872017,10.315396994794805,23.40751578346924,21.52347130935546,42.79825370810449,53.58812378597156,21.576922315423275,8.829999923706055,13.564792765051822,3.543556396910906,41.44998971911569,8.69661444409636,36.047055978454985,,18.652837667320977
2010-02-02,5.938847824013786,32.540000915527344,7.739999771118164,5.939499855041504,31.744356409827464,29.006063187959324,100.37999725341795,42.64219314778599,16.3125,15.829821475389934,11.345727286609677,25.72150395083595,70.7822313846861,13.3873872756958,20.487021068834228,,27.677887822570817,42.3273829365952,27.932524241975592,17.966259555260503,10.542208595945851,23.880076340611733,21.76814920946315,43.50666224156322,53.49533894303204,21.561720914222747,8.70714282989502,13.632650442668078,3.786675585086185,41.5036096533971,8.75988787545613,35.73937390742955,,19.09937733316648
2010-02-03,5.916413808892544,32.849998474121094,7.829999923706055,5.855999946594238,31.93312055226177,29.40931936447045,100.6500015258789,43.07597599169984,16.200000762939453,16.072710826033255,11.443230036423582,26.06120610129296,71.29736458085436,13.22998046875,20.88391628009057,,27.224516251747204,42.77611483297878,28.479943935850898,18.09474916348336,10.44241779111163,23.530553838627064,21.768153800744184,44.02436207789562,52.91859642554437,21.47811904581394,8.835714340209961,13.505419972204209,3.8050235878724417,42.04644513173992,8.854804013884651,35.44568914258782,,19.09484855433286
2010-02-04,5.963704512443687,32.880001068115234,7.639999866485596,5.932000160217285,31.210913598559497,29.231326244551063,100.0,42.76718412818917,16.209999084472656,16.2462084045377,10.450480305142582,26.3747791801128,71.035439569487,13.438438415527344,20.37877942127171,,27.06363353749297,42.52162507682575,27.92550249308833,17.972849376378207,10.324469978049237,21.84253730979612,21.776303070163483,44.40582464439228,53.78037581508439,21.569319902105832,8.764286041259766,13.471485390479751,3.837132958310504,41.684561375662135,8.803390806391421,34.43874153548446,,19.323783252859528
2010-02-05,5.839415684483401,32.43000030517578,7.130000114440918,5.794000148773193,30.907246825282115,28.93340686882012,98.11000061035156,43.07597345840424,15.6225004196167,16.169872360637033,10.113653481296527,25.80861003417109,68.84395432017189,13.223222732543944,20.09734342993581,,26.9320205124389,41.985833157974696,27.11839938279942,17.541237285191468,10.016003346922762,21.009253872391497,21.025960611137908,43.64289987468228,52.474478625550354,21.28051842851357,8.59571361541748,13.151294568508757,3.6421813628994033,40.940674405705714,8.617519647828273,33.98422385189537,,18.88630619483924
2010-02-08,5.93217937821182,32.77000045776367,7.380000114440918,5.968999862670898,30.98931953589161,28.893441217883133,95.5500030517578,42.84069911443216,15.522500038146973,16.502992379299997,10.02501575280136,25.92184262053107,67.07156185426986,13.325825691223145,20.588050355290225,,27.39269353190047,41.85856998942074,26.87276961587484,17.551119614457033,10.26096386387063,20.599136387266977,21.39297431657662,43.24101729326566,52.02368947540444,21.28810921319764,8.705714225769043,13.06647765196518,3.7086939205097753,40.92057261098199,8.566105070169884,34.44573466250495,,18.79110452959306
2010-02-09,5.954306777545044,32.599998474121094,7.590000152587891,5.909999847412109,30.587176395707825,28.886177415618207,100.54000091552734,43.23036733859538,15.670000076293944,16.51686397771786,10.220017777670536,26.03507646925684,67.4644876158136,13.502001762390137,20.833402633666992,,27.23182643385529,41.89205540607593,26.80258624063194,17.689499588041265,10.297250358570867,21.307525772664,21.50715446110724,43.01622995099215,51.89112652299576,21.25771311735456,8.722857475280762,13.10040544834323,3.772913597417088,41.13501631339704,8.75988862423938,34.36880290580908,,18.97017875135128
2010-02-10,5.938240979779156,33.45000076293945,7.46999979019165,5.900000095367432,30.841606833445468,29.16591331032977,100.73999786376952,43.25996511729642,16.19499969482422,16.55850599506436,10.87594362177853,25.399225906572585,69.11459508033161,13.36511516571045,20.81175803248244,,27.10750851415642,42.05279271982237,27.11840265119294,17.989322110862993,10.533136294434255,20.664382837894514,21.43375541176843,43.28187677678891,52.23581763308076,21.30332204857909,8.872857093811035,13.25519780676729,3.706400392845609,41.37628282730018,8.716387680191803,34.27791019489521,,18.95329058174261
2010-02-11,5.90762527698519,32.599998474121094,7.670000076293945,5.860499858856201,31.03035989936781,28.907977103092133,99.5,43.40745798595543,16.1924991607666,16.426651538670278,10.32638375126196,25.97410392095225,68.43359362066745,13.346345901489258,20.71793614141484,,27.22450926758644,41.93894666225583,27.25877121538228,17.659847128884635,10.442413934846774,21.14906533973043,21.52347308511399,43.08434361912207,52.51423726093444,21.22730787173161,8.744285583496094,13.2382326547402,3.814198456947595,41.161827485584645,8.80339331285282,34.15904355619749,,19.02140060834825
2010-02-12,6.005538752731447,32.25,7.710000038146973,5.94950008392334,31.01394930080785,29.10416265437927,98.62999725341795,43.650817423219024,16.357500076293945,16.461347057246183,10.361840312131363,26.008946671711225,68.45104964306509,13.3375883102417,20.746814218060724,,27.23914002059937,41.93225271316371,27.139467394694023,17.765276687682228,10.787167307059878,21.22829348566671,21.866026213774404,43.05709349488682,52.46120804986703,21.136105452705657,9.0,13.25732347808542,3.899060913898107,41.389678955078125,8.728250871446738,34.11709006535868,,19.182580039351045
2010-02-16,6.121642301483215,31.5,7.909999847412109,6.002999782562256,31.8510460171401,29.035141941135816,105.72000122070312,43.96792154463152,16.36750030517578,16.627904367866602,10.929126788485824,26.374777328434725,68.90507278718566,13.435185432434082,21.01381678839196,,27.50238446208365,42.36087253178115,27.602669949055,17.95966241027132,10.977685500426514,21.121103842643265,22.127011605036767,43.2546346395001,53.08432259683879,21.4792909719302,9.088570594787598,13.320938333711796,4.032085587805112,41.95260925511829,8.973447094590622,34.47372654452559,,19.34830220786743
2010-02-17,6.1898476397156985,32.15999984741211,8.109999656677246,5.853499889373779,32.44193957721016,29.362104374536543,103.8000030517578,44.83078109975913,16.5575008392334,16.648731483621678,10.929125398011507,26.6012470427066,69.76069135054627,13.56356430053711,21.47565508526925,,28.014266637723946,42.615381651755634,28.25535307819388,18.058512296571926,11.295226733546464,21.02789377759511,22.11068378973632,43.73827039011663,53.659789027960414,21.784716240629265,9.255714416503906,13.543589236465234,4.103187754538514,42.08665499148551,9.123732311824456,35.27871626529384,,19.5253738982239
2010-02-18,6.112242483973529,32.470001220703125,7.980000019073486,5.791999816894531,32.06442053139109,29.44566854814251,104.0999984741211,44.93403067805696,16.915000915527344,16.690367293434342,11.177315742359612,26.879975902119256,69.52497504190501,13.45195198059082,21.66326909666316,,27.7290758678344,42.849784708355855,28.0307746875316,18.170528756094942,11.159136921435724,20.906720524700813,21.906488204377727,43.67015106079402,53.41958482789306,21.83053443617998,9.130000114440918,13.675055952170986,3.866950698010569,42.03973622696012,9.179098097132028,35.341864139011584,,19.523093921304408
2010-02-19,6.119216475935423,33.79999923706055,7.820000171661377,5.895500183105469,31.91670178229219,29.94338987223357,103.55999755859376,44.78651629035066,17.030000686645508,16.745882616285613,11.062083391483348,26.94965751741693,69.9353320203108,13.526777267456056,21.80038500965649,,28.445704265556508,43.29237649866571,28.150083971469712,18.384689004165065,11.231714213295373,20.68488510721564,21.947331073259928,43.908572076165726,54.14020205060574,21.98324741212694,9.407142639160156,13.600841280475672,3.807317795061959,42.40163564192588,9.163280906521049,35.57342247219111,,19.5230980563104
2010-02-22,6.133769062989284,34.209999084472656,7.960000038146973,5.868500232696533,32.0890457407174,29.73630729816696,105.0,45.28062154729151,17.327499389648438,16.926318022181842,11.283679008483888,27.30677790423016,71.81246677887817,13.697446823120115,21.937500489044066,,29.23546027073643,43.06293280604785,28.35361011082244,18.38469381687297,11.29522794203811,20.77064088577016,22.27404547029925,44.22871482209787,54.520535713425176,22.021422837953857,9.577142715454102,13.69202176910664,3.818783440388079,42.68310906673455,9.226556145201709,35.63655888144356,,19.761455023125144
2010-02-23,6.062831797229729,33.68000030517578,7.909999847412109,5.9004998207092285,31.793595117980736,29.83802722477108,103.94000244140624,44.7201470237774,17.1825008392334,16.76670373067656,11.283680955065918,27.02804950689948,71.64661562356015,13.58858871459961,22.052955651432544,,29.03783657580475,42.89421363648975,28.70453323339392,18.25619825755348,11.349661358697324,20.80605751936003,22.314889814196874,44.126546271910485,53.65313224497525,21.89925245675461,9.265713691711426,13.634768247404091,3.821079654115717,42.3748271923785,9.001132261703304,35.0120960076629,,19.75464305365474
2010-02-24,6.009176082546257,33.630001068115234,7.78000020980835,5.8979997634887695,31.268371386541176,29.819865085292868,103.68000030517578,44.8381437018585,17.079999923706055,16.71812789825149,11.18617767213044,27.04546928514542,71.3585089204926,13.362862586975098,22.211714300522058,,29.00099103593148,42.887461949132,28.107970802400768,18.121102703393525,11.268006444423138,20.69420744197564,22.216874200030144,44.24915937257273,53.3795740516735,21.777080584426653,9.244285583496094,13.57115235817381,3.7499782927200433,42.368130006692326,8.997178014468249,35.22258945258145,,19.57304636443321
2010-02-25,5.983408443330446,33.79999923706055,7.880000114440918,5.9085001945495605,30.915465551982926,29.696339768456166,103.69000244140624,44.46202912175538,17.207500457763672,16.655660697964173,11.150725074393312,26.897391466098203,71.19260476085395,13.191190719604492,22.42098574215315,,29.05257891670286,42.37457276289587,28.18516901804193,17.508287185793094,11.222641538672589,20.46398259878791,22.06984676011741,44.16500135063505,52.81906825504067,21.586184629288407,9.14142894744873,13.785322604757749,3.708693411111424,42.37482733328309,8.957629397881686,35.58745458617023,,19.239330238906653
2010-02-26,6.134980062471319,34.54999923706055,7.829999923706055,5.894000053405762,31.30939501205472,30.29215825091025,104.0999984741211,45.25112505062667,16.815000534057617,16.90549603200899,11.29254733136512,27.34162022566736,72.580817323493,13.19869899749756,22.63025951340455,,29.27373000514338,42.82671300591929,28.55715182603972,17.49181459253335,11.249864145736934,20.783691744065926,22.05351813778755,44.28176576772131,53.206079692160586,21.876341214469303,9.380000114440918,14.044020618319768,3.743097030765541,42.723321050908126,9.064409262439533,35.78390591677163,,19.427750357074547
2010-03-01,6.237139145295094,34.630001068115234,7.940000057220459,5.934999942779541,31.350416906341003,30.23401318399927,105.52999877929688,44.98563625745599,16.934999465942383,16.88467739308228,11.46095765740954,27.35032950478029,74.14365679789015,13.243243217468262,22.543655465376567,,29.42118263244629,42.69850491749557,29.49758772350476,17.534645365734224,11.422238380534754,21.059592758211338,22.24137110778292,43.95201873779297,53.7598781024204,21.96797760305624,9.431428909301758,14.400270314210292,3.71786893356625,42.528965325957,9.068365007444156,36.32418316800484,,19.40958706099676
2010-03-02,6.363851210928996,34.68000030517578,8.329999923706055,6.250500202178955,31.28477950455412,30.57188975541416,108.41000366210938,45.811606462061846,17.697500228881836,17.113689696758755,11.68255555954904,27.35904164335236,75.47077179910008,13.400400161743164,22.651906523151496,,29.49490018354097,42.7255022398878,29.4624875891562,17.587361312819908,11.62641130800536,21.651460483310395,22.4292431502506,44.25429172397939,53.87331237915239,22.20467367252617,9.998571395874023,14.432071896954003,3.899059619934738,42.70321725877111,9.16723487475792,36.60483957953957,,19.709245196480964
2010-03-03,6.333840134472849,34.869998931884766,8.4399995803833,6.269999980926514,31.563810995311083,30.430202077115734,110.1500015258789,44.0637946820304,17.99250030517578,17.141459301023286,11.37232058776453,27.82939805870915,74.92946286295607,13.572572708129885,22.680772278844184,,29.68655291556527,42.91446244066308,29.2308937886172,17.561002426911774,11.490263693416551,21.60858986762608,22.06167323556787,44.13749973546517,54.15356790259722,21.76943786612255,9.447142601013184,14.355735248535636,3.885298354183455,42.66300206392404,9.214691919937453,36.324168829385634,,19.65930450855524
2010-03-04,6.344147848456424,34.880001068115234,8.369999885559082,6.298999786376953,31.39145816535521,30.48833833696903,110.29000091552734,44.80126948483705,17.674999237060547,17.23861206068075,11.58505266028797,27.89036873193607,76.16050875025113,13.676176071166992,22.760153281318164,,30.062525739415868,42.8739601161424,29.41336450291041,18.022262626619423,11.435811042785645,21.599267721299924,21.80847817328601,43.821503713469575,54.186932061169394,21.73126520152476,9.600000381469728,14.481401291809728,3.8302539631215167,42.65630329269925,9.115821367333984,36.76620567660956,,19.75011079451501
2010-03-05,6.515725974292278,35.08000183105469,8.550000190734863,6.456500053405762,32.08905814872664,30.655461163089733,109.16000366210938,44.87500986051104,17.799999237060547,17.328827756172718,11.381184786501564,28.56107051856309,75.97713233704755,14.04779815673828,22.767367847480845,,30.438503696625546,42.96169529881304,29.70110801192437,18.018970937097045,11.44488332283666,21.779156107452373,22.135193565621783,43.77340597633712,54.28034165170573,21.883979989688548,9.75,14.440953624025592,3.79355520982932,42.683101654052734,9.111869719551333,37.425761804522224,,19.84091314382158
2010-03-08,6.66941781691988,35.119998931884766,8.65999984741211,6.414999961853027,33.00823440596656,30.53920627804608,110.87000274658205,44.646394804651486,18.07999992370605,17.564789289249454,11.257090182755352,28.709136994729462,76.18674833807826,14.133633613586426,22.86117177155669,,30.44586619464144,43.24514216917118,30.07308042927363,18.02885756902367,11.508416184448423,22.28527825939039,22.8376359092979,44.24741632684236,54.99426929418944,21.777080584426653,9.712857246398926,14.470756086833996,3.940343080773132,42.58927628933463,9.20282722262752,37.48890508999733,,20.079279330959668
2010-03-09,6.617884264789231,35.060001373291016,8.5,6.479499816894531,32.45014850698327,30.37934014645695,111.5,44.52839962295395,18.01749992370605,18.27265548812729,11.239362170835864,28.74397765144067,75.60164895130697,14.010259628295898,23.04578262899691,,30.232086322483003,43.56232145195949,29.750241738832315,17.90365661008159,11.435807942885926,22.840796836608977,22.74778786322603,44.64585752732387,54.146884090750746,21.80761812035257,9.742856979370115,14.638938397264512,3.919702781492232,42.27430969149691,9.293786731297953,37.2573597217922,,20.4879032630027
2010-03-10,6.785219162598477,35.27000045776367,8.600000381469727,6.45550012588501,32.7784198879761,30.768084502775988,112.25,44.40303564279712,18.412500381469727,17.939538693753306,11.523004739474464,28.900760180252536,76.06500161264684,14.108107566833496,22.96581221922059,,30.67439481481792,43.5218186964051,30.08712210361714,17.87728872596438,11.526568524469694,23.0318896914254,22.935650472588808,44.666460630837975,54.66064901669994,22.036699328084,10.03857135772705,14.670878996116762,4.013738318167436,42.374832264573065,9.305655064431605,36.878478226836734,,20.372122665501685
2010-03-11,6.787644488211046,35.06999969482422,8.90999984741211,6.522500038146973,32.474775338640114,30.244932720592303,111.45999908447266,44.085913433006354,18.70249938964844,17.89789744375988,11.682556643375117,29.02270838801673,75.71530490708236,14.37087059020996,22.958543904437164,,30.4827245202479,43.29238238091332,30.1151894691398,17.86418091847061,11.571952423833064,23.12042920233907,22.821304667741728,44.51533650108964,54.22027587890625,22.05960352314789,10.157142639160156,14.711324796238626,4.002270414239169,42.0598405673151,9.50734542713266,36.80829760323249,,20.651351692884543
2010-03-12,6.892530487062587,35.220001220703125,9.039999961853027,6.710000038146973,33.221600447677844,30.42658738208777,113.54000091552734,44.15967874786835,18.934999465942383,18.043630822489582,11.611645519249166,29.449513820176097,75.64537334286159,14.718217849731444,23.43109952199026,,30.77760207288764,43.3666160589286,30.416960305344148,17.83428040330374,11.689939591030871,23.400987494708307,23.18886109032017,44.96873546689162,54.42712826064386,22.38793999600141,10.021429061889648,14.77945198801447,3.98621511146263,42.4418494606029,9.598307603207,37.2643842274587,,21.15077815422116
2010-03-15,6.832206125710421,35.150001525878906,8.880000114440918,6.585000038146973,33.336499983213095,30.51013723476307,114.08999633789062,44.29977791265048,18.852500915527344,17.87708199440937,11.38118541534112,29.19691386076021,75.35686393473033,14.181180953979492,23.62011729369872,,31.3673503504038,43.28563017817648,30.12220554078003,17.847562652151044,11.789775719149334,23.393532720063146,23.409396436040502,45.133598830787335,54.15355246379698,22.281034981020586,9.997142791748049,14.849713285990768,3.951811565003842,42.34801993330024,9.610171993869615,37.11702647007354,,21.08267808473812
2010-03-16,6.795828170036989,35.459999084472656,8.949999809265137,6.561999797821045,33.5416686781312,30.67726405409808,114.12999725341795,44.77176748680324,18.8700008392334,18.06445610936789,11.372321155904574,29.38853657416314,76.9654509789864,14.059809684753418,23.70734948982045,,31.64747934033732,43.66354191313407,30.42398658753593,17.87081542331668,11.807931218588353,23.325486927109168,23.37671949067622,45.49083650844245,54.22027623493312,22.464298793333803,9.935713768005373,14.973198865913147,3.933463347743246,42.70321584235352,9.86723323182518,37.51697708352654,,21.03954223652128
2010-03-17,6.817653505259201,35.61000061035156,9.470000267028809,6.620500087738037,33.79609350357549,30.78261694626827,115.11000061035156,44.95613817706608,19.22249984741211,18.18243081264512,11.452094668878278,29.432087384297567,77.84839378749983,14.221721649169922,23.620114899272,,32.126643283881634,43.67705808438723,30.395925143236944,17.877464009902297,11.962218552760389,23.2723513950716,23.4910674406662,45.497694153826586,54.6673296904196,22.525385278963103,10.128570556640623,14.985967107225507,4.09630643193064,42.743426454580685,10.033340654990088,37.608177674696336,,20.91241514131866
2010-03-18,6.793402662018709,35.720001220703125,9.619999885559082,6.551000118255615,33.56630089544413,30.70268540416756,115.2699966430664,44.98563632941576,19.17250061035156,18.21019364486855,11.443231345516557,29.344990902836773,76.79934672617647,14.132131576538086,23.591036770022686,,31.87601189471171,43.58257102837117,30.704714739486946,17.904032634735096,11.817002650614798,23.193133835550928,23.491075171079743,45.66256552052509,54.91423579957307,22.62464915555367,10.101428985595703,15.616151080090653,4.158232167708623,42.82383769106261,10.064978021502307,37.38365288982134,,20.77166131658145
