Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hlt,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,uber,v
2016-12-07,25.454154762480886,100.88999938964844,9.649999618530272,38.227500915527344,65.72195200347828,55.484094328544266,368.75,132.78835794227533,70.7300033569336,23.907478936740542,45.58224495608336,95.51432601324466,175.83748132146175,38.997501373291016,109.53876666460468,52.40067232378647,85.120888464281,93.47924062008242,69.12511664135796,32.948530467959664,45.0270824856784,99.06821515417556,77.5737852851493,101.74001085965808,136.28518811644582,54.9033967238001,124.4800033569336,47.25348493424033,22.8785161429092,68.71643171864453,50.24862084572187,64.02207050788127,12.40999984741211,,73.82041932922573
2016-12-08,25.82690048775424,103.36000061035156,9.899999618530272,38.59349822998047,67.83497266759025,55.93559915779856,368.1499938964844,138.11399002208742,71.44000244140625,24.418392691827613,47.11271936461591,97.16972840962136,179.32233660312903,39.647499084472656,112.48248530388295,53.77231300527279,85.57867517986993,92.3513877192716,69.6877308733489,33.379280100666804,47.16943078275469,101.14535500900224,79.42527612974526,102.2852796545568,139.21048761201902,56.08362903561429,125.4000015258789,48.51878382374633,23.457628183829133,69.58845156656709,51.52361138193763,64.4889658426288,12.803333282470703,,76.12282101194056
2016-12-09,26.1647055105543,104.0,10.380000114440918,38.5,67.8712590677268,55.96966709888208,369.0299987792969,138.6783059108301,72.0,24.31296418729643,47.94248927493934,99.10411901036892,178.90308581899097,39.96500015258789,112.73772334437892,52.44042591657932,85.01721784098456,93.0782540402406,70.34132316307274,33.7287536802746,47.08448364687677,100.789542313101,79.33081679599351,102.72834845112472,138.64118902155695,55.97383440383668,123.77999877929688,48.155933098218775,23.213666587076847,69.36422105160577,51.4537426584747,64.56399735787122,12.724666595458984,,75.61647394151873
2016-12-12,26.39301931832284,104.62000274658205,10.399999618530272,38.31999969482422,67.7443063139159,56.46378848892166,375.30999755859375,139.84225750389302,70.81999969482422,24.39406287329888,47.04817545464256,100.17666512177396,178.52026269122493,40.24100112915039,113.26521014107765,52.30127210052584,86.5892155639047,94.1476054382879,70.62262307705018,34.135117300571004,46.584298663604,100.33760479611988,78.81126413820921,103.58036222083392,140.9260781998502,56.55936643930449,122.83999633789062,47.914055405035135,22.141691753541004,69.93730195239516,51.121910961283824,64.18049209212069,12.853333473205566,,75.46361370803565
2016-12-13,26.52114804660512,105.73999786376952,10.75,38.24800109863281,66.81019435930574,56.87268080152317,379.0,141.8260938656203,70.44000244140625,24.57247628452581,46.11699392284848,99.78402579025254,181.06315418271905,40.61949920654297,114.47337013553832,51.90369768627651,87.39250453806288,96.5202800979012,70.30824644775818,33.90755619218478,46.6881190389086,99.59712250544618,79.34970477226756,103.75927118485188,141.96966805710082,57.18150911799268,123.51000213623048,48.22106527545226,22.20083186518336,70.3193196629155,51.51488455794421,64.19718571893613,12.878666877746582,,75.29167226965792
2016-12-14,26.80071146968925,106.3000030517578,10.43000030517578,38.91249847412109,66.68323216692912,57.00899835863724,376.8299865722656,141.1207421235199,71.70999908447266,24.815767695978263,45.96947398289275,99.22861909286851,182.9953243243547,40.79600143432617,115.7495408575462,52.53982839573365,87.3406692618313,97.01323827994209,69.39814183897467,34.04571364657408,46.71641874230171,98.96246539608352,79.86926805325334,104.68800357349804,141.64550858416348,57.63894894744664,123.43000030517578,48.60253181584893,22.804594445830347,70.83422790687375,51.549804153267615,64.57231766427452,13.249333381652832,,75.74069421461033
2016-12-15,26.87991892739532,106.33000183105467,10.68000030517578,38.31399917602539,67.59917412320317,55.98670356001005,376.0,140.5035205688163,71.19999694824219,24.807659318083783,46.54109613798959,99.44885711148925,180.2154841956564,40.86800003051758,116.14087201156713,53.63316471409075,86.45967172184628,96.35319136192764,70.65572875536786,33.40365978594199,46.65036006546668,100.42414676819564,79.7559004817255,104.7731979409211,140.14338788637565,57.36449486478499,123.44000244140624,48.37924322774107,23.87902114851888,69.88744437677882,50.62412688162296,64.3138819756663,13.227333068847656,,75.82668055430621
2016-12-16,27.13385836116896,107.8000030517578,10.9399995803833,38.25,68.2793471752891,56.49784074934555,383.0499877929688,141.50868079802396,70.4800033569336,24.89686665600844,47.03896658128431,100.27242428090445,181.2089714627393,40.91550064086914,115.8005622784114,54.42832208554288,87.15927281148902,97.25552632717988,71.39206053494294,33.818163267008536,47.88668606285373,100.7991738288164,80.19043918686546,104.7050359421464,139.58995268382498,57.59322047154596,126.38999938964844,48.00709113068053,24.601066055202665,70.51032711394032,50.65905982958362,64.23050218599762,13.20533275604248,,75.68334326173994
2016-12-19,26.97777289766069,103.56999969482422,10.8100004196167,37.94449996948242,67.7261689208599,56.3189532249852,390.5400085449219,142.84887810604116,70.0,24.856314676952675,46.3013836120424,101.22045986663508,179.24943170129453,40.4640007019043,114.90721914129844,54.76625470951424,87.49612930821704,96.97146288632275,70.15932868046151,33.883187114974135,47.43367664032435,99.72213414313843,81.00281483389479,104.9947198471082,140.4201124414283,57.23640725511021,124.3000030517578,47.36511911140343,24.56902664163515,70.38576787366493,50.16129673737932,63.846984593289584,13.499333381652832,,74.55603085026351
2016-12-20,27.19676236938588,105.5,11.1899995803833,38.432498931884766,68.01638226012231,56.60008497235605,390.510009765625,144.8856578604812,69.95999908447266,25.002288194807893,46.49499534202148,101.16299539905042,181.30011195129785,40.66849899291992,115.40923551413238,55.18371914243613,86.96925909150349,96.8962597377168,70.97838448083215,33.89129791840389,47.70737106070846,100.0586978024848,80.54939616783162,104.95212849545705,140.99719221717626,58.27024056979818,125.45999908447266,47.50469489907377,25.771607259631992,70.23626708984375,50.4843976662384,64.48896859845244,13.536666870117188,,74.90951085549456
2016-12-21,27.21073642810608,105.73999786376952,11.609999656677246,38.5,68.11611934922897,56.38711413350893,389.0,144.25085958467827,69.95999908447266,24.888755198421112,46.72548721565001,100.17665135176098,177.27163703015606,40.7859992980957,116.4982102194178,55.32286945930189,88.93856893926123,97.08007334338012,71.50788457785002,33.81002577015152,47.915008744521856,100.47222401993064,80.3604554414933,104.92658117098064,141.20277352232213,58.03236704067032,125.52999877929688,49.21656061224613,26.03282102705422,69.92066421887512,50.21368348677683,64.50564926763032,13.896666526794434,,74.97641357984384
2016-12-22,27.10589458433161,105.12000274658205,11.649999618530272,38.40599822998047,68.0163574705765,56.19968688808327,393.8900146484375,144.30375541843128,69.77999877929688,24.653572519172663,46.80847091685476,100.51182707615284,175.2117790844269,40.45500183105469,115.91967425362289,55.20360091205442,89.39635616794602,96.07753398464288,71.51616836721749,33.78564911582555,47.867807421006205,100.4241305951344,80.26600870288046,104.90099643569364,141.4320828718228,58.407485383687806,126.83999633789062,49.12353115849025,26.32360432754963,69.76287260473866,50.0477725357244,64.07209715747213,13.881333351135254,,74.53691748317318
2016-12-23,26.92884688495887,104.61000061035156,11.300000190734863,38.227500915527344,67.7805644635527,56.55749130063386,390.7900085449219,142.98995111413996,69.69000244140625,24.767112599997343,46.04322919296578,100.77995367841976,174.51911837170368,40.4005012512207,115.4092068899112,54.44819197731732,90.1823574276265,96.41170105273348,71.97948871752381,33.826287086533206,47.528056064183644,100.2991286473136,79.09464415675556,105.11402835691824,141.59013895808974,58.05066095912046,125.61000061035156,48.369925363916856,26.215174888888487,70.32762349857192,50.0302991368176,61.679295180216165,13.866666793823242,,74.5942657529103
2016-12-27,27.14550544348262,105.0,11.649999618530272,38.16999816894531,68.10702881092041,56.39560165090127,388.5199890136719,142.89295245825986,69.83999633789062,24.848204192622934,46.05245389989104,100.406475344978,174.96572668740308,40.43399810791016,114.65199167051723,54.68674258723109,89.45681796072469,96.82106348286476,72.02085289985865,33.77752076168315,47.62243377706319,100.8761003367262,79.82200424757974,105.05437409694164,141.2502107677301,57.83107952891445,126.23999786376952,48.193168505510656,27.614895645882875,70.5103173992523,49.76832032749966,61.55423543701766,14.325332641601562,,74.77575021147987
2016-12-28,27.37847280325265,104.83000183105467,12.279999732971191,38.8125,68.04353983978991,56.233773407105886,389.6000061035156,142.85768716238326,69.8499984741211,24.89686511188599,46.42123768949436,100.54053655954992,173.92668111501945,40.666500091552734,115.34114188250534,54.706625695146,89.56910434477392,96.81274239233085,72.11188083817117,33.72062303079156,47.68849596817608,100.68377399087596,79.73699886635947,104.73909809717526,141.4241614536614,58.00491319259152,129.07000732421875,47.73728786827531,29.47296940193893,70.09507671858545,49.60238127545603,61.48753416885484,14.768667221069336,,74.90000050286704
2016-12-29,27.12920049266075,103.62999725341795,11.239999771118164,38.619998931884766,67.35432691685506,55.99523814015031,385.5700073242188,141.64972801333025,68.8499984741211,24.62924432541732,45.67444380585735,99.81275219225834,172.12207600388234,40.11650085449219,114.87322731320428,53.93134629722723,89.02494741243763,96.26969377147948,71.63200820647779,33.631230939287526,47.36761644528579,99.82790284262268,78.94351917834989,104.594282894614,140.9577157339962,57.51087309064067,125.9499969482422,47.44886479139859,25.85046327821927,69.96218645019579,49.20940965843931,60.67881879839162,14.570667266845703,,74.98596030696113
2016-12-30,27.1757900722543,104.06999969482422,11.699999809265137,38.32350158691406,67.07319343688327,56.08893806397028,376.5199890136719,141.8613772996999,69.36000061035156,24.78333169745712,45.490046468432425,100.13834248352184,171.1650679881792,40.16049957275391,115.40067295914122,54.16988617225656,89.4654529731229,96.74587527626382,71.234868359267,33.88317335612881,47.36762062901408,99.875991908715,78.85848987681604,104.61983943828936,141.5190179858365,57.60236344473218,126.23999786376952,47.54189189492974,27.43993062956244,69.90405044174503,49.14827722136772,60.62045473888764,14.420000076293944,,74.92865669175066
2017-01-03,26.977766530659306,103.43000030517578,11.420000076293944,37.89599990844727,67.91659697642066,55.8503976694754,379.1099853515625,141.64975103465397,69.29000091552734,24.62924538242581,45.51771179812664,100.83740801349214,170.04403129616594,40.03099822998047,114.94126313687966,54.80601784132132,89.69003216324441,96.72917151486116,72.2607796517161,33.72875444017537,47.56581726438069,100.40490159005492,78.73568119057877,103.82745856362617,141.3846490836077,57.44683638357504,124.95999908447266,48.369924276179695,25.727243484156563,69.66321487343885,48.82516705938557,60.57877600746056,14.324000358581545,,75.24391225622836
