Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt
2004-05-24,0.4143942892551422,21.75395965576172,14.359999656677246,2.0815000534057617,32.8018913269043,18.18743896484375,,25.5450496673584,,15.024798393249512,,18.6697998046875,61.15883255004883,,21.843175888061523,28.117900848388672,31.644811630249023,21.341163635253903,14.004376411437988,13.726995468139648,,18.85483741760254,14.835789680480955,47.63145065307617,16.14419937133789,4.564286231994629,6.852162837982178,1.6154335737228394,31.15986442565918,7.664409637451172,28.878145217895508
2004-05-25,0.4306122958660126,22.31841278076172,14.920000076293944,2.180999994277954,33.150089263916016,18.30271339416504,,25.912872314453125,,15.434243202209473,,19.112409591674805,62.74947738647461,,22.252939224243164,28.15949058532715,32.25660705566406,21.790695190429688,14.161763191223145,14.167481422424316,,19.156084060668945,14.894322395324709,48.26039505004883,16.357284545898438,4.585713863372803,7.0211100578308105,1.6857696771621704,31.626501083374023,7.826557159423828,29.12233543395996
2004-05-26,0.4321282505989074,22.10362243652344,15.119999885559082,2.234499931335449,33.012107849121094,18.53646469116211,,25.98225784301757,,15.51058578491211,,19.03997802734375,62.86005783081055,,22.353796005249023,28.30024147033692,32.32653045654297,21.7847900390625,14.113987922668455,14.1045503616333,,19.04021453857422,15.069890022277832,48.46810150146485,16.38235092163086,4.648571014404297,7.044957637786865,1.720173478126526,31.57955741882324,7.844351291656494,28.805564880371094
2004-05-27,0.4269752204418182,22.17355155944824,15.199999809265137,2.38100004196167,33.517974853515625,18.4179916381836,,26.41946029663086,,15.64244270324707,,19.080217361450195,62.29869079589844,,22.59334754943848,28.364221572875977,32.507164001464844,21.85576629638672,14.423137664794922,14.07758331298828,,19.059532165527344,15.37421417236328,49.01625061035156,16.41368865966797,4.742856979370117,7.049931526184082,1.7255247831344604,31.867170333862305,7.913562297821045,29.30711555480957
2004-05-28,0.4253073334693908,22.293439865112305,15.550000190734863,2.424999952316284,33.307743072509766,18.31552505493164,,26.301485061645508,,15.524470329284668,,18.8870792388916,62.58787155151367,,22.643775939941406,28.383394241333008,32.460548400878906,21.790695190429688,14.431568145751951,13.942741394042969,,19.05180931091309,15.450295448303224,48.79120635986328,16.438751220703125,4.70285701751709,7.070798397064209,1.7928035259246826,31.64410972595215,8.028247833251953,29.49849319458008
2004-06-01,0.4253073334693908,22.43829727172852,15.300000190734863,2.5114998817443848,33.24205017089844,18.424388885498047,,26.46804618835449,,15.434243202209473,,19.184829711914062,61.94139862060547,,22.54292297363281,28.24906349182129,32.495513916015625,21.796613693237305,14.352883338928224,13.807896614074709,,19.02863502502441,15.491255760192873,48.9470100402832,16.363554000854492,4.6571431159973145,7.058873176574707,1.791273593902588,31.873056411743164,8.117234230041504,29.20811653137207
2004-06-02,0.4383433163166046,22.63810539245605,15.079999923706056,2.5174999237060547,33.4522819519043,18.385969161987305,,26.91217613220215,,15.552226066589355,,19.65157699584961,62.74947738647461,,22.48617553710937,28.66810417175293,32.746055603027344,22.06279182434082,14.597386360168455,14.140509605407717,,19.35691261291504,15.467848777770996,49.39705276489258,16.376087188720703,4.638570785522461,7.020114421844482,1.777512550354004,31.934682846069336,8.19039535522461,29.947221755981445
2004-06-03,0.4304612576961517,22.42830848693848,14.59000015258789,2.470000028610229,33.3405876159668,18.26749420166016,,27.23834228515625,,15.51058578491211,,19.28944969177246,63.08121871948242,,22.36640930175781,28.626514434814453,32.97330093383789,21.86168670654297,14.549612998962402,13.78991985321045,,19.2796688079834,15.52052116394043,48.91239929199219,16.225679397583008,4.449999809265137,6.976388454437256,1.691886305809021,31.682262420654297,8.146894454956055,29.93401527404785
2004-06-04,0.4362211227416992,22.68805503845215,15.119999885559082,2.547499895095825,33.491695404052734,18.22587013244629,,27.09956359863281,,15.809000968933104,,19.36186981201172,63.13223648071289,,22.271841049194336,28.54654884338379,32.85093688964844,22.05095863342285,14.690119743347168,14.023649215698242,,19.5036735534668,15.719504356384276,48.96431350708008,16.263275146484375,4.485713958740234,6.884959220886231,1.675066351890564,31.658781051635746,8.178534507751465,29.835044860839844
2004-06-07,0.4518322348594665,23.65711975097656,15.800000190734863,2.588000059127808,33.80046081542969,18.443601608276367,,27.30080795288086,,16.579322814941406,,19.635482788085938,64.39118957519531,,22.59334754943848,28.72569274902344,33.04903793334961,22.559642791748047,14.813787460327148,13.969711303710938,,19.7508487701416,15.573189735412598,49.14896011352539,16.564105987548828,4.585713863372803,6.987320899963379,1.7155860662460327,32.137176513671875,8.368366241455078,30.277183532714844
2004-06-08,0.4600172042846679,23.537233352661133,16.18000030517578,2.5969998836517334,33.94497299194336,18.498035430908203,,27.79352569580078,,16.475221633911133,,19.79642677307129,65.10635375976562,,22.703933715820312,29.49980735778809,33.1947135925293,22.5123291015625,14.785680770874023,14.154053688049316,,19.77402687072754,15.707798957824709,49.69711685180664,16.670644760131836,4.572856903076172,7.004213333129883,1.68500554561615,32.3690299987793,8.520622253417969,30.48835563659668
2004-06-09,0.4577439427375793,22.952800750732425,15.510000228881836,2.51200008392334,33.65593719482422,18.606904983520508,,28.23072052001953,,16.350311279296875,,19.780332565307617,64.71466827392578,,22.39430427551269,29.387847900390625,33.07234191894531,22.287561416625977,14.546794891357422,14.082111358642578,,19.6118106842041,15.555635452270508,49.28168487548828,16.589168548583984,4.471428871154785,7.006202697753906,1.6062592267990112,32.50697326660156,8.453393936157227,30.11221504211425
2004-06-10,0.4659287929534912,22.902847290039062,15.75,2.496999979019165,33.636226654052734,18.61971473693848,,28.88305854797364,,16.530742645263672,,19.89299392700196,65.50651550292969,,22.590187072753903,29.26948928833008,33.25297164916992,22.358530044555664,14.510260581970217,13.76738166809082,,19.34146308898925,15.830703735351562,49.749061584472656,16.77718734741211,4.455714225769043,7.09079647064209,1.5902045965194702,32.43654251098633,8.429666519165039,30.19140243530273
2004-06-14,0.4565311968326568,22.61812400817871,15.149999618530272,2.462500095367432,33.53768539428711,18.603702545166016,,28.425037384033203,,16.18375587463379,,19.89299392700196,65.29364776611328,,22.43852996826172,29.34946823120117,33.218017578125,22.22249221801757,14.510262489318848,13.650482177734377,,19.403261184692383,15.801437377929688,49.13165283203125,16.858657836914062,4.221428871154785,7.08880615234375,1.5405116081237793,32.442413330078125,8.301131248474121,30.19140243530273
2004-06-15,0.4651710391044616,22.82292556762696,15.390000343322754,2.505500078201294,33.64936065673828,18.63252258300781,,28.77895164489746,,16.40582847595215,,19.87690162658692,65.89810943603516,,22.602827072143555,29.43903160095215,32.75189208984375,22.03321647644043,14.467900276184082,13.857307434082031,,19.48436737060547,15.614158630371094,49.362449645996094,17.17827796936035,4.247142791748047,7.1335883140563965,1.563447117805481,32.58916473388672,8.459322929382324,30.494951248168945
2004-06-16,0.496242880821228,22.308422088623047,15.239999771118164,2.5285000801086426,33.83987808227539,18.7221736907959,,28.84140396118164,,16.572383880615234,,20.01370620727539,66.55370330810547,,22.748167037963867,29.26309585571289,32.55958557128906,22.07461929321289,14.456602096557615,13.90226936340332,,19.39168167114257,15.631722450256348,49.18933868408203,17.121885299682617,4.320000171661377,7.157473087310791,1.538981795310974,32.63022994995117,8.487009048461914,30.356386184692383
2004-06-17,0.4973034858703613,22.283447265625,14.760000228881836,2.4885001182556152,33.80704498291016,18.68374824523925,,28.869178771972656,,16.21150779724121,,20.00565719604492,66.349365234375,,22.539640426635746,29.077556610107425,32.36731719970703,22.07461929321289,14.42836093902588,13.938241004943848,,19.30284118652344,15.637567520141602,49.5816764831543,17.40389633178711,4.260000228881836,7.145527362823486,1.5084011554718018,32.392539978027344,8.514692306518555,30.48176002502441
2004-06-18,0.4988200664520263,21.3443546295166,14.880000114440918,2.4800000190734863,34.13551330566406,18.693359375,,29.16063690185547,,16.253156661987305,,20.134416580200195,66.60480499267578,,22.350074768066406,28.91121482849121,32.19252395629883,22.02138900756836,14.51308822631836,14.279950141906738,,19.283531188964844,15.754616737365724,50.25104141235352,17.767398834228516,4.221428871154785,7.127615928649902,1.5106948614120483,32.33968734741211,8.64124870300293,30.349782943725582
2004-06-21,0.49002805352211,21.73397827148437,14.100000381469728,2.4885001182556152,33.83329772949219,18.661338806152344,,29.021852493286133,,15.8714599609375,,20.07808303833008,66.39195251464844,,22.571231842041016,28.88564682006836,32.21000289916992,21.88533973693848,14.450952529907228,14.199016571044922,,19.21788024902344,15.719504356384276,50.36066055297852,17.767398834228516,4.131429195404053,7.084823131561279,1.4839361906051636,32.577430725097656,8.653107643127441,30.64015007019043
2004-06-22,0.5001838803291321,21.978742599487305,14.670000076293944,2.450000047683716,33.83329772949219,18.789419174194336,,29.24391746520996,,16.11435890197754,,20.053943634033203,66.7750473022461,,22.14153480529785,29.05837059020996,32.26244354248047,21.86168670654297,14.408588409423828,14.100103378295898,,19.289447784423828,15.742912292480469,51.64159393310547,17.729793548583984,4.1414289474487305,7.135578155517578,1.5259846448898315,32.81220245361328,8.661019325256348,29.80204963684082
2004-06-23,0.5107938647270203,22.183544158935547,15.399999618530272,2.540499925613404,33.76105117797852,18.706172943115234,,29.7643985748291,4.300000190734863,16.634838104248047,,19.8366641998291,68.15433502197266,,22.39430427551269,29.397459030151367,32.41975784301758,22.252058029174805,14.487668991088867,14.34289836883545,,19.33974266052246,15.865816116333008,51.67046356201172,17.736059188842773,4.384285926818848,7.194292545318604,1.5519790649414062,32.8474235534668,8.736162185668945,30.23757553100586
2004-06-24,0.5029118657112122,21.86385154724121,15.31999969482422,2.5510001182556152,33.47854995727539,18.62291717529297,,29.500682830810547,4.190000057220459,16.4335880279541,,20.39192771911621,67.89891052246094,,22.36902618408203,29.06476402282715,32.44888687133789,22.340791702270508,14.414240837097168,14.181032180786133,,19.332000732421875,15.848255157470703,51.11079406738281,17.792457580566406,4.441429138183594,7.2052388191223145,1.5382179021835327,32.45415115356445,8.627403259277344,29.99342918395996
2004-06-25,0.5107938647270203,22.280073165893555,15.5,2.5899999141693115,33.734764099121094,18.363555908203125,,29.021852493286133,3.950000047683716,16.26009178161621,,20.26317405700684,67.9670181274414,,22.27423477172852,28.78966522216797,31.75550842285156,22.47092056274414,14.148770332336426,15.287099838256836,,19.24302101135254,15.79558563232422,51.15693664550781,17.90526580810547,4.570000171661377,7.494841575622559,1.5481566190719604,32.137176513671875,8.542377471923828,29.333505630493164
2004-06-28,0.4924538135528564,22.40498924255371,15.289999961853027,2.6695001125335693,33.46540832519531,18.49483108520508,,29.09818458557129,4.0,16.16987419128418,,20.31145668029785,68.77584075927734,,22.406938552856445,28.936817169189453,32.02936935424805,22.447263717651367,14.230667114257812,14.963370323181152,,19.34747695922852,15.555635452270508,51.17423629760742,17.72352409362793,4.857142925262451,7.55355978012085,1.535158634185791,32.04913330078125,8.5562162399292,29.062929153442383
2004-06-29,0.492605060338974,22.734769821166992,15.81999969482422,2.685499906539917,33.682212829589844,18.7637996673584,,28.452789306640625,4.099999904632568,16.454404830932617,,20.51264190673828,69.02278900146484,,22.223691940307617,29.384634017944336,32.47802734375,22.64836502075196,14.273035049438477,15.11624240875244,,19.316526412963867,15.45614528656006,51.81470489501953,17.86139678955078,4.882856845855713,7.501810550689697,1.5879108905792236,32.19588088989258,8.544352531433105,27.90807342529297
2004-06-30,0.4932111799716949,23.234434127807617,15.899999618530272,2.720000028610229,33.82045364379883,18.71577453613281,,28.57770347595215,4.017499923706055,16.447467803955078,,20.51264190673828,69.55060577392578,,22.242650985717773,29.60216522216797,32.454708099365234,22.932292938232425,14.256089210510254,15.080273628234863,,19.297182083129883,15.216193199157717,51.935882568359375,17.899011611938477,5.142857074737549,7.538631916046143,1.564975619316101,31.95522689819336,8.59972095489502,28.026865005493164
2004-07-01,0.4895739555358886,22.93463706970215,15.5,2.628000020980835,33.78751373291016,18.805423736572266,,28.36257743835449,4.007500171661377,16.038009643554688,,20.343645095825195,68.87801361083984,,22.10994529724121,29.646961212158203,32.320709228515625,22.77712821960449,14.222201347351074,14.828484535217283,,19.378433227539062,15.397623062133787,50.87418746948242,17.942880630493164,5.135714054107666,7.492852687835693,1.493111252784729,31.843673706054688,8.823166847229004,27.88167190551757
2004-07-02,0.4710819721221924,22.559886932373047,15.270000457763672,2.629499912261963,33.72829055786133,18.693359375,,28.23072052001953,4.244999885559082,15.92697525024414,,20.33559799194336,68.53748321533203,,21.920385360717773,29.115949630737305,32.25078582763672,22.723447799682617,14.270211219787598,14.576696395874023,,19.25849342346192,15.286431312561035,50.487586975097656,17.90526580810547,4.615714073181152,7.494841575622559,1.4724682569503784,31.89064216613769,9.005086898803711,27.55171203613281
2004-07-06,0.4691119790077209,22.130176544189453,14.8100004196167,2.562000036239624,33.45841217041016,18.6645450592041,,28.307052612304688,4.25,15.524470329284668,,19.87690162658692,68.1628646850586,,21.90774726867676,29.487022399902344,32.01771545410156,22.2281494140625,14.306923866271973,14.252974510192873,,19.2778434753418,15.292275428771973,50.51645278930664,17.560583114624023,4.788570880889893,7.461007118225098,1.3860771656036377,31.78499984741211,8.979377746582031,27.215147018432617
2004-07-07,0.4606240391731262,22.64483070373535,15.199999809265137,2.549999952316284,33.5768928527832,18.603702545166016,,28.71650123596192,4.077499866485596,15.559164047241213,,19.90104484558105,68.94615173339844,,22.116270065307617,29.467819213867188,31.772985458374023,21.995424270629883,14.23913860321045,14.432821273803713,,19.31265449523925,15.46199893951416,51.024192810058594,17.610721588134766,4.764286041259766,7.479918956756592,1.392958164215088,31.943470001220703,9.123730659484863,27.38012886047364
2004-07-08,0.4568343460559845,21.68547439575196,15.100000381469728,2.4749999046325684,33.08979415893555,18.59089469909668,,27.86985969543457,3.934999942779541,15.385664939880373,,19.595245361328125,67.54135131835938,,21.667625427246094,29.4805965423584,31.907007217407227,21.92978858947754,14.278687477111816,13.965218544006348,,18.83294105529785,15.508819580078123,50.62605667114258,17.322429656982422,4.558570861816406,7.350543022155762,1.3501453399658203,32.01978302001953,8.92796802520752,26.9247989654541
2004-07-09,0.4551670551300049,22.14016914367676,14.8100004196167,2.41599988937378,32.91865921020508,18.49483108520508,,27.89762115478516,4.099999904632568,15.517526626586914,,19.79642677307129,68.06068420410156,,21.71817779541016,29.60857009887696,32.04103088378906,21.97752571105957,14.408588409423828,13.938241004943848,,18.93352699279785,15.514665603637695,50.57415390014648,17.460308074951172,4.775713920593262,7.413239002227783,1.2920414209365845,32.11958312988281,9.028818130493164,27.234947204589844
2004-07-12,0.4416771829128265,21.955291748046875,14.43000030517578,2.452500104904175,32.72119903564453,18.462814331054688,,28.327878952026367,4.1875,15.46894359588623,,19.595245361328125,68.05220031738281,,21.90142822265625,29.79410743713379,31.982744216918945,22.0192985534668,14.354937553405762,13.992193222045898,,19.05732154846192,15.696096420288086,50.71839904785156,17.479114532470703,4.654285907745361,7.37542200088501,1.2622251510620115,32.2134895324707,9.018927574157717,27.94766616821289
2004-07-13,0.4428900182247162,21.82038116455078,14.5,2.4800000190734863,32.57636642456055,18.40518569946289,,28.63323783874512,4.019999980926514,15.364850997924805,,19.498674392700195,67.68607330322266,,22.02780532836914,29.582969665527344,32.268272399902344,22.16250991821289,14.306923866271973,13.848315238952637,,19.285579681396484,15.614158630371094,50.4183464050293,17.297367095947266,4.5485711097717285,7.354520797729492,1.2599314451217651,32.22523498535156,9.056499481201172,28.798959732055664
2004-07-14,0.4483462572097778,21.66048812866211,13.739999771118164,2.4749999046325684,32.41838836669922,18.216251373291016,,28.34869766235352,3.912499904632568,15.33708381652832,,19.466487884521484,68.11178588867188,,21.80663681030273,29.870880126953125,32.58290481567383,21.75076675415039,14.448132514953612,13.542572021484377,,19.19273376464844,16.263776779174805,50.88571548461914,17.629514694213867,4.579999923706055,7.240073204040527,1.2041211128234863,32.33088684082031,9.088136672973633,28.11924171447754
2004-07-15,0.4991229772567749,21.700464248657227,12.970000267028809,2.433500051498413,32.18799591064453,18.219459533691406,,28.438915252685547,3.8350000381469727,15.357903480529783,,19.208969116210938,69.21858215332031,,21.692895889282227,29.781307220458984,32.25078582763672,21.48223876953125,14.357755661010742,13.263809204101562,,19.05732154846192,16.33400535583496,51.13383483886719,17.466564178466797,4.5714287757873535,7.285853862762451,1.1957110166549685,32.28978729248047,9.100004196166992,28.11264419555664
2004-07-16,0.4880581796169281,21.59053611755371,12.640000343322754,2.3550000190734863,32.07609558105469,18.03374671936035,,28.189088821411133,4.0,14.941515922546388,,18.870983123779297,68.79288482666016,,21.433822631835938,29.710920333862305,33.09565734863281,21.4046630859375,14.284335136413574,13.101943016052246,,19.080535888671875,16.275476455688477,50.68377685546875,17.222143173217773,3.2885708808898926,7.314713954925537,1.1605437994003296,32.34262466430664,9.12966251373291,27.98066711425781
2004-07-19,0.4845719635486603,21.08087921142578,12.550000190734863,2.3010001182556152,31.89179801940918,17.972909927368164,,28.21684455871582,4.002500057220459,14.823546409606934,,18.90317916870117,68.80990600585938,,21.023090362548828,30.005226135253903,32.86259078979492,21.48223876953125,14.216551780700684,12.913103103637695,,19.1153564453125,16.3457088470459,47.9199333190918,17.516704559326172,2.8814289569854736,7.214200019836426,1.1735414266586304,32.096092224121094,9.20876121520996,28.20502281188965
2004-07-20,0.4880581796169281,21.180810928344727,12.68000030517578,2.3494999408721924,32.332801818847656,18.12980842590332,,28.466663360595703,4.014999866485596,15.184405326843262,,19.233118057250977,70.5042495727539,,21.478057861328125,29.730133056640625,32.810142517089844,21.7209415435791,14.143122673034668,13.227837562561035,,19.16178131103516,16.48031997680664,49.045108795166016,17.748594284057617,3.0799999237060547,7.22514533996582,1.1972408294677734,31.99043655395508,9.181076049804688,28.71318626403809
2004-07-21,0.4792670905590057,20.42631721496582,12.119999885559082,2.23799991607666,31.825965881347656,17.61107635498047,,28.626665115356445,2.924999952316284,14.691679954528809,,19.02388381958008,69.44845581054688,,21.18738174438477,29.58937263488769,32.483863830566406,21.971555709838867,13.894604682922363,12.949070930480955,,19.21594619750977,16.187698364257812,48.22576522827149,18.08701515197754,2.857142925262451,7.132591724395752,1.1246110200881958,31.39484214782715,9.024862289428713,28.376611709594727
2004-07-22,0.4801760613918304,20.391340255737305,12.640000343322754,2.29099988937378,31.81280899047852,17.318410873413086,,28.445804595947266,3.244999885559082,14.844351768493652,,18.75832176208496,69.10787963867188,,21.35799598693848,29.749324798583984,32.76936340332031,21.947683334350582,13.829649925231934,12.787211418151855,,18.69367218017578,16.135021209716797,48.29499053955078,18.17476463317871,2.8914289474487305,7.109704971313477,1.1483114957809448,31.4774169921875,9.444072723388672,28.4558048248291
2004-07-23,0.4653220176696777,20.1614933013916,12.119999885559082,1.9989999532699585,31.66797637939453,16.929275512695312,,28.292762756347656,3.259999990463257,14.525127410888672,,18.476667404174805,68.5970687866211,,20.852479934692383,29.45502471923828,32.47802734375,21.79850196838379,12.75649070739746,12.769222259521484,,18.697525024414062,15.848255157470703,47.67184066772461,17.56684112548828,2.895714044570923,6.993261814117432,1.1177300214767456,30.95259475708008,9.305652618408203,28.92433738708496
2004-07-26,0.4738100469112396,19.836713790893555,11.649999618530272,1.9390000104904173,32.18799591064453,16.948577880859375,,27.93797492980957,3.319999933242798,14.254471778869627,,18.388145446777344,68.41828155517578,,20.77665901184082,28.85364151000977,32.29740905761719,21.76270294189453,12.51079273223877,12.58937644958496,,18.736217498779297,15.789729118347168,47.10060501098633,17.9616756439209,2.7228569984436035,6.9624128341674805,1.0863852500915527,31.32410049438477,9.240401268005373,28.22483253479004
2004-07-27,0.4915440678596496,20.12151908874512,11.609999656677246,1.95550000667572,32.543453216552734,17.064348220825195,,28.744930267333984,3.2850000858306885,14.372451782226562,,18.46861267089844,68.50341033935547,,21.124191284179688,29.26948928833008,32.42559051513672,22.02525520324707,12.35546588897705,12.77821922302246,,18.76329803466797,16.08819580078125,47.9199333190918,17.82379722595215,2.9085710048675537,7.0410356521606445,1.1223171949386597,31.778148651123047,9.44604778289795,29.214712142944336
2004-07-28,0.48911914229393,20.20146751403809,11.329999923706056,1.8984999656677248,32.83964920043945,17.189773559570312,,28.66841506958008,3.247499942779541,14.22671604156494,,18.38010025024414,69.13346862792969,,21.168420791625977,30.337905883789062,32.443058013916016,22.12074089050293,12.335697174072266,12.805192947387695,,18.88323211669922,15.982863426208496,47.30833053588867,17.911542892456055,2.890000104904175,7.0460076332092285,1.0940301418304443,31.51278114318848,9.467799186706545,29.056331634521484
2004-07-29,0.4947271645069122,20.71112823486328,11.84000015258789,1.9290000200271609,32.88575744628906,17.138322830200195,,29.07887077331543,3.240000009536743,14.434906959533691,,18.50885391235352,69.74644470214844,,21.30743789672852,30.54903030395508,32.320709228515625,22.16250991821289,12.160603523254396,13.047991752624512,,18.840675354003903,15.941895484924316,47.38332748413086,17.848867416381836,2.900000095367432,7.255001544952393,1.1658952236175537,31.20615005493164,9.398590087890623,29.25431060791016
2004-07-30,0.4901796877384186,21.07588195800781,12.489999771118164,1.94599997997284,33.076622009277344,17.109373092651367,,28.32058525085449,3.252500057220459,14.518184661865234,,18.581275939941406,69.7123794555664,,21.30743789672852,30.990476608276367,32.20417404174805,22.27589225769043,12.386536598205566,13.012019157409668,,18.879364013671875,16.094057083129883,47.52181243896485,17.855138778686523,2.9285709857940674,7.236094951629639,1.178891897201538,30.752092361450195,9.291810035705566,28.77256774902344
2004-08-02,0.4786610007286072,20.9709529876709,12.289999961853027,1.914999961853028,33.09637451171875,17.154403686523438,,28.59189796447754,3.202500104904175,14.740263938903809,,18.58932876586914,70.19770812988281,,21.50332832336425,30.79853820800781,32.34983825683594,22.32362937927246,12.485373497009276,12.814189910888672,,18.836801528930664,16.070650100708008,48.20843124389648,17.873931884765625,2.880000114440918,7.328645706176758,1.1941832304000854,31.453832626342773,9.18898582458496,28.96394157409668
2004-08-03,0.4742650389671325,21.580541610717773,11.600000381469728,1.8804999589920044,32.85282516479492,17.035404205322266,,28.32058525085449,3.032500028610229,14.393266677856444,,18.32376480102539,69.65281677246094,,21.18106460571289,30.504255294799805,32.29740905761719,22.12074089050293,12.45713233947754,12.43650245666504,,18.63950538635254,15.947746276855469,47.85068893432617,17.591917037963867,2.75,7.23509407043457,1.1322567462921145,31.64252471923828,9.066386222839355,28.6735782623291
2004-08-04,0.4818437099456787,21.72544479370117,11.859999656677246,1.8559999465942385,33.050296783447266,16.987171173095703,,28.626665115356445,2.994999885559082,14.656988143920898,,18.09844207763672,69.37184143066406,,21.225297927856445,30.344314575195312,32.38479232788086,22.204275131225582,12.482551574707031,12.58937644958496,,18.140430450439453,15.89506721496582,47.99495697021485,17.58564567565918,2.504286050796509,7.274906635284424,1.1444889307022097,31.87840461730957,8.983336448669434,28.46239471435547
2004-08-05,0.4757809340953827,21.66048812866211,11.8100004196167,1.780500054359436,32.615875244140625,16.803850173950195,,28.23711395263672,2.7249999046325684,14.30305290222168,,17.9294490814209,67.47318267822266,,20.839847564697266,29.83248519897461,32.175025939941406,21.64932632446289,12.383708000183104,12.409526824951172,,18.07079696655273,15.731201171875,47.06599426269531,17.25349235534668,2.442857027053833,7.071885585784912,1.1131433248519895,31.341779708862305,8.95565414428711,27.558313369750977
2004-08-06,0.4513781368732452,21.130844116210938,11.260000228881836,1.774500012397766,32.477622985839844,16.643049240112305,,27.645788192749023,2.692500114440918,13.831137657165527,,17.69607925415039,66.52814483642578,,20.78929328918457,29.851675033569336,31.813779830932617,21.535945892333984,12.28486156463623,12.11277675628662,,17.711008071899414,15.415180206298828,46.08506393432617,17.00906753540039,2.4157140254974365,6.897726058959961,0.7209436297416687,31.247432708740234,8.63729476928711,26.9313907623291
2004-08-09,0.4592592418193817,21.19080352783203,11.170000076293944,1.7660000324249268,32.45130920410156,16.578725814819336,,27.958829879760746,2.747499942779541,13.91441535949707,,17.655839920043945,65.83000183105469,,20.79561233520508,29.685340881347656,31.749698638916016,21.52401351928711,12.20578956604004,11.96889877319336,,17.59494972229004,15.30983543395996,45.84274291992188,17.03413963317871,2.3457140922546387,6.963409900665283,0.7530534863471985,31.30639839172364,8.692657470703125,27.11617660522461
2004-08-10,0.4777511060237884,21.68047523498535,11.520000457763672,1.8550000190734863,32.97130584716797,16.79741096496582,,28.431882858276367,2.75,14.19895076751709,,18.05820846557617,67.26891326904297,,21.08628463745117,30.22275733947754,32.04103088378906,22.07299995422364,12.273569107055664,12.328598022460938,,17.69166374206543,15.649272918701172,45.93505096435547,17.37256622314453,2.448570966720581,7.051982879638672,0.8126861453056335,31.960952758789062,8.914127349853516,27.096370697021484
2004-08-11,0.47002112865448,21.750429153442383,10.93000030517578,1.8279999494552608,32.99763870239258,16.79098892211914,,28.16754150390625,2.6549999713897705,12.69300365447998,,17.527080535888672,66.99642181396484,,20.90934944152832,30.47227478027344,32.629512786865234,22.0192985534668,12.553150177001951,12.490461349487305,,17.614288330078125,15.421037673950195,45.7158088684082,17.17827796936035,2.301429033279419,6.998240947723389,0.788986086845398,32.23811340332031,8.819210052490234,26.67400932312012
2004-08-12,0.4603201150894165,21.430644989013672,10.899999618530272,1.8144999742507928,32.56321334838867,16.717021942138672,,28.16754150390625,2.497499942779541,12.3460111618042,,17.068384170532227,65.85559844970703,,20.820884704589844,30.280330657958984,32.80431365966797,21.995424270629883,12.380882263183594,12.319602966308594,,17.451814651489258,15.12841510772705,44.88491439819336,16.84612274169922,2.197143077850342,6.923600196838379,0.7706376910209656,32.0140266418457,8.64717960357666,27.65071487426757
2004-08-13,0.4674441814422607,21.72045135498047,11.0600004196167,1.80649995803833,32.484214782714844,16.636611938476562,,28.33448982238769,2.3975000381469727,12.394590377807615,,16.810863494873047,65.07230377197266,,20.94094657897949,30.5234317779541,32.52615737915039,22.00139045715332,12.530558586120604,12.400532722473145,,17.44019889831543,15.105003356933594,44.80990982055664,16.933866500854492,2.140000104904175,6.935541152954102,0.8027474284172058,32.114253997802734,8.540397644042969,28.33702278137207
2004-08-16,0.4665350317955017,22.419981002807617,11.239999771118164,1.8975000381469729,32.530277252197266,16.70737075805664,,28.397106170654297,2.430000066757202,12.651368141174316,,17.341991424560547,66.8942642211914,,21.47174072265625,30.836917877197266,32.84824752807617,22.520544052124023,12.57292366027832,13.03899383544922,,17.73808479309082,15.069890022277832,45.13880157470703,16.97772979736328,2.197143077850342,7.145527362823486,0.7951027154922485,32.415000915527344,8.61751651763916,28.97714805603028
2004-08-17,0.4678991138935089,22.370014190673828,11.380000114440918,1.9114999771118164,32.73432922363281,16.60123634338379,,28.737979888916016,2.742500066757202,12.963659286499023,,17.688026428222656,66.94537353515625,,22.179462432861328,30.70257568359375,33.11178970336914,22.633930206298828,12.519261360168455,13.012019157409668,,18.047588348388672,15.432735443115234,45.39844512939453,16.952665328979492,2.2242860794067383,7.125627517700195,0.8386804461479187,32.338340759277344,8.64124870300293,29.02334785461425
2004-08-18,0.4810860157012939,22.744762420654297,11.869999885559082,1.968000054359436,32.93182373046875,16.765254974365234,,28.981470108032227,2.987499952316284,13.178791046142578,,17.913349151611328,67.51578521728516,,22.76712417602539,30.657798767089844,33.39872360229492,22.86664581298828,12.587044715881348,13.263809204101562,,18.117223739624023,15.497117042541504,46.372291564941406,17.209627151489258,2.248570919036865,7.26296329498291,0.8944903612136841,32.550621032714844,8.79746150970459,29.162168502807617
2004-08-19,0.4654741585254669,22.64982795715332,11.75,1.93149995803833,32.80016326904297,16.684858322143555,,29.46148109436035,3.0425000190734863,13.255131721496582,,18.026018142700195,66.9198226928711,2.5110108852386475,22.899822235107425,30.485048294067383,33.25233840942383,22.67570304870605,12.431718826293944,13.00302791595459,,17.997297286987305,15.567339897155762,46.36067581176758,16.996538162231445,2.2642860412597656,7.329643249511719,0.8914324641227722,32.12606430053711,8.829099655151367,29.02995109558105
