Date,aapl,abnb,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hlt,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,uber,v
2017-01-20,27.95623779296875,,110.70999908447266,9.75,40.416500091552734,69.39935302734375,58.2210578918457,405.2000122070313,144.815185546875,76.02999877929688,24.61988067626953,46.55953598022461,103.09740447998048,169.2784423828125,41.40850067138672,115.36666870117188,55.89718246459961,91.18428802490234,95.36737823486328,69.6074447631836,33.58246612548828,48.21701431274414,105.96112060546876,79.70865631103516,104.1682586669922,141.1157989501953,57.40108489990234,138.60000610351562,49.49568557739258,25.63113784790039,73.20372772216797,50.35341262817383,53.44204711914063,16.315332412719727,,78.18639373779297
2017-01-23,27.974872589111328,,110.97000122070312,9.90999984741211,40.89400100708008,69.18986511230469,57.87832260131836,407.7200012207031,143.7306671142578,76.16000366210938,24.758934020996094,44.96452713012695,102.5802764892578,169.03237915039062,42.22150039672852,117.46810913085938,55.945613861083984,90.95105743408205,95.16687774658205,69.64070129394531,33.6718635559082,47.13167953491211,105.64311981201172,79.69922637939453,103.4184799194336,141.13157653808594,57.60235977172852,137.38999938964844,49.53288269042969,25.897279739379883,72.79354095458984,50.44073867797852,53.23361206054688,16.594667434692383,,78.4825668334961
2017-01-24,27.94924545288086,,113.72000122070312,10.4399995803833,41.12200164794922,70.5195541381836,58.48664474487305,417.8800048828125,144.3125762939453,77.11000061035156,25.02884864807129,45.58224868774414,103.32722473144533,174.63760375976562,42.47650146484375,117.4596176147461,56.28467559814453,92.00482940673828,93.37062072753906,70.48096466064453,34.0538444519043,46.85798263549805,105.9225616455078,79.83145141601562,103.1373062133789,139.1234893798828,58.11470413208008,140.11000061035156,49.72826385498047,26.44928359985352,73.54692840576172,51.034576416015625,53.70050048828125,16.974000930786133,,79.51435089111328
2017-01-25,28.394216537475582,,114.25,10.350000381469728,41.82600021362305,70.02776336669922,58.63231658935547,419.5400085449219,144.7270050048828,78.47000122070312,25.11064910888672,46.27372360229492,103.46129608154295,175.85891723632812,42.92250061035156,116.96611785888672,56.94343185424805,91.81482696533205,94.23950958251952,71.57079315185547,34.23265075683594,46.67867660522461,106.18276977539062,80.87056732177734,103.76780700683594,139.72434997558594,58.26109313964844,139.52000427246094,50.10972213745117,26.562644958496094,72.96097564697266,51.26163101196289,54.19239807128906,16.96466636657715,,80.15443420410156
2017-01-26,28.40819549560547,,112.87999725341795,10.520000457763672,41.95750045776367,70.064208984375,58.46952819824219,418.7300109863281,144.66526794433594,77.94999694824219,25.14335823059082,46.9283332824707,103.48043823242188,175.5216827392578,42.8489990234375,117.79991149902344,56.91437911987305,91.27064514160156,93.43748474121094,72.16976165771484,33.98070526123047,50.88786697387695,105.40220642089844,81.08782958984375,103.84449005126952,139.7954864501953,58.800880432128906,138.9600067138672,49.914344787597656,27.0210018157959,72.4921875,51.05203628540039,53.50040435791016,16.833999633789062,,79.52388763427734
2017-01-27,28.410520553588867,,113.98999786376952,10.670000076293944,41.78850173950195,69.9913330078125,55.41924285888672,416.6000061035156,142.89295959472656,78.20999908447266,25.33967018127441,45.82196044921875,104.66789245605467,178.56582641601562,42.25149917602539,117.68930053710938,56.72061920166016,91.13246154785156,94.72408294677734,72.31951141357422,33.68811798095703,49.73646545410156,105.84547424316406,81.31455993652344,104.67947387695312,140.3173065185547,60.18238830566406,142.4499969482422,49.48636245727539,27.543426513671875,72.59264373779297,49.008567810058594,53.10855865478516,16.863332748413086,,80.0302505493164
2017-01-30,28.335973739624023,,113.81999969482422,10.609999656677246,41.51900100708008,70.38298034667969,55.29071807861328,417.9500122070313,143.94223022460938,78.70999908447266,25.21697235107422,43.95035171508789,106.23838806152344,176.13232421875,41.19150161743164,117.80843353271484,56.2265625,90.75242614746094,94.51521301269533,71.57079315185547,33.6312255859375,49.40615463256836,105.32512664794922,80.53994750976562,104.8157958984375,138.6886444091797,59.58769989013672,141.22000122070312,49.384037017822266,27.1121826171875,72.61776733398438,48.81644058227539,53.458717346191406,16.708667755126953,,79.96337127685547
2017-01-31,28.2707462310791,,113.37999725341795,10.369999885559082,41.17399978637695,69.56327056884766,55.33356094360352,421.4400024414063,144.55943298339844,79.0999984741211,25.126998901367188,43.55391311645508,105.96068572998048,172.35906982421875,41.009498596191406,117.05121612548828,55.78092956542969,91.09790802001952,94.61546325683594,70.40608215332031,33.78564453125,49.368408203125,102.46315002441406,79.91647338867188,104.43238830566406,138.21426391601562,59.14854431152344,140.7100067138672,49.2165641784668,26.905176162719727,73.32926940917969,48.22260284423828,53.75886154174805,16.795333862304688,,79.017578125
2017-02-01,29.99471092224121,,113.36000061035156,12.0600004196167,41.61750030517578,69.90937805175781,55.45351028442383,420.2300109863281,142.7166290283203,78.58000183105469,24.947059631347656,43.57234954833984,106.58313751220705,169.77064514160156,40.762001037597656,116.93209075927734,55.5581169128418,90.79560089111328,94.5987548828125,70.67228698730469,33.53370666503906,49.7647819519043,101.1814956665039,79.95426940917969,104.30458068847656,138.49098205566406,58.16960144042969,140.77999877929688,49.32820892333984,28.08064842224121,73.10327911376953,47.06988143920898,53.08354568481445,16.615999221801758,,78.7596206665039
2017-02-02,29.943464279174805,,113.16000366210938,12.279999732971191,41.997501373291016,69.68167877197266,56.27606201171875,423.2999877929688,148.26271057128906,80.12999725341797,25.50325393676757,43.682987213134766,105.92237091064452,168.25762939453125,40.91299819946289,116.51521301269533,55.50967025756836,91.20155334472656,94.8828125,70.37281036376953,33.64748001098633,49.887474060058594,101.31639862060548,79.82201385498047,104.98622131347656,137.70826721191406,57.79447555541992,139.1999969482422,49.12352752685547,28.435510635375977,73.46322631835938,47.04368209838867,53.09188461303711,16.770000457763672,,78.6258773803711
2017-02-03,30.071592330932617,,115.16999816894533,12.239999771118164,40.5099983215332,71.07513427734375,56.52454376220703,404.0799865722656,148.41262817382812,80.20999908447266,25.617765426635746,44.079437255859375,105.62551879882812,171.53878784179688,41.00650024414063,117.39151763916016,55.99406051635742,92.40215301513672,94.9413070678711,72.52749633789062,33.761268615722656,49.906341552734375,102.70404815673828,80.71943664550781,105.85525512695312,138.38821411132812,58.26109313964844,140.25,48.71417999267578,28.186613082885746,73.17024993896484,48.08287048339844,53.15024185180664,16.755332946777344,,82.23712921142578
2017-02-06,30.35348320007324,,114.45999908447266,13.630000114440918,40.38199996948242,70.87477111816406,56.11326599121094,395.5899963378906,147.27516174316406,79.75,25.60140609741211,44.49431610107422,104.92646026611328,171.52963256835938,41.08100128173828,116.12387084960938,55.91656112670898,92.77356719970705,94.74079895019533,72.1864013671875,33.777523040771484,50.08566665649414,102.71367645263672,80.9083480834961,106.0341796875,138.4356231689453,58.22450256347656,140.97000122070312,49.12352752685547,28.908653259277344,73.16188049316406,48.6679801940918,52.875118255615234,17.184667587280273,,81.9982681274414
2017-02-07,30.64236068725586,,114.95999908447266,13.289999961853027,40.625,70.78367614746094,57.03005599975586,398.6400146484375,147.70716857910156,80.20999908447266,25.72410011291504,44.39290618896485,104.38059997558594,171.3655548095703,41.46149826049805,116.25997924804688,56.00374984741211,92.58354949951172,94.80760955810548,72.14482116699219,34.0538444519043,50.057350158691406,102.72331237792967,81.05950164794922,106.15345764160156,138.95741271972656,58.03236770629883,144.0,49.13283157348633,29.357149124145508,73.6725082397461,48.45745086669922,53.00016784667969,17.165332794189453,,81.95052337646484
2017-02-08,30.76117897033692,,116.12999725341795,13.5600004196167,40.98550033569336,70.85655975341797,57.05575942993164,402.9400024414063,148.9007568359375,80.69999694824219,25.576873779296875,44.34680938720703,104.38059997558594,171.3109130859375,41.49399948120117,117.30644989013672,56.43968200683594,92.40215301513672,94.74079895019533,71.51255798339844,34.15139389038086,49.94410705566406,102.83894348144533,81.57905578613281,106.2216339111328,139.99314880371094,57.95003509521485,144.74000549316406,50.12833023071289,29.229001998901367,73.94037628173828,48.43989944458008,54.00064849853516,17.472000122070312,,81.29132080078125
2017-02-09,30.983455657958984,,116.44000244140624,13.420000076293944,41.06800079345703,71.20262908935547,57.06432723999024,415.30999755859375,151.14637756347656,81.02999877929688,25.76499557495117,45.48083114624024,104.84983825683594,171.86685180664062,41.50299835205078,118.0125961303711,56.807804107666016,93.3781509399414,95.30890655517578,72.54414367675781,33.52556610107422,51.45412826538086,103.39787292480467,81.98523712158203,106.05975341796876,140.8706817626953,58.60874938964844,144.13999938964844,51.45875549316406,28.679473876953125,74.22499084472656,48.957462310791016,55.367958068847656,17.946666717529297,,81.75944519042969
2017-02-10,30.913270950317383,,116.8499984741211,13.579999923706056,41.37300109863281,71.4758529663086,58.02397155761719,413.3599853515625,152.06588745117188,80.63999938964844,25.773178100585938,45.41629409790039,104.6295928955078,173.95407104492188,41.74250030517578,118.98249053955078,56.85625457763672,92.95491790771484,96.27803802490234,72.37775421142578,32.98103713989258,51.63343048095703,103.36893463134766,81.66407012939453,107.20145416259766,141.51902770996094,58.55387115478516,144.82000732421875,52.305397033691406,27.999324798583984,73.6390380859375,49.31711959838867,54.80104064941406,17.948667526245117,,82.06515502929688
2017-02-13,31.1870231628418,,117.6500015258789,13.489999771118164,41.82649993896485,71.86747741699219,58.015403747558594,414.1400146484375,152.03050231933594,80.91000366210938,26.14942741394043,46.15387344360352,105.00305938720705,175.51255798339844,41.948001861572266,118.99949645996094,57.0112419128418,93.46453094482422,96.81272888183594,73.33447265625,33.01354217529297,52.59608840942383,104.34223175048828,82.54258728027344,106.96288299560548,143.11607360839844,59.21261215209961,143.1999969482422,52.184452056884766,26.7080307006836,73.92362976074219,49.22062301635742,54.531768798828125,18.706666946411133,,82.58104705810547
2017-02-14,31.591800689697266,,117.58000183105467,13.260000228881836,41.81949996948242,72.32286834716797,58.04111862182617,419.5400085449219,153.50697326660156,80.91999816894531,26.42752265930176,45.96946716308594,105.65424346923828,175.412353515625,42.00149917602539,120.26722717285156,56.64312744140625,93.57681274414062,97.21372985839844,74.50750732421875,32.94039535522461,52.19969940185547,104.92037963867188,83.02436065673828,107.19293212890624,143.5745849609375,59.43349838256836,140.82000732421875,52.51938247680664,26.806604385375977,73.54692840576172,49.63291549682617,55.238555908203125,18.73200035095215,,82.97274780273438
2017-02-15,31.706457138061523,,118.7300033569336,13.300000190734863,42.1349983215332,72.49591064453125,58.78654861450195,423.3399963378906,154.71817016601562,81.66999816894531,26.84466552734375,47.17725372314453,105.51058959960938,177.426513671875,41.86600112915039,120.9733428955078,57.60219192504883,93.97413635253906,97.91552734375,75.3643798828125,32.86725234985352,54.068355560302734,105.6720199584961,84.50743103027344,107.76380157470705,144.5891571044922,59.39668273925781,142.27000427246094,52.69614791870117,26.860824584960938,76.27586364746094,49.87853240966797,55.32270812988281,18.65066719055176,,83.7911376953125
2017-02-16,31.669023513793945,,118.93000030517578,12.970000267028809,42.20700073242188,72.41395568847656,59.120723724365234,424.760009765625,155.3812713623047,80.81999969482422,27.48265838623047,46.8637924194336,106.01814270019533,176.22348022460938,42.10850143432617,120.42031860351562,57.389068603515625,92.9808578491211,98.65071868896484,75.31446838378906,33.48493957519531,53.17177200317383,105.32512664794922,84.4885482788086,107.95123291015624,145.94993591308594,59.387481689453125,142.00999450683594,52.370513916015625,26.4295711517334,75.99961853027344,49.76450729370117,54.85992813110352,17.93000030517578,,83.66670227050781
2017-02-17,31.755596160888672,,119.66999816894533,13.130000114440918,42.25350189208984,72.59609985351562,61.67404174804688,427.6099853515625,155.47850036621094,81.47000122070312,27.59716987609864,47.23257064819336,105.39567565917967,176.54249572753906,42.32749938964844,121.6624755859375,56.67218017578125,92.63536071777344,99.3023681640625,75.06490325927734,33.509315490722656,54.09667205810547,105.44075012207033,84.41297149658203,108.88848876953124,145.58387756347656,59.47951889038086,142.22000122070312,52.79848861694336,26.42464065551757,76.25074005126953,50.308380126953125,55.35635757446289,18.148666381835938,,83.71455383300781
2017-02-21,31.98487663269043,,119.62999725341795,14.0,42.821998596191406,72.83289337158203,62.70223236083984,432.3599853515625,156.43333435058594,82.18000030517578,27.916168212890625,47.214134216308594,105.34780883789062,178.055419921875,42.4635009765625,123.38107299804688,56.20718002319336,93.69776916503906,99.9707489013672,75.71380615234375,33.69624328613281,54.60630416870117,106.15386962890624,83.11882019042969,109.09294891357422,145.9181365966797,59.359859466552734,142.60000610351562,53.36600875854492,27.370925903320312,76.73625946044922,50.47504425048828,55.70975112915039,18.49266624450684,,84.15484619140625
2017-02-22,32.080814361572266,,119.47000122070312,14.279999732971191,42.78049850463867,72.73269653320312,62.96782302856445,427.6099853515625,156.05319213867188,82.08000183105469,27.88344383239746,47.14285659790039,105.45314025878906,176.6609649658203,42.56800079345703,123.57672882080078,56.04249572753906,93.774169921875,99.85379791259766,75.75538635253906,33.81003189086914,54.65348815917969,105.46005249023438,83.10934448242188,108.93108367919922,148.04283142089844,59.240211486816406,143.86000061035156,54.18474578857422,27.328981399536133,76.54373168945312,50.50136566162109,55.48256301879883,18.233999252319336,,84.04000091552734
2017-02-23,31.94510078430176,,118.83000183105467,14.31999969482422,42.609500885009766,72.9057388305664,63.78182220458984,422.3800048828125,155.4696502685547,82.06999969482422,27.8425521850586,46.726322174072266,105.07967376708984,174.2456817626953,42.54999923706055,123.11730194091795,55.422489166259766,94.3822784423828,101.6750717163086,75.81360626220703,33.858787536621094,54.04004669189453,106.71275329589844,82.46479034423828,109.28892517089844,148.9579315185547,59.47951889038086,142.77999877929688,53.3939323425293,24.794958114624023,76.28421783447266,50.56276321411133,54.6748275756836,17.06599998474121,,84.40371704101562
2017-02-24,31.97553062438965,,119.30999755859376,14.119999885559082,42.262001037597656,72.64161682128906,62.84788513183594,420.8999938964844,156.98146057128906,81.77999877929688,28.071571350097656,46.70780563354492,105.64466857910156,176.00473022460938,42.39049911499024,124.17228698730467,55.97468566894531,94.59941864013672,103.21407318115234,75.14808654785156,33.956321716308594,55.2480697631836,106.96328735351562,82.54061126708984,109.61266326904295,149.13296508789062,59.47951889038086,143.25,53.831199645996094,25.03429412841797,76.21726989746094,50.42241287231445,55.9621696472168,17.133333206176758,,84.64299011230469
2017-02-27,32.038692474365234,,118.77999877929688,15.199999809265137,42.43199920654297,73.01502227783203,62.24813461303711,421.6700134277344,157.03451538085938,81.54000091552734,28.022497177124023,46.689300537109375,105.55847930908205,177.15313720703125,42.48350143432617,123.61931610107422,56.20718002319336,93.64388275146484,102.93656158447266,75.23124694824219,33.8669319152832,55.14424514770508,106.54895782470705,82.89131927490234,108.99471282958984,148.735107421875,59.12055587768555,143.41000366210938,53.673038482666016,25.762182235717773,76.08332824707031,49.80836486816406,56.29875183105469,16.415332794189453,,84.23143005371094
2017-02-28,32.0527458190918,,118.33999633789062,14.460000038146973,42.25199890136719,72.91484069824219,62.53086471557617,418.739990234375,156.6455535888672,81.3499984741211,27.95706367492676,46.217227935791016,105.4244155883789,175.88626098632812,42.24649810791016,123.28746032714844,55.41280746459961,94.12165832519533,102.77676391601562,75.38935089111328,34.10261535644531,54.5496826171875,106.44290924072266,82.45529174804688,109.56117248535156,148.28948974609375,58.89043426513672,142.1300048828125,53.17995071411133,25.039236068725582,76.2340087890625,49.88731002807617,49.44966125488281,16.666000366210938,,84.17400360107422
2017-03-01,32.70787811279297,,120.3499984741211,14.960000038146973,42.65399932861328,74.60884857177734,62.94213104248047,419.1499938964844,157.24671936035156,83.80999755859375,28.169721603393555,47.23542785644531,106.33415222167967,179.9329376220703,42.837501525878906,124.79331970214844,55.89718246459961,95.03378295898438,104.16438293457033,77.86848449707031,34.265167236328125,55.56894302368164,108.22564697265624,83.87710571289062,110.76280975341795,151.08261108398438,59.77407836914063,142.64999389648438,53.91494369506836,25.36246109008789,76.7279052734375,50.1241569519043,48.65873718261719,16.667999267578125,,85.17902374267578
2017-03-02,32.51367950439453,,119.9000015258789,13.899999618530272,42.445499420166016,72.95127868652344,63.18204498291016,416.2900085449219,157.35279846191406,82.66999816894531,28.128829956054688,46.24499130249024,105.90320587158205,177.46299743652344,42.49250030517578,125.8738784790039,56.35250473022461,94.79922485351562,103.9709930419922,76.65385437011719,34.51711654663086,54.332611083984375,107.2812957763672,82.95769500732422,110.05899810791016,151.10646057128906,58.918060302734375,139.52999877929688,53.94292831420898,24.42732048034668,76.10008239746094,50.10662078857422,48.75969696044922,16.698667526245117,,84.73871612548828
2017-03-03,32.7055549621582,,120.04000091552734,13.029999732971191,42.49399948120117,72.75091552734375,63.053524017333984,416.0899963378906,150.5274658203125,82.22000122070312,28.04704475402832,46.4023551940918,106.52567291259766,177.13491821289062,42.45399856567383,125.75472259521484,55.945613861083984,94.39094543457033,104.10553741455078,77.20294189453125,34.52524185180664,55.550079345703125,107.6763687133789,82.26573181152344,109.7757568359375,150.6448974609375,59.13895797729492,139.13999938964844,52.91633605957031,24.28667259216309,75.75687408447266,50.08906173706055,48.254859924316406,16.771333694458008,,84.98759460449219
2017-03-06,32.602596282958984,,120.1500015258789,13.039999961853027,42.33050155639648,72.40483093261719,63.224884033203125,411.6799926757813,147.40663146972656,82.5,27.96524238586425,45.217529296875,105.9798355102539,176.770263671875,42.36349868774414,125.1762466430664,55.51936721801758,94.33883666992188,104.03823852539062,76.4708251953125,34.28142166137695,54.32317733764648,107.31019592285156,82.19937133789062,109.88734436035156,150.3186492919922,59.157371520996094,141.94000244140625,52.981666564941406,24.099151611328125,75.6480484008789,49.72063446044922,47.20309829711914,16.747333526611328,,85.13116455078125
2017-03-07,32.64470672607422,,119.9800033569336,13.050000190734863,42.30099868774414,72.47767639160156,63.16490936279297,404.8999938964844,147.6453094482422,82.97000122070312,27.973424911499023,44.09749984741211,106.16178894042967,175.8224639892578,42.557498931884766,124.98790740966795,54.87030792236328,93.94792175292967,104.13916015625,76.04656219482422,34.12699890136719,53.727569580078125,106.92474365234376,81.65909576416016,109.92166900634766,150.4698486328125,59.27703857421875,141.42999267578125,52.776344299316406,24.36316680908203,75.5810775756836,49.2995719909668,46.39535140991211,16.57266616821289,,85.24600982666016
2017-03-08,32.523048400878906,,119.5999984741211,13.220000267028809,42.525001525878906,71.98587799072266,62.68510055541992,406.5,146.9734344482422,83.4800033569336,27.82620048522949,44.12527084350586,106.14263153076172,175.8315887451172,42.68199920654297,125.75823974609376,54.67603302001953,94.31278228759766,104.3662338256836,75.88016510009766,34.12699890136719,53.58575820922852,106.94402313232422,81.88658905029297,109.93881225585938,150.80404663085938,59.820091247558594,140.32000732421875,52.73902130126953,24.318750381469727,75.45550537109375,48.89606094360352,46.29436492919922,16.45800018310547,,85.15030670166016
2017-03-09,32.44817352294922,,119.91000366210938,13.329999923706056,42.650001525878906,72.22267150878906,62.86503601074219,410.4800109863281,146.5579071044922,83.27999877929688,27.867090225219727,43.73650360107422,106.32457733154295,174.72642517089844,42.891998291015625,125.50149536132812,54.23893356323242,94.99903106689452,105.92205047607422,76.17967987060547,34.159507751464844,53.28322219848633,106.76091766357422,81.81076049804688,109.98174285888672,151.11444091796875,59.58076858520508,140.52999877929688,52.59901428222656,24.31381607055664,75.6229248046875,48.41359329223633,46.44582748413086,16.32666778564453,,85.29388427734375
2017-03-10,32.55579376220703,,121.08999633789062,13.90999984741211,42.62300109863281,72.29554748535156,63.62759017944336,407.75,146.20425415039062,83.51000213623047,28.022497177124023,44.34742736816406,106.21923828125,175.49365234375,43.070499420166016,125.69837188720705,54.8605842590332,94.62548065185548,106.14070892333984,75.93840789794922,34.37082290649414,52.82943344116211,107.1656723022461,82.10459899902344,109.84442901611328,152.15687561035156,59.76486587524414,140.88999938964844,52.66435241699219,24.45692253112793,76.2340087890625,47.834617614746094,46.58045196533203,16.246000289916992,,85.88733673095703
2017-03-13,32.569828033447266,,121.8000030517578,14.279999732971191,42.72949981689453,72.14069366455078,63.31913757324219,405.8699951171875,145.47927856445312,83.61000061035156,27.89162826538086,43.82906723022461,106.7938003540039,176.37953186035156,43.229000091552734,126.1948471069336,55.86105346679688,94.42568969726562,106.53598022460938,76.00496673583984,34.46100997924805,51.51531600952149,107.47401428222656,82.49322509765625,109.52687072753906,152.403564453125,59.56235885620117,143.52000427246094,52.88833618164063,25.130529403686523,76.43490600585938,47.922340393066406,46.43740081787109,16.411333084106445,,86.25106811523438
2017-03-14,32.52070617675781,,121.44000244140624,14.100000381469728,42.62649917602539,72.577880859375,63.10494613647461,403.1000061035156,146.08932495117188,83.51000213623047,27.90798568725586,42.8386344909668,107.55032348632812,174.7904052734375,43.295501708984375,125.96375274658205,55.64736557006836,94.2693328857422,106.8471450805664,76.12976837158203,34.41182327270508,49.993194580078125,106.47183990478516,81.77283477783203,109.68994903564452,151.4566192626953,59.28622817993164,143.19000244140625,53.45762634277344,25.113252639770508,76.17539978027344,47.60655212402344,46.06718826293945,17.200000762939453,,85.71505737304688
