Date,aapl,adbe,amd,amzn,axp,cl,cost,crm,csco,dis,fdx,googl,hd,hsy,jnj,jpm,ko,luv,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt
2002-01-16,0.3149638473987579,17.46822166442871,17.899999618530273,0.4564999938011169,23.59778213500977,17.526948928833008,29.05501365661621,,13.144094467163086,16.14027976989746,41.1307487487793,,30.43571662902832,20.924331665039062,33.3173828125,19.47446250915528,11.903562545776367,15.830753326416016,14.743124008178713,14.811071395874023,28.508235931396484,21.08116340637207,,5.518246650695801,4.800430774688721,22.18778419494629,4.20197868347168,25.72595596313477
2002-01-17,0.3407315909862518,17.89124298095703,17.280000686645508,0.4869999885559082,23.93268775939941,17.591657638549805,30.00321388244629,,13.518847465515137,16.722900390625,42.397586822509766,,29.75992584228516,20.967018127441406,33.457157135009766,19.655818939208984,12.146210670471191,16.045888900756836,14.993722915649414,15.049777030944824,28.733667373657227,21.69928550720215,,5.634110450744629,4.968626022338867,22.24360466003418,4.352261066436768,26.27733039855957
2002-01-18,0.3360325694084167,17.209434509277344,16.809999465942383,0.5080000162124634,23.842514038085938,17.607057571411133,29.712522506713867,,13.081637382507324,16.691408157348633,42.921234130859375,,30.06993103027344,21.131654739379883,33.38447952270508,19.154415130615234,12.25136661529541,15.992103576660156,15.03928565979004,15.0213623046875,29.36046028137207,20.531389236450195,,5.650803089141846,4.8776469230651855,22.27710151672364,4.3324875831604,26.374605178833008
2002-01-22,0.3307276666164398,16.940690994262695,16.290000915527344,0.6299999952316284,23.97776222229004,17.483827590942383,30.09319305419922,,12.53338623046875,16.620548248291016,43.06481170654297,,30.06993103027344,21.308488845825195,33.06013870239258,19.07440757751465,12.375385284423828,15.534932136535645,14.720356941223145,15.231646537780762,29.255992889404297,20.02198028564453,,5.694988250732422,4.75532341003418,22.16824531555176,4.22768497467041,27.127058029174805
2002-01-23,0.3489155769348144,17.259197235107422,16.700000762939453,0.6234999895095825,23.47541236877441,17.400371551513672,30.909889221191406,,13.13715648651123,16.856746673583984,44.12897491455078,,30.08232307434082,21.34203147888184,32.8699951171875,19.06907081604004,12.073420524597168,16.126571655273438,14.519123077392578,15.572664260864258,29.541894912719727,19.79834747314453,,5.710699081420898,4.844772815704346,21.939350128173828,4.4768385887146,27.671934127807617
2002-01-24,0.3517956733703613,17.836498260498047,16.1299991607666,0.7005000114440918,23.66862297058105,17.276756286621094,30.626121520996094,,13.22043514251709,16.691408157348633,44.340110778808594,,29.75371742248535,21.052391052246094,32.45619201660156,19.149089813232425,11.922428131103516,16.431354522705078,14.74693202972412,15.04409122467041,30.09172439575196,20.065467834472656,,5.76764726638794,5.018320560455322,21.71047592163086,4.575706958770752,27.82762336730957
2002-01-25,0.3524025082588196,16.965576171875,16.299999237060547,0.722000002861023,23.82319068908692,17.437458038330078,30.591493606567383,,13.27595043182373,17.148059844970703,44.88062286376953,,29.13992691040039,20.863359451293945,32.23810195922852,18.663694381713867,12.173177719116213,16.395498275756836,14.853243827819824,14.56100082397461,30.57830238342285,19.816984176635746,,5.754885196685791,5.0053229331970215,22.09007835388184,4.5183634757995605,27.399492263793945
2002-01-28,0.3527055084705353,17.5030574798584,16.360000610351562,0.7749999761581421,23.37236976623535,17.45909881591797,30.453086853027344,,13.67151927947998,17.43149757385254,45.311370849609375,,29.63591384887696,21.098125457763672,32.32757568359375,18.300968170166016,12.189346313476562,16.40445327758789,14.948155403137209,14.992945671081545,30.388614654541016,19.82319641113281,,5.717568874359131,5.197982311248779,22.095666885375977,4.524293899536133,27.957351684570312
2002-01-29,0.3496736288070678,17.493104934692383,15.890000343322754,0.7110000252723694,22.180871963500977,17.1593017578125,30.15546989440918,,13.192675590515137,17.12443733215332,44.32322692871094,,29.13992691040039,21.14690589904785,31.97528076171875,17.095495223999023,11.863117218017578,16.341712951660156,15.175971031188965,14.92474365234375,29.869049072265625,19.35727310180664,,5.675351619720459,4.943395614624023,21.63789367675781,4.413560390472412,27.146509170532227
2002-01-30,0.3651344180107116,16.98548126220703,15.760000228881836,0.6949999928474426,22.73475646972656,17.33855628967285,31.560470581054688,,13.421688079833984,16.848876953125,44.89752578735352,,30.423324584960938,21.25665855407715,31.98646545410156,17.634225845336914,11.822677612304688,16.700279235839844,15.00131607055664,15.339637756347656,30.20442581176757,19.521902084350582,,5.989555835723877,5.003027439117432,21.852832794189453,4.500567436218262,28.385467529296875
2002-01-31,0.3746833801269531,16.771484375,16.049999237060547,0.7095000147819519,23.088979721069336,17.66307830810547,31.837310791015625,,13.740917205810549,16.5811824798584,45.22690582275391,,31.055723190307617,21.45483589172364,32.15983200073242,18.162294387817383,11.795719146728516,16.978168487548828,15.48352336883545,15.447625160217283,30.51508140563965,19.78902816772461,,5.882530212402344,5.025966644287109,22.79906463623047,4.700284004211426,28.807090759277344
2002-02-01,0.36998450756073,17.881288528442383,15.800000190734863,0.6865000128746033,22.60595703125,17.66307830810547,31.32514762878418,,13.33147144317627,17.675569534301758,45.22690582275391,,30.627914428710938,21.271896362304688,32.210140228271484,17.1541748046875,12.04645824432373,16.825773239135742,15.377205848693848,15.135039329528809,31.139135360717773,19.46288681030273,,5.893332481384277,4.902876853942871,23.047487258911133,4.522318840026856,28.119497299194336
2002-02-04,0.3842324912548065,17.36370849609375,15.050000190734863,0.6265000104904175,21.52396011352539,17.409643173217773,31.041378021240234,,12.706886291503906,17.06932830810547,44.872188568115234,,30.37371635437012,21.372528076171875,31.488784790039062,16.300722122192383,12.04645824432373,16.6464900970459,15.00131607055664,15.117979049682615,30.102725982666016,18.98454475402832,,5.838342666625977,4.671990394592285,23.083778381347656,4.407628536224365,27.860042572021484
2002-02-05,0.385747492313385,17.274131774902344,14.579999923706056,0.574999988079071,22.219520568847656,17.2952880859375,31.19363021850586,,12.8387451171875,17.163801193237305,46.02926635742188,,30.441925048828125,21.320688247680664,31.03582763671875,15.47928237915039,12.334943771362305,16.951276779174805,15.27089500427246,15.458992958068848,29.877281188964844,18.993860244750977,,5.890386581420898,4.626119613647461,23.06145095825196,4.423448085784912,27.56814956665039
2002-02-06,0.3739254772663116,16.890926361083984,14.050000190734863,0.5630000233650208,21.18904495239257,17.112939834594727,30.972171783447266,,12.915082931518556,16.8646240234375,44.98198699951172,,30.324113845825195,21.35117530822754,31.248329162597656,15.703319549560549,12.537156105041504,16.601673126220703,14.845650672912598,15.453301429748535,30.15494728088379,18.76090812683105,,5.901184558868408,4.741562366485596,23.02796173095703,4.306780815124512,27.56814956665039
2002-02-07,0.3683174550533294,16.821250915527344,13.489999771118164,0.5619999766349792,21.28565788269043,16.822416305541992,30.549968719482425,,11.839399337768556,17.754304885864258,43.732025146484375,,30.28692626953125,21.524951934814453,31.58942222595215,16.039352416992188,12.36999797821045,16.87956428527832,14.754523277282717,15.37941837310791,30.10546112060547,18.574535369873047,,5.896275520324707,4.587893009185791,22.924671173095703,4.283052921295166,27.24382209777832
2002-02-08,0.3642245829105377,17.816593170166016,15.25,0.6259999871253967,21.80088806152344,16.813140869140625,30.508453369140625,,11.631203651428224,18.43928337097168,45.100242614746094,,30.81392478942871,21.45788955688477,31.80752944946289,16.59943199157715,12.361909866333008,16.978168487548828,14.629227638244627,15.186180114746094,30.57280921936035,18.83855056762696,,5.802999496459961,4.412818908691406,22.91350555419922,4.3463287353515625,27.5551815032959
2002-02-11,0.3786234259605407,18.164958953857425,15.0,0.6650000214576721,21.588363647460938,16.735885620117188,31.13135528564453,,12.276611328125,18.856563568115234,46.56136703491211,,31.309932708740234,21.1895809173584,31.90258026123047,16.983478546142578,12.440093040466309,17.390518188476562,14.234356880187988,15.345316886901855,31.342573165893555,18.98765182495117,,5.9345703125,4.6566996574401855,22.80743980407715,4.310735702514648,28.50871467590332
2002-02-12,0.3745315074920654,18.04054450988769,15.119999885559082,0.6449999809265137,21.24701881408692,16.87495994567871,30.76453399658203,,11.978198051452637,18.42353820800781,46.73026657104492,,31.192115783691406,21.24751663208008,32.042381286621094,16.796785354614258,12.43200397491455,17.103662490844727,14.010340690612791,15.2600679397583,31.38656997680664,18.680145263671875,,5.907079219818115,4.75532341003418,23.32103157043457,4.257346153259277,28.52818298339844
2002-02-13,0.3790783584117889,18.64272117614746,15.5,0.6644999980926514,21.90394401550293,17.026409149169922,31.45664596557617,,12.158632278442385,18.7935791015625,46.45156097412109,,31.768728256225582,21.3267822265625,32.4841423034668,16.135372161865234,12.504805564880373,17.139524459838867,14.944361686706545,15.305533409118652,31.83739852905273,19.20197296142578,,5.930643081665039,4.694164276123047,23.37127685546875,4.350284576416016,29.189809799194336
2002-02-14,0.3728644549846649,18.41876983642578,14.850000381469728,0.6940000057220459,22.27104949951172,17.01094627380371,32.05879592895508,,12.116991996765137,19.084890365600582,46.19817733764648,,31.960922241210938,21.393857955932617,32.14198684692383,16.114030838012695,12.669269561767578,17.92837142944336,14.674789428710938,15.265758514404297,32.13705062866211,19.15848731994629,,5.9384965896606445,4.75226640701294,23.457799911499023,4.298871040344238,29.189809799194336
2002-02-15,0.3622544109821319,17.7618465423584,14.520000457763672,0.6704999804496765,21.69141387939453,17.307653427124023,31.76117515563965,,11.860220909118652,18.81720542907715,46.417762756347656,,31.32231903076172,21.62862205505371,32.10832214355469,16.028690338134766,12.658483505249023,17.973186492919922,14.431792259216309,15.203227996826172,31.75767517089844,18.70809364318848,,5.843253135681152,4.384531021118164,23.72297096252441,4.263277053833008,28.904029846191406
2002-02-19,0.3428534865379333,17.199480056762695,13.760000228881836,0.6504999995231628,21.414464950561523,17.184024810791016,31.304386138916016,,11.665904998779297,17.998376846313477,45.60696792602539,,31.21692657470703,21.45483589172364,31.92881965637207,15.48463249206543,12.48054027557373,18.17937088012696,14.268526077270508,14.89064121246338,31.337064743041992,18.30431365966797,,5.728371620178223,4.0940141677856445,23.446645736694336,4.221752166748047,28.3259334564209
2002-02-20,0.3505834341049194,17.388593673706055,14.720000267028809,0.6480000019073486,21.79445457458496,17.366374969482422,31.74042320251465,,11.582629203796388,19.155750274658203,46.63736343383789,,32.06010818481445,21.69569969177246,32.60197067260742,15.687312126159668,12.639613151550291,18.968217849731445,14.841849327087402,15.328271865844728,32.36808776855469,18.605602264404297,,5.747026920318604,4.308077335357666,23.725770950317383,4.277120113372803,29.2287826538086
2002-02-21,0.3258775770664215,16.861066818237305,13.140000343322754,0.6629999876022339,21.52396011352539,17.307653427124023,31.775043487548828,,10.486126899719238,18.68335723876953,46.19817733764648,,31.805923461914062,21.669063568115234,32.53464126586914,15.543295860290527,12.402347564697266,19.06682586669922,14.48114776611328,15.072508811950684,32.06403350830078,18.030967712402344,,5.645893573760986,4.01373815536499,23.19542121887207,4.172317981719971,28.904029846191406
2002-02-22,0.3446717262268066,17.483154296875,12.850000381469728,0.6535000205039978,21.67208480834961,17.52400016784668,31.304386138916016,,10.576346397399902,18.63611221313477,46.569786071777344,,31.61992073059082,21.938501358032227,33.31996154785156,15.036572456359863,12.752847671508787,18.44829368591309,14.465959548950195,15.31689739227295,32.893272399902344,18.01234245300293,,5.832454204559326,3.8164925575256334,23.893245697021484,4.273165702819824,28.832563400268555
2002-02-25,0.3608904778957367,18.060449600219727,13.56999969482422,0.6865000128746033,22.56731605529785,17.601266860961914,30.729915618896484,,10.826180458068848,19.06914520263672,47.63395690917969,,32.28330993652344,22.06710624694824,33.488250732421875,15.468619346618652,12.771719932556152,18.645505905151367,14.519123077392578,15.243012428283691,33.29407501220703,18.35089492797852,,5.865837574005127,4.115418910980225,24.38731002807617,4.379943370819092,29.06639671325684
2002-02-26,0.358768492937088,18.428726196289062,13.699999809265137,0.7200000286102295,22.69611930847168,17.4992733001709,30.08625030517578,,10.756781578063965,18.809326171875,48.30115509033203,,31.93611717224121,21.959930419921875,33.66214370727539,15.447279930114746,12.669269561767578,19.14750099182129,14.674789428710938,15.061144828796388,32.976192474365234,18.1862735748291,,5.835398197174072,4.204869270324707,24.14445304870605,4.411583423614502,29.69643783569336
2002-02-27,0.3328495621681213,18.55812263488769,14.020000457763672,0.7135000228881836,23.037466049194336,17.431285858154297,29.200345993041992,,9.882360458374023,19.092771530151367,49.08660888671875,,31.57032585144043,21.73641395568848,33.78556060791016,15.447279930114746,12.801383972167969,19.716854095458984,14.522915840148926,14.992945671081545,32.893272399902344,18.136573791503903,,5.74604606628418,4.063433170318604,23.86532211303711,4.437290668487549,28.51429748535156
2002-02-28,0.3289087116718292,18.1052360534668,13.5,0.7049999833106995,23.47541236877441,17.301467895507812,28.556690216064453,,9.903179168701172,18.10860252380371,48.86703109741211,,30.99991035461425,21.63231086730957,34.16138458251953,15.601970672607422,12.77711582183838,18.927827835083008,14.98613452911377,14.83380889892578,32.59751892089844,18.121049880981445,,5.779431343078613,3.899823427200317,23.66714096069336,4.550002098083496,27.21523666381836
2002-03-01,0.3554335534572601,19.18020820617676,15.149999618530272,0.7695000171661377,24.0292911529541,17.570362091064453,28.307523727416992,,10.409788131713867,18.888059616088867,49.36533737182617,,31.17972755432129,21.757850646972656,34.834510803222656,15.820656776428224,13.052125930786133,18.649866104125977,15.711329460144045,14.87359619140625,33.25814437866211,19.06220054626465,,5.778450012207031,4.276734352111816,24.43753433227539,4.646894454956055,28.02714157104492
2002-03-04,0.3681655526161194,20.38456916809082,15.239999771118164,0.8240000009536743,25.362468719482425,17.425100326538086,28.369813919067383,,11.43688678741455,18.54950714111328,51.70479583740234,,30.937917709350582,21.43023109436035,34.7335319519043,17.335521697998047,12.879568099975586,18.7933349609375,16.1441650390625,15.2600679397583,34.001712799072266,19.66167259216309,,5.816744327545166,4.51526403427124,24.278438568115234,4.759606838226318,28.18953323364257
2002-03-05,0.3566464185714721,19.896852493286133,15.739999771118164,0.7985000014305115,25.149921417236328,17.106761932373047,27.020183563232425,,11.45771026611328,18.92742729187012,51.426082611083984,,29.44991111755371,21.21590042114257,34.391361236572266,17.340848922729492,12.833728790283203,18.17466354370117,16.356786727905273,15.6976900100708,33.21115493774414,19.59334373474121,,5.696951389312744,4.503795623779297,23.74251365661621,4.640961170196533,26.95542907714844
2002-03-06,0.3648306429386139,20.07601356506348,15.460000038146973,0.8165000081062317,25.71024513244629,17.276756286621094,26.9371280670166,,11.638147354125977,19.01403045654297,50.67441940307617,,30.193925857543945,21.26182556152344,35.070106506347656,18.162294387817383,12.817562103271484,18.551244735717773,16.497272491455078,15.947763442993164,33.603668212890625,19.764179229736328,,5.753902912139893,4.362359523773193,23.73972511291504,4.575706958770752,27.42308235168457
2002-03-07,0.3695294857025146,19.30959892272949,15.3100004196167,0.781000018119812,25.44618034362793,16.856416702270508,27.6015682220459,,11.797762870788574,18.706974029541016,50.33657455444336,,30.007917404174805,21.14853477478028,35.6871452331543,18.162294387817383,12.658483505249023,17.645648956298828,16.516250610351562,15.765886306762695,33.482032775878906,19.48152732849121,,5.773540496826172,4.327192306518555,23.42988967895508,4.571752071380615,28.24798583984375
2002-03-08,0.373773455619812,19.43401908874512,16.209999084472656,0.8174999952316284,26.064468383789062,16.791507720947266,27.62232208251953,,12.352948188781738,18.69910430908203,50.92779541015625,,30.34271812438965,21.12097930908203,35.70957946777344,18.530336380004883,12.901143074035645,17.842912673950195,16.62256622314453,15.862512588500977,33.58430480957031,19.86357307434082,,5.714627265930176,4.456396102905273,23.42431259155273,4.540114402770996,28.74163818359375
2002-03-11,0.3798364102840423,20.07601356506348,16.25,0.8355000019073486,26.76003837585449,16.720428466796875,28.21755790710449,,12.089238166809082,18.83294486999512,49.83829116821289,,29.96452522277832,20.995445251464844,35.79370880126953,19.36244201660156,12.828344345092772,18.336055755615234,16.474491119384766,15.856831550598145,33.30789566040039,19.984718322753903,,5.743100166320801,4.404407024383545,23.474559783935547,4.5183634757995605,28.96245765686035
2002-03-12,0.3746833801269531,18.97118377685547,15.75,0.815500020980835,26.463773727416992,17.082033157348633,28.688188552856445,,11.638147354125977,18.667612075805664,49.061279296875,,30.00796127319336,21.05361557006836,35.7039680480957,19.33577346801757,12.965847969055176,18.02223396301269,16.702301025390625,16.112592697143555,33.52903366088867,19.425615310668945,,5.743100166320801,4.173522472381592,23.803916931152344,4.528249740600586,28.891021728515625
2002-03-13,0.3711965382099151,18.67755699157715,14.300000190734863,0.7870000004768372,26.064468383789062,16.905864715576172,29.013477325439453,,11.353611946105955,18.478647232055664,48.79946517944336,,30.10107421875,21.029125213623047,35.844207763671875,18.866384506225582,12.982091903686523,17.887739181518555,16.55042839050293,15.856831550598145,33.031494140625,19.2889461517334,,5.96010160446167,4.097836494445801,23.78717041015625,4.48079252243042,28.41036033630371
2002-03-14,0.3702874183654785,18.20975112915039,14.350000381469728,0.7239999771118164,26.15462684631348,16.859506607055664,28.598207473754883,,11.617326736450195,18.50226783752441,48.94304275512695,,30.00796127319336,21.090356826782227,36.11343765258789,18.727697372436523,12.965846061706545,17.753246307373047,16.508663177490234,15.99891185760498,33.33277130126953,19.015609741210938,,6.168465614318848,3.870771646499634,23.72297096252441,4.615255355834961,28.436357498168945
2002-03-15,0.3781693875789642,19.498720169067383,14.600000381469728,0.7014999985694885,27.146465301513672,17.301467895507812,29.172664642333984,,11.47852897644043,19.14788055419922,48.52073669433594,,30.36173248291016,21.056678771972656,36.23685836791992,19.20775985717773,13.168904304504396,17.914634704589844,16.516250610351562,16.322872161865234,33.556663513183594,19.410085678100582,,6.167482852935791,4.034380435943604,24.30356407165528,4.6963300704956055,29.2287826538086
2002-03-18,0.3749863803386688,19.2498836517334,14.81999969482422,0.7505000233650208,27.01764488220215,17.440553665161133,29.214195251464844,,11.464649200439451,19.29747772216797,48.731910705566406,,30.231380462646484,20.658634185791016,36.2704963684082,18.85038185119629,13.177024841308594,17.80704689025879,16.857973098754883,16.163738250732422,33.77781295776367,19.30137252807617,,6.241199970245361,4.034380435943604,24.468242645263672,4.694351673126221,29.18979454040528
2002-03-19,0.3766534626483917,19.628114700317383,14.789999961853027,0.7329999804496765,27.391197204589844,17.579639434814453,29.24880027770996,,11.617326736450195,19.13213157653809,48.75724411010742,,30.7216911315918,20.637191772460938,36.73611068725586,19.250431060791016,13.320520401000977,17.08974266052246,17.23005485534668,16.368343353271484,33.63960266113281,19.329326629638672,,6.231369972229004,3.948754072189331,25.10465240478516,4.718079090118408,28.80657386779785
2002-03-20,0.377714455127716,19.1652774810791,14.170000076293944,0.7250000238418579,26.94680595397949,17.557994842529297,28.90967559814453,,11.117656707763672,18.89593315124512,47.97177505493164,,30.80859375,20.51778221130371,36.1751594543457,18.77037239074707,13.3773775100708,16.489004135131836,17.146535873413086,16.33991813659668,33.14204788208008,18.667724609375,,6.289359092712402,3.5565545558929443,25.009754180908203,4.682488441467285,29.22230529785156
2002-03-21,0.3678624331951141,19.4704532623291,14.489999771118164,0.7584999799728394,26.41869163513184,17.4992733001709,28.369813919067383,,11.443827629089355,18.604623794555664,48.14068603515625,,30.442413330078125,20.7137451171875,36.34904098510742,18.557004928588867,13.645411491394045,17.08077049255371,16.914920806884766,16.311500549316406,32.69977569580078,19.05909538269043,,6.211712837219238,3.745391607284546,25.23304557800293,4.741808891296387,28.676687240600582
2002-03-22,0.3651344180107116,19.789072036743164,14.760000228881836,0.7764999866485596,26.470212936401367,17.585811614990234,28.03068733215332,,11.499350547790527,18.46289825439453,48.61366271972656,,30.634822845458984,20.716806411743164,36.37710189819336,18.77570533752441,13.87554168701172,17.35872459411621,16.895944595336914,15.714746475219728,32.171844482421875,18.77644157409668,,5.8480544090271,3.713281154632568,25.14932441711425,4.662713527679443,28.351917266845703
2002-03-25,0.3539175689220428,18.9427433013916,14.130000114440918,0.7369999885559082,26.006498336791992,17.332374572753906,27.58080291748047,,11.228692054748535,18.26606559753418,47.75219345092773,,30.07003402709961,20.65250968933105,36.09662628173828,18.64236259460449,14.01091766357422,16.408300399780273,16.649147033691406,15.470351219177246,31.981109619140625,18.397485733032227,,5.904075622558594,3.521385908126831,25.05161666870117,4.587571620941162,28.18953323364257
2002-03-26,0.355585515499115,19.27131462097168,14.359999656677246,0.7415000200271606,26.14818954467773,17.514726638793945,27.781513214111328,,11.305033683776855,17.998376846313477,48.56298065185547,,30.411407470703125,21.14241600036621,36.29856491088867,18.749048233032227,14.241044044494627,17.46632194519043,16.580799102783203,15.623808860778809,32.24370574951172,18.35089492797852,,5.946337699890137,3.593251943588257,24.967878341674805,4.64491605758667,27.79980659484864
2002-03-27,0.3557365536689758,19.34101295471192,14.140000343322754,0.7124999761581421,26.528186798095703,17.7125244140625,27.753835678100582,,11.339729309082031,18.02199363708496,49.03594970703125,,30.572751998901367,21.12404441833496,36.539772033691406,18.93571853637696,14.15711498260498,17.215267181396484,16.74785804748535,15.879566192626951,32.32939529418945,18.462718963623047,,5.995482444763184,3.4785733222961426,25.12698173522949,4.640961170196533,27.877763748168945
2002-03-28,0.358768492937088,20.05790328979492,14.710000038146973,0.7149999737739563,26.38004493713379,17.66307830810547,27.560041427612305,,11.749187469482422,18.17158889770508,49.06973648071289,,30.169336318969727,20.986257553100582,36.433197021484375,19.01573371887207,14.148984909057615,17.349756240844727,17.06680679321289,15.771575927734377,31.79037475585937,18.73294448852539,,5.898177623748779,3.391417980194092,25.146520614624023,4.573730945587158,28.00766563415528
2002-04-01,0.370742529630661,20.22218513488769,14.75,0.7400000095367432,25.884145736694336,17.493087768554688,27.442392349243164,,12.158632278442385,18.029874801635746,48.495418548583984,,29.92728042602539,21.013813018798828,36.24245834350586,18.99440574645996,14.15981388092041,16.865583419799805,16.933902740478516,15.487407684326172,31.85948371887207,18.75469398498535,,5.773355484008789,3.335607051849365,25.11861228942871,4.607345581054688,27.832294464111328
2002-04-02,0.3648306429386139,19.266338348388672,14.170000076293944,0.7124999761581421,25.671607971191406,17.56418228149414,26.847171783447266,,11.395249366760254,17.919641494750977,47.228546142578125,,29.486635208129883,21.2312068939209,36.1527214050293,18.834381103515625,14.154400825500488,16.426237106323242,16.783721923828125,15.629497528076172,31.78485679626465,17.791807174682617,,5.6672043800354,3.248451471328736,25.288877487182617,4.603391647338867,27.150285720825195
2002-04-03,0.3599806725978851,19.25140380859375,13.800000190734863,0.6834999918937683,25.50379943847656,17.45600128173828,26.923295974731445,,11.520170211791992,17.66770362854004,46.45156097412109,,29.13906478881836,21.044431686401367,35.91151428222656,18.855920791625977,14.008206367492676,16.533828735351562,16.532760620117188,15.623808860778809,31.20991516113281,17.496721267700195,,5.720281600952148,3.309614658355713,24.914852142333984,4.64491605758667,26.92295265197754
2002-04-04,0.3774114549160003,19.07218360900879,13.760000228881836,0.6769999861717224,25.910375595092773,17.734161376953125,27.31780242919922,,11.70754623413086,17.76218032836914,46.77250289916992,,29.883848190307617,21.280197143554688,35.60860061645508,18.548917770385746,14.08402156829834,16.982141494750977,16.60880470275879,15.794310569763184,31.54436492919922,17.533994674682617,,5.703571796417236,3.2935588359832764,25.11581993103028,4.722036361694336,27.299673080444336
2002-04-05,0.3749863803386688,18.853132247924805,13.5,0.675000011920929,26.265304565429688,17.727983474731445,27.1655330657959,,11.207873344421388,18.297563552856445,45.94479751586914,,30.268627166748047,21.3016357421875,35.367393493652344,18.77513885498047,14.12732982635498,16.596590042114258,16.779909133911133,16.112592697143555,33.703163146972656,17.35383415222168,,5.786133289337158,3.218634843826294,25.065580368041992,4.753673553466797,27.51401901245117
