Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt
2006-05-19,1.9176740401680863,30.25,34.2400016784668,1.6330000162124634,39.7429256887138,20.066186418660628,62.20000076293945,37.85029139710076,7.179999828338623,14.157315687325164,,24.370452227421914,94.0126630123758,9.341341018676758,24.822511731066943,36.487160347511605,36.30271681039395,27.277653148531577,12.92418938559364,14.11487829188674,,28.62560780606656,21.07865371294526,50.89880286104901,16.278719619907264,3.950000047683716,8.008582096495022,3.677349217787908,33.57773627970166,14.201695366176068,32.458993517420154
2006-05-22,1.9361646534852304,30.100000381469727,34.45000076293945,1.6979999542236328,39.64359517231964,19.8691003956732,61.650001525878906,38.0766099045009,7.087500095367432,14.309991143818332,,24.698674491276112,93.49892516769164,9.20545482635498,24.76461953673977,36.68474260239566,36.01307775646196,27.182272560749773,12.86804647801378,14.096849939806424,,28.38706539152825,20.731901149309223,50.74835198635727,16.05730074959936,3.962857007980346,7.897912883603798,3.700284360128535,32.9487912754326,14.537857861152846,32.8337826598624
2006-05-23,1.966177267235223,30.030000686645508,33.720001220703125,1.75,39.96453393921316,20.04948747313812,61.0,38.20389742106965,7.5,14.309993057893458,,24.69867433722281,94.82605825433814,9.364615440368652,24.809636991614624,37.10999866774832,36.296677823541295,27.175922544177546,12.921233073027423,14.087840800502834,,28.43007776537805,20.701486962660912,50.32097611215666,16.50730382591136,4.034286022186279,7.918033697108266,3.746155344621188,33.16249285929616,14.355935435254496,33.13495762530928
2006-05-24,1.909489106840032,29.01000022888184,31.89999961853028,1.6705000400543213,39.98746643820719,19.88246157241057,60.7599983215332,37.89980442975706,7.337500095367432,14.15731444527993,,24.87099176203019,92.20602387793984,9.443193435668944,24.31435701273691,36.878462861771744,36.27858457029914,26.768973826534257,12.859181310424782,13.88053095326438,,28.03511025626941,20.458147960752644,50.07419578518188,16.421580349998933,3.971429109573364,7.9482206237756605,3.662058397045175,33.31516001692125,13.944631802405224,32.793636013234774
2006-05-25,1.947988002022656,29.57999992370605,31.51000022888184,1.7680000066757202,40.820376133837215,19.96932486996424,60.5,38.083657799572464,7.292500019073486,14.303050844223852,,24.86278449950113,92.72833519648816,9.486486434936523,24.674572054765573,37.42753404851069,36.98345046474208,27.1186963414822,13.057147414347918,13.961652879723516,3.709897789251644,28.34795655388602,20.160073267504966,50.53162398416214,16.835874219823406,3.992856979370117,8.013612747192383,3.746155154192029,33.6632021490651,13.9960467910708,32.97433656733144
2006-05-26,1.9495042804148088,29.31999969482422,31.190000534057617,1.7829999923706057,41.43168817108013,20.07621131622356,61.150001525878906,38.56456756078804,7.699999809265137,14.254473094741376,,24.88740473774268,92.2317381715508,9.623373031616213,24.76462093528056,37.52673453182195,36.94094698614048,27.40482373504191,13.14579963684082,14.11488280575704,4.262238956085239,28.50828586377284,20.287819769392154,50.11632266610346,16.978744870991186,4.114285945892334,8.040780240376588,3.671232914323781,33.70595851360377,14.09492090431481,32.96094140328075
2006-05-30,1.918583386591528,28.780000686645508,31.38999938964844,1.7864999771118164,41.57687049078281,20.109619353247496,61.0099983215332,38.380698203212745,7.502500057220459,14.018515500853198,,24.994075838249984,91.82071082222416,9.466465950012209,24.610231916386567,37.5002886383144,36.7223420953812,27.27765799818338,13.06305962652126,14.015734069103877,4.139800986492674,28.602147082257574,19.953242494779804,50.26078335307415,16.82158435961349,4.097143173217773,8.134349661730175,3.671232515720613,33.449498271518394,13.96440894041246,32.458997372497976
2006-05-31,1.8722022255241704,28.46999931335449,30.950000762939453,1.7369999885559082,41.26357101694664,20.119634355593032,58.09000015258789,37.47546702261867,7.452499866485596,13.747862826634352,,24.903817042928964,92.38584726755828,9.35435390472412,24.2950592476363,37.40765080209135,36.5159079935632,27.12504662675789,12.91236735214906,14.150932201677756,4.082724630311184,28.1015983550379,19.941075196454783,50.3811515257483,16.614447052165048,3.9542860984802246,8.048828126484365,3.559612967991148,33.32737385554986,13.814128711722752,32.62630921631518
2006-06-01,1.814302746830539,28.68000030517578,31.049999237060547,1.7315000295639038,41.64563794441433,20.11629665877889,58.0,37.55325273526994,7.262499809265137,13.657647611690107,,25.02689467491386,93.5588718540899,9.347847938537598,24.410829122671466,37.67226317161878,36.58271450642851,27.18227518671708,12.995100271537966,14.547520407613105,4.136119814085907,28.301024988789383,20.05665520724772,50.35709662382749,16.243006588626017,3.945713996887207,8.09007836195277,3.5534966367683465,33.186938638442406,14.035602866875491,32.96094544022899
2006-06-02,1.9094888441700613,28.96999931335449,31.520000457763672,1.7595000267028809,41.8596054032897,20.376858635506508,60.20000076293945,38.140241525221015,7.744999885559082,14.296111503842155,,25.11715701721307,95.3312330755931,9.680681228637695,24.70672973705893,37.67226977950119,36.85594211784563,27.84990623722982,12.927141095562993,14.304162498136236,4.464763568305631,29.18090998269302,20.409488501888177,51.04329489891561,16.335875876792773,4.0714287757873535,8.187672220831724,3.75685952027712,33.19914907900667,14.316390785314386,32.92747800299676
2006-06-05,1.8537113626770825,28.979999542236328,30.049999237060547,1.7230000495910645,41.68385396302334,20.04280859790127,60.56999969482422,37.64518442821189,7.625,14.122616321099317,,25.12536123179781,94.52636560958396,9.41391372680664,24.28219090055168,37.14306676509799,36.643420338589,27.760893234564325,12.938961240051652,14.232055546871331,4.331280357361464,28.78984566410592,20.38515186888994,50.621921653156825,16.228722816826,3.967143058776856,8.228920357618255,3.6238321169909655,32.851095861483664,14.174015589764124,32.793636061509766
2006-06-06,1.8255185641034213,29.5,29.100000381469727,1.6790000200271606,41.13367129993815,19.909184478079503,58.900001525878906,37.185490210791386,7.4375,13.824198502689512,,25.346914021208164,92.46288932961204,9.423924446105955,24.263557317807287,37.0107623031468,36.698068482355936,27.32216113873521,12.882821651650811,14.22756340107612,4.6010084264621485,28.54740298104293,20.22698810595536,50.08019584099181,16.107297796006605,3.912857055664064,8.09913023947738,3.535147136995102,32.42976877617436,14.039553445725035,32.45900342312992
2006-06-07,1.82188148969412,29.989999771118164,28.940000534057617,1.6699999570846558,40.80508505615772,20.18310618573315,58.25,37.12185176967804,7.0,14.060155129241902,,25.051518202103683,93.51601760341568,9.84084129333496,23.863157075814872,36.97769003615739,37.11094920549488,26.940657447768,12.888725922011574,14.137405213674803,4.449114265369731,28.31275991339732,20.379070975809185,49.51441214158644,15.821578910003824,3.8414289951324463,8.07397976629994,3.434230112670011,32.72897479558073,13.964414062232647,32.29169639504099
2006-06-08,1.7715595857329696,28.46999931335449,27.3700008392334,1.6775000095367432,40.69048325548655,20.24323941819109,58.09000015258789,37.01576554707013,6.6875,13.713162422143505,,24.98587222506633,92.2574095094205,9.703453063964844,23.61773656504057,36.759399266328,37.14739064056051,26.705392585957696,12.844405186146089,14.24559817080018,4.381913117171205,28.55129190707759,20.421656592132027,48.03365231042911,15.735863554052283,3.738570928573608,8.12478986046712,3.2981458753101007,32.667922877890035,14.039554377275437,32.72671803507343
2006-06-09,1.8546204261626733,28.030000686645508,27.39999961853028,1.6749999523162842,40.80509034042248,20.40023818795627,57.290000915527344,37.87150208649233,6.6875,13.810322211865447,,24.550979545574883,92.44592913014768,9.81456470489502,23.960019656245805,36.51463071496643,37.29919179825849,26.927948395698195,12.94191614624215,13.993142187205748,4.492379197487973,28.23845254510272,20.47031597616724,48.99072542694623,15.821573539431052,3.9757139682769775,8.160075063207188,3.318024042796338,33.29074016053393,14.288707349766568,33.1282526677074
2006-06-12,1.800661337183107,28.690000534057617,26.799999237060547,1.7000000476837158,40.8738660213521,20.57728016851985,56.47999954223633,37.45425786939382,6.502500057220459,13.84502174480683,,23.303731452894013,91.10054784422626,9.718217849731444,23.830860599005632,36.91154914011989,37.311335716644855,26.768967227492745,12.903501535028258,14.04723850165033,4.418736188488952,28.5865065655042,20.379066220502704,48.49713802255411,15.685858192401245,3.9185709953308105,8.190316539597857,3.207932207889033,33.32128033254932,14.197743556173052,32.65977377895405
2006-06-13,1.746398982138751,29.13999938964844,25.459999084472656,1.6744999885559082,40.37717036809681,20.46036382084045,56.900001525878906,36.94504512129209,6.125,13.456389451772983,,23.40220308047939,90.06363054250765,9.532032012939451,23.314195127829542,36.34927981675901,37.3720418482174,26.292097043691182,12.850700858536047,13.839867573379951,4.253032518064551,27.999910800818537,20.360822686821724,48.36470583455081,15.52157908979618,3.8428568840026855,8.16511204201952,3.082550512964505,33.16861690805099,13.944633190936289,32.31176669192732
2006-06-14,1.766709519149963,29.100000381469727,24.979999542236328,1.6749999523162842,39.87283876930526,20.477071862201537,56.150001525878906,37.17842849970064,6.320000171661377,13.463329203324196,,22.975510470103345,90.14076545195849,9.755505561828612,23.33357648841869,35.66131616804107,37.20811034777791,25.840644290958707,12.746538571166594,13.623480732146191,4.133358358786837,27.77309233908423,19.46657036055568,48.03366135949899,15.421578035999008,3.957143068313599,8.18527226103608,3.055027952701264,32.973233391004854,13.873450445275449,32.13106433496503
2006-06-15,1.7370017923885634,28.8799991607666,25.39999961853028,1.6920000314712524,40.49944157446094,20.07954592504288,58.79999923706055,37.48254533431782,6.425000190734863,13.650706404918049,,23.500670986696075,91.2633683714148,9.675174713134766,23.9148119847231,35.78700056511577,37.12916166766024,25.4972927885414,12.782248660230016,14.092320420652966,4.179385543313541,27.436781630877093,20.02015435495322,47.94335968861445,15.721579549292942,4.002857208251953,8.272973891707295,3.240042753806912,33.56551835801337,14.205651813037122,32.47238501462613
2006-06-16,1.787322688416682,28.670000076293945,26.11000061035156,1.74399995803833,40.93499728205951,20.176427565743506,62.470001220703125,37.91394085211268,6.789999961853027,13.997699594266813,,24.116083667558826,93.3885445419706,9.737236976623535,24.089196617366515,35.939147647483715,37.22025515239574,25.81520454992187,12.776296040666391,14.452970253984695,4.188592063336704,28.14068662636561,20.263483966601942,48.74392329524332,15.693009832519024,3.951428890228272,8.386879482935718,3.376127502781546,33.51667343596071,14.47062967684811,32.83377963161821
2006-06-19,1.7530680022323677,29.1299991607666,25.850000381469727,1.7599999904632568,40.43065995165984,20.273292066409315,61.900001525878906,38.012945982105045,6.945000171661377,13.886662343911762,,24.148902252284813,94.13407347884709,9.781030654907228,23.83732338270693,36.25004642131093,37.40239817305898,25.54180408508505,12.859626395029254,14.687391677134665,4.183990456276285,28.23454064315708,20.141817391232816,48.57539085884824,15.814441779992231,3.90571403503418,8.467526947412834,3.348603984012028,34.18223881503316,14.55367433598762,33.26210991394872
2006-06-20,1.7463985944531624,28.770000457763672,24.89999961853028,1.750499963760376,40.02567337452507,20.1530466491023,60.75,38.416060437859656,6.752500057220459,13.706227568351816,,23.81248256336025,94.305464260082,9.71045970916748,23.708157529407487,35.780386572144266,37.262756222006736,25.522725285068905,12.767370359787776,14.588212919727884,4.118629185823539,28.14300916410346,20.07489948804817,47.81094060804365,16.100146572891543,3.948570966720581,8.39998602730658,3.123834611966026,33.72429055263549,14.185877268790115,33.201876946243424
2006-06-21,1.7503395168518978,29.63999938964844,24.86000061035156,1.7669999599456787,40.29310910587878,20.199806131322408,60.75,38.69895903633659,6.667500019073486,13.713163658630766,,23.935558179295555,95.0767107052241,9.78628635406494,23.45628719924849,36.21697192911152,37.34167416867814,25.51637031286648,12.701894210042182,14.651323935588035,4.052348104404085,28.35454774733141,19.983653711472424,48.0938356086572,16.15015899217618,3.88857102394104,8.281037194017841,3.148300250029584,33.90134204427476,14.237291778478571,32.79361818508201
2006-06-22,1.7642838451543497,30.5,25.40999984741211,1.8274999856948853,40.33133010946046,20.17642416202756,62.540000915527344,39.257640379672445,6.9375,13.969938009483904,,23.90273750457343,97.261909650572,10.04955005645752,23.856695925074817,36.42865534056365,37.22024581480842,26.14585682708784,12.803083534665742,14.741490279401694,4.271443150657701,28.832492157452407,20.196574690102047,48.54530908025991,16.471590491562864,4.007143020629883,8.34152325241433,3.232397390188181,33.968518131717545,14.435039915326191,33.041249422415305
2006-06-23,1.810361357028557,30.709999084472656,25.75,1.8229999542236328,40.1173616018914,20.042803735825068,62.90999984741211,38.96768033137778,6.84499979019165,13.6090669631958,,23.960179696894336,97.04763258311176,10.079078674316406,23.475657856567253,36.21035446540438,37.07452889195625,25.96146464439267,12.71975696568203,14.768534353220486,4.325758333770061,28.09600700728457,19.80115361642516,47.91326857691961,16.321581591654105,3.930000066757202,8.454417222821903,3.097841988857064,33.925790926157845,14.261021090636737,32.847161129501124
2006-06-26,1.7936891098426258,30.56999969482422,25.299999237060547,1.8274999856948853,40.21669604233273,20.062846941409973,61.9900016784668,39.20814148191399,6.952499866485596,13.574367949089766,,23.853502487432703,98.58158018865556,10.178929328918455,23.41753901301588,36.183883902659176,36.18803697846528,25.859719676191425,12.716773857124208,14.750508605697911,4.322074762562615,28.362385321982565,19.831575654845988,48.10587854630546,16.17872017322688,3.924285888671875,8.553208496157568,3.100899957944148,34.03568546393736,14.510169939822392,32.94755738506124
2006-06-27,1.7912641008159047,30.790000915527344,24.65999984741211,1.8359999656677248,40.46887271189644,20.076207056378298,62.59999847412109,39.689053206568936,6.875,13.62294287220545,,24.27198860694768,98.84722358302704,10.152902603149414,23.60481753456917,36.21696487115557,36.56448971812279,25.872455129117345,12.704867981545204,14.750504263737213,4.372706903082217,28.28404386628992,19.770735039750416,48.39480849000477,16.350151806491755,3.9657139778137207,8.512886421402326,3.094782167583621,33.73649759677493,14.367806387690736,33.0278715598823
2006-06-28,1.7366980077011227,30.200000762939453,24.32999992370605,1.8350000381469729,40.11736938097947,20.009400929177303,61.79999923706055,39.42031986191674,6.824999809265137,13.400865974616856,,24.132495780722262,98.1188072711094,10.110360145568848,23.4239976874827,36.64694296255977,36.13946602324575,26.177642379318307,12.6274931995025,14.561160878227598,4.312870678560824,28.33104622018168,19.770737822962843,47.377563752649856,16.40014980587669,3.874285936355591,8.215515905258464,3.0015120108182445,34.04179590090707,14.150284042622191,32.52593141094726
2006-06-29,1.7206322105084284,30.350000381469727,24.100000381469727,1.840999960899353,40.06387553244805,19.80897781091915,60.09999847412109,39.632476107593625,6.78249979019165,13.484146859117113,,24.27198987718961,97.7760026946616,10.209959983825684,23.37878856776636,36.70648437645298,35.9755131497183,26.50193437782469,12.66320568681361,14.416906348541312,4.322076117685885,28.77763836950779,19.70991165000427,47.72667816276955,16.657304539846503,3.799999952316284,8.064309254828268,3.058086191390378,34.34100023458099,14.253116247287869,32.499151126426504
2006-06-30,1.7457929278815243,30.81999969482422,24.989999771118164,1.9290000200271609,41.26357765553672,20.143021180174284,61.45000076293945,40.37505384853627,6.804999828338623,13.886657909898084,,24.51815297000505,100.26112911643568,10.400400161743164,23.546698502988807,36.8983122997029,36.51591641221513,27.2967228309478,12.868554601587633,14.51608458769224,4.386515733912352,29.77267819600534,20.56765634337248,49.141188492016056,16.81444438184681,3.892857074737549,8.175197501663071,3.318023458342114,34.805057300733864,15.020345289015289,32.981026325617336
2006-07-03,1.7436707781716003,30.61000061035156,24.479999542236328,1.9259999990463257,40.682823820179394,19.79895115641618,61.25,40.438711398069145,6.710000038146973,13.727046123189938,,24.77252680288497,100.25259212546068,10.51151180267334,23.15921173512351,36.45509830429462,36.50984400052185,26.95540426838473,12.856653821839412,14.795588932655436,4.409530355892533,29.86669389159108,20.50073994489833,48.84625832531224,16.80729646412514,3.9085710048675537,8.170152653257304,3.330255912238636,34.2066682376252,15.012434917755808,32.639700925977586
2006-07-05,1.732453729397531,30.309999465942383,24.309999465942383,1.914000034332276,40.65129034525793,19.982669254945822,60.38999938964844,40.665007099967085,6.53249979019165,13.754804496638494,,24.46892503282858,101.16094268328452,10.548548698425291,23.10753684648254,36.28312866294044,36.30947552671984,27.481035109505463,12.856650023752396,14.804595651713496,4.363500889830376,29.631651002397938,20.348652413202547,48.69578045691324,16.771591271703553,3.854285955429077,8.139913607236688,3.2507455849210585,34.01127308378426,14.94124601573296,32.45900176478152
2006-07-06,1.7306364278101107,29.809999465942383,24.06999969482422,1.8535000085830688,40.26813288054841,20.00939570985917,59.36000061035156,39.1798507479497,6.525000095367432,13.616004230184137,,24.665853431968262,100.603921256008,10.595094680786133,22.894424248683,36.5609523790034,36.5037845761892,27.179759952178745,12.850697414019836,15.020997813572968,4.349689945118604,29.40444170495963,20.51290710382825,48.67770442321658,16.75016137393406,3.795713901519776,8.094552516964567,3.1544158906874453,34.17612805260426,14.913561518498154,32.914096045701285
2006-07-07,1.6818299349186487,29.420000076293945,22.809999465942383,1.8355000019073489,40.22982707268216,20.29668066778896,59.15999984741211,39.34252544988316,6.369999885559082,13.532729277281089,,24.534560910166928,99.88410630209968,10.661911964416504,22.933171087094625,36.91155384076176,36.79522150176956,27.21180290250091,12.865583400467376,15.111150645402848,4.303664501661989,29.32609250969632,20.39123296373555,45.91487409939647,16.707299427896558,3.795713901519776,8.014918105828738,3.077964081525169,34.46921413387528,14.205646458704582,32.8070087141962
2006-07-10,1.688499138116929,29.540000915527344,23.709999084472656,1.815000057220459,39.999935493149664,20.34345056544037,56.0099983215332,39.625406319885066,6.235000133514404,13.518848134364662,,24.739702698185923,98.89005717220772,10.596596717834473,22.86212801704616,36.69987220083837,36.94702424494515,27.269510788912747,12.886413772243696,15.318525738242483,4.253033054779842,29.38876690342096,20.37906959557187,44.83142617217136,16.73586935373989,3.822856903076172,7.971568955335904,2.969402790922949,34.457023965941474,14.276840009333204,33.07472078685469
2006-07-11,1.6706134064634484,28.979999542236328,22.350000381469727,1.7869999408721924,39.93097223872473,20.54387468162378,53.70000076293945,39.78807488822991,5.817500114440918,13.060811973771548,,24.534565529198424,98.03312503200738,10.473222732543944,22.539222169199856,37.04384389857997,37.00773423303075,27.15412513621887,13.005453820321074,15.417701567541966,4.279727420031018,29.34958643491304,20.55549402221537,44.09103836283978,16.693011838034824,3.747143030166626,7.938304395017818,2.824142511220782,34.67073180842697,14.027691965090073,33.22864097966588
2006-07-12,1.6724322840643764,29.59000015258789,22.89999961853028,1.7799999713897705,40.26046739979376,20.62738308343816,54.79999923706055,39.9578148966656,6.037499904632568,12.90119833707348,,24.821759648135988,98.5044763781628,10.56281280517578,22.125893444907828,37.40767125767891,36.922731458626586,27.487455699257875,13.044141151508535,15.37261895048213,4.2714442980276495,29.42011163377173,20.91439601350516,44.24151953783832,16.27872622995001,3.622857093811035,7.877819895539886,2.9174143976866898,34.95771452601123,14.233338198692971,33.556578026612456
2006-07-13,1.577245435214369,28.25,22.729999542236328,1.7165000438690186,39.83135845257741,20.35680545862017,54.0,39.29303284760302,5.752500057220459,12.561148373210106,,24.04223041353595,96.49063320544396,10.360360145568848,21.635068304019395,37.51349294477853,36.87415171460534,26.89129503688093,12.945933512656564,15.237379792032756,4.159134121198525,29.93721251404185,20.40949001040736,43.627569078723,15.978720988749068,3.4800000190734863,7.924188869213502,2.744632340477541,34.56692042098148,13.55311472264666,32.53262221530565
2006-07-14,1.5914934985842917,27.950000762939453,22.07999992370605,1.6755000352859497,39.195328008896375,20.48374483792443,55.0099983215332,38.81917580187252,5.537499904632568,12.50562447836572,,23.426816412374933,94.51971285213914,10.268519401550291,21.932148567902896,37.16952228326233,36.61913682319102,26.442565773908704,12.797131566891542,14.552146212077728,4.107580801626496,28.4407470377912,20.050566089534072,43.1339855119906,15.91443341323554,3.5428569316864014,7.90302597860567,2.7660386629777416,34.37152749270979,13.430513434358735,32.27830185057206
2006-07-17,1.5681517814680632,27.850000381469727,21.350000381469727,1.6395000219345093,39.38691618449804,20.360150368016985,54.0,37.84321620122002,5.46999979019165,12.470930099487305,,23.10680284123673,93.40570542979144,10.125876426696776,21.91276485932184,36.64693936625928,36.76485459798858,26.16052523589702,12.666181752974396,14.461987279071082,4.04222187024854,27.461380147652207,20.683241811365864,42.85709444978059,15.921580253434842,3.4285709857940674,7.86270057503334,2.689587567474043,33.96851006095091,13.232774475766028,32.07753037905873
2006-07-18,1.6115006291722969,27.520000457763672,20.709999084472656,1.6825000047683716,39.23365814850526,20.403568652803983,56.0,37.87857124463937,5.465000152587891,12.512566236583163,,23.361177600686126,93.8512473664158,10.254003524780272,21.602769786679943,36.69985323102993,36.91666773727599,26.250259499147585,12.901290813269382,14.290681072976398,4.049585700352448,28.46425293952796,21.29157496581184,42.67652908837684,16.135865976082382,3.3971428871154785,7.9524194232140335,2.816497448842681,33.980743262498855,13.489834172427386,30.718940754853072
2006-07-19,1.6054384825114096,27.6200008392334,20.780000686645508,1.6749999523162842,39.23365321520861,20.410251156772507,53.900001525878906,37.48254557956803,5.497499942779541,12.415411816982669,,23.8288855438446,93.40569030044416,9.88513469696045,21.42194406717073,37.43411947163629,36.92880203152032,26.85924627593586,13.062002569689852,15.156233142141131,4.042221133477913,28.65228634485299,21.175981709964173,42.82700203666276,16.300149916438542,3.3271429538726807,7.95342721259398,2.859311120358859,34.2626452665772,13.30791306364959,30.63862070650416
2006-07-20,1.8479524252850343,28.25,21.89999961853028,1.719499945640564,39.80838467992532,20.73761677957229,53.959999084472656,37.9139386773139,5.820000171661377,12.540324984235596,,23.993002806243137,97.26186445670814,10.117116928100586,22.2938076071674,36.58079403467822,37.15952511354111,27.596435320661108,13.03818936856425,15.246391031775405,4.1793873939895,29.004849198303404,21.23681107150941,42.97746586483022,16.74301936288916,3.3871428966522217,7.89798199589399,3.050441454404669,34.63719650344353,13.568930328131229,30.78585817423911
2006-07-21,1.813394225319085,27.82999992370605,19.780000686645508,1.6924999952316284,39.64744570045487,21.02824303486526,51.130001068115234,37.56740016645167,5.650000095367432,12.352947285644284,,23.722216693562284,92.87436480850415,9.663163185119627,21.996727732252765,37.0438405123165,37.44491056403916,27.673350485880547,13.189972326918484,15.570986077456816,4.193194587308156,28.7541319038297,21.121242438616537,42.959428801367714,17.200164046199344,3.324285984039306,8.023988584489814,2.8379039090741736,34.90735645210654,13.106216551052627,31.08033191323746
2006-07-24,1.8570456244040603,27.670000076293945,17.6200008392334,1.6675000190734863,39.080398472464495,20.814868621084088,49.380001068115234,37.41888455425912,5.485000133514404,12.269670951360762,,23.43502384365702,93.79130304958385,9.830329895019531,22.048393071611724,37.07029379967753,37.44490951209938,27.820794866681773,13.056050591769896,15.5168891535576,4.183989046712466,28.048991509835865,21.10297864679172,42.7668142006577,17.150161810490467,3.2957139015197754,8.064308870893122,2.8180259811049964,34.60034855369171,13.402826684831345,30.81932016062825
2006-07-25,1.872809264886476,27.32999992370605,17.479999542236328,1.7000000476837158,39.57848393569892,20.58318598331281,50.34999847412109,37.77249972254504,5.795000076293945,12.48480539556544,,23.96017459167295,91.6146995809619,9.63513469696045,22.242142070061085,37.12983924275692,37.34168040367864,28.301565474084825,13.056049571076352,15.589017884045411,4.160976281729701,28.816818672363645,21.291567279860622,42.73671095247686,17.143019414872356,2.7128570079803467,8.07943151909922,3.0275062335499907,34.75385626315442,13.64802506557705,30.90633043996058
2006-07-26,1.8794788012402588,26.700000762939453,17.8799991607666,1.437999963760376,39.00377436556205,20.079513992020743,52.5,38.11904106013036,6.099999904632568,12.477864410903551,,24.16531492792105,93.49138656836806,9.714715003967283,22.603811157318663,37.14307022094727,37.49347459291708,28.525929773689786,13.1244991146843,15.95868086035734,4.247508639609794,29.208566569804866,20.98132115930856,40.99713862901093,17.228735456014466,2.7357139587402344,8.064312934875488,3.096313238143921,34.784566026423384,13.82204153981553,31.0134179894503
2006-07-27,1.9552628361395687,26.93000030517578,18.299999237060547,1.3224999904632568,39.80837386356946,19.99557132494785,52.34999847412109,37.76541972565009,6.150000095367432,12.53338537795194,,24.3212211377886,90.14082029036396,9.693943977355955,22.390675294360392,37.24228777686323,37.73633852694231,28.64131190870215,13.258421666050744,16.139007174796003,4.317473443019445,28.605275710182507,21.109060633857265,42.06857554350335,17.55731031074867,2.757143020629883,8.109671649116002,3.1360675477498483,34.907367255105136,13.505656134663688,30.886252431026392
2006-07-28,1.9382868734017429,26.8700008392334,18.0,1.340000033378601,39.65513474784368,19.878045371767225,51.04999923706055,36.72668715376117,6.215000152587891,12.38071235924801,,24.107875979343447,87.30432645420761,9.55955982208252,22.177558329473666,36.73295214827829,37.979216092980245,28.76951276830324,13.240566685164143,16.24720239527883,4.281571343033708,27.390858779798545,21.169894646301632,42.32138822603333,17.200162557003086,2.88857102394104,7.981652713707717,3.221694303415927,34.919644917754674,13.315822520454097,30.93978288975677
2006-07-31,2.025896115105009,27.530000686645508,19.280000686645508,1.35099995136261,39.77005318059084,19.95191604291119,49.79999923706055,36.86847240096085,6.324999809265137,12.48480616525768,,24.24737056857125,90.14935704686656,9.709710121154783,22.33901347998877,36.93799717742248,38.05209779993303,28.910544268546627,13.24949114503536,16.0488416447834,4.262237611011134,27.57890067060741,21.516649334560213,42.19497745534432,17.19301230210254,2.9857139587402344,8.026004421317385,3.429643954057774,34.637196048874415,13.418649620049624,31.22088322481237
2006-08-01,2.0377172091794336,28.39999961853028,19.64999961853028,1.3274999856948853,39.785385139703074,19.851192851045784,50.0099983215332,37.15207157542307,6.397500038146973,12.387651003112111,,24.32942764936169,89.54949027350133,9.6373872756958,22.28088024867268,36.18389926409782,37.8759933918514,29.352859096562007,13.243541509388969,16.211126523599624,4.227255756196024,27.57107455527577,21.41323376568528,42.13477945146938,17.157306875591228,2.9628570079803467,7.963503737036138,3.3440174009461865,34.38545370616287,13.442370200224255,30.518153644749045
2006-08-02,2.050752626696844,30.0,19.26000022888184,1.3075000047683716,39.846692940452186,19.57920020681602,52.0,37.0528095282913,6.210000038146973,12.193334436575954,,24.06684598179032,88.77827030669722,9.399398803710938,22.05484999847977,35.42316823216333,38.31317543019608,29.42337990586467,13.18104417023959,15.724255794779944,4.417814339519396,27.578902121207086,21.595724730846257,42.080615351272975,17.228734033585226,2.9714291095733643,7.943345992060344,3.3210821307934952,35.60121609752564,12.951988253481485,30.759092725871223
2006-08-03,2.0586355853780565,31.549999237060547,19.459999084472656,1.3044999837875366,39.3869184921871,19.760521697869624,52.0,36.62031894487753,6.357500076293945,12.01983819797876,,24.21454803390018,87.07294330112208,9.133633613586426,21.82881355904532,34.8145980680587,38.31317080310069,28.94259080335523,13.15425744475926,16.00376619069324,4.522759267427036,28.143006695646857,21.50447978172938,41.900041120445366,17.278737340045545,2.964286088943481,7.827420939174502,3.486217893999416,35.89595095775715,11.50452233580002,30.317381890805866
2006-08-04,2.0325644649112715,32.599998474121094,20.8799991607666,1.347000002861023,40.13787221736635,19.575847448361653,55.0,36.49978789417075,6.662499904632568,12.24885047195669,,24.68226690164141,90.87773715004224,9.49849796295166,22.732965830301943,35.27102437796454,38.40425433925575,29.46183164472321,13.151287975331178,16.075889722119925,4.630466727559458,28.91083982241668,21.88772946600833,42.074587761192106,17.42873757317785,2.940000057220459,7.913103681190221,3.816491890172028,36.58980083046527,12.31525689550391,31.220879193253943
2006-08-07,2.052874038460661,31.6299991607666,20.280000686645508,1.3595000505447388,39.82369091999941,19.70679482399122,54.560001373291016,36.76213170443338,6.510000228881836,11.992077825699925,,24.534559638638363,89.54947080876609,9.296796798706056,22.416513632472405,35.07258169858584,38.40424936592039,28.84644465920901,13.05009436333065,16.21113214799697,4.6488783858722025,28.197858810424805,21.443653239497287,41.77362708565214,17.34302179851159,3.0,7.889920740589183,3.60395396707228,36.31348506907612,12.062152799065151,31.42166770055989
2006-08-08,2.0337769008262936,32.0099983215332,20.280000686645508,1.340000033378601,40.07656114052406,19.851188939114024,54.380001068115234,36.76212930472694,6.40500020980835,12.241911739108517,,24.20634313777519,88.90677738963085,9.580080032348633,22.474635694294854,34.74182777779699,38.507468493824895,29.15413690796168,13.038190841674805,15.931632190337588,4.704112890135905,28.19785810374024,21.613974687330355,41.80372249231456,17.421595507819266,2.9714291095733643,7.897981540944549,3.65441262675053,36.68805198770508,12.295482014463772,31.354733081349345
