Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,v
2009-01-16,2.49576473236084,21.059999465942383,2.289999961853028,2.5794999599456787,13.540889739990234,22.38509559631348,53.04999923706055,35.371437072753906,7.03249979019165,10.978858947753906,10.131381034851074,18.47919273376465,50.739253997802734,7.49924898147583,16.11495590209961,24.792705535888672,37.22021484375,15.925263404846191,13.957837104797363,7.791048526763916,11.913390159606934,14.317002296447754,39.25400161743164,36.1766471862793,14.636699676513672,4.465713977813721,9.73672866821289,1.8325581550598145,37.23494338989258,3.7412431240081774,24.07557678222656,,10.675372123718262
2009-01-20,2.370567321777344,19.38999938964844,2.0,2.421999931335449,12.418449401855469,22.03984832763672,49.59999847412109,34.22622299194336,6.517499923706055,10.416728973388672,9.785690307617188,17.428653717041016,47.6211166381836,7.075826168060303,15.274477005004885,23.978784561157227,36.77310943603516,12.624364852905272,13.652191162109377,7.365752696990967,11.073451042175291,13.450278282165527,37.543582916259766,34.57365417480469,13.72329330444336,4.2614288330078125,9.183319091796877,1.6536601781845093,37.04143142700195,3.515820503234864,22.37750244140625,,9.55177116394043
2009-01-21,2.510922431945801,20.959999084472656,2.25,2.5269999504089355,13.429434776306152,22.346342086791992,50.29999923706055,34.719093322753906,6.892499923706055,10.895578384399414,8.952486991882324,18.28114128112793,49.26679992675781,7.584585189819336,15.475915908813477,23.978784561157227,36.520389556884766,15.792670249938965,13.782726287841797,7.5829267501831055,12.273896217346191,14.028093338012695,38.61588287353516,34.77883529663086,14.391639709472656,4.384285926818848,9.499557495117188,1.733934998512268,37.39217758178711,3.5790982246398926,23.470600128173828,,9.948068618774414
2009-01-22,2.6785590648651123,19.31999969482422,2.0199999809265137,2.496999979019165,12.784632682800291,22.18326759338379,49.119998931884766,34.39291763305664,6.619999885559082,10.6665620803833,9.377951622009276,18.05725479125977,48.79042053222656,7.670169830322266,15.26058292388916,24.806859970092773,36.850852966308594,16.120664596557617,13.728597640991213,8.876914024353027,11.971925735473633,13.795365333557127,38.6290397644043,34.66341018676758,12.705928802490234,4.40571403503418,9.493315696716309,1.7018245458602903,36.99597930908203,3.6067802906036377,23.319345474243164,,9.948068618774414
2009-01-23,2.6785590648651123,19.700000762939453,2.069999933242798,2.531500101089477,12.736871719360352,21.86772918701172,48.95000076293945,34.04500961303711,6.772500038146973,11.027438163757324,9.094310760498049,17.74726104736328,46.87621307373047,8.125625610351562,15.086932182312012,24.7290096282959,36.26768112182617,16.944149017333984,13.435686111450195,7.239070892333984,11.65601921081543,13.795365333557127,38.16854476928711,33.919620513916016,12.772765159606934,4.348570823669434,9.503719329833984,1.7683385610580444,36.37245559692383,3.5909624099731445,22.961856842041016,,9.979591369628906
2009-01-26,2.7173612117767334,19.93000030517578,2.009999990463257,2.4814999103546143,12.100029945373535,21.90317916870117,48.59000015258789,34.320438385009766,6.875,11.311971664428713,8.801803588867188,17.962533950805664,47.26599884033203,8.104854583740234,15.788481712341309,24.842248916625977,36.64350128173828,17.09767723083496,13.699935913085938,7.130485534667969,11.439533233642578,13.843514442443848,38.41852569580078,34.34281921386719,13.092086791992188,4.307143211364746,9.501638412475586,1.8279708623886108,36.6127815246582,3.5593247413635254,22.78998565673828,,9.590045928955078
2009-01-27,2.750403881072998,20.11000061035156,2.140000104904175,2.421999931335449,13.278189659118652,22.059171676635746,48.09000015258789,34.719093322753906,6.849999904632568,11.610387802124023,7.029033660888672,18.29836082458496,48.13212203979492,8.295294761657715,15.364779472351074,26.52671241760254,37.28500747680664,17.488483428955078,13.795461654663086,6.632798671722412,11.77773666381836,13.94784164428711,38.49747085571289,34.6185417175293,13.114360809326172,4.974286079406738,9.468353271484377,1.935768365859985,36.82709884643555,3.6186447143554688,22.92061233520508,,9.941311836242676
2009-01-28,2.8555939197540283,20.88999938964844,2.3499999046325684,2.5179998874664307,14.209571838378906,22.637062072753903,50.380001068115234,34.65386199951172,7.347499847412109,11.714486122131348,7.747004508972168,19.185291290283203,49.15420913696289,8.725475311279297,15.976034164428713,26.4346981048584,37.94595336914063,19.302928924560547,13.964197158813477,6.93140983581543,12.418845176696776,14.58985996246338,38.94480895996094,35.53546524047852,13.396549224853516,5.165713787078857,9.903175354003906,2.016043186187744,37.788368225097656,3.816386222839356,24.0068302154541,,10.632587432861328
2009-01-29,2.8192174434661865,20.049999237060547,2.200000047683716,2.5,13.302069664001465,23.122783660888672,48.959999084472656,33.6680908203125,6.900000095367432,11.055197715759276,7.10880708694458,18.29836082458496,47.23134994506836,8.591591835021973,15.28141975402832,26.7814998626709,37.7645263671875,17.746692657470703,13.86549949645996,6.560408115386963,11.994226455688477,13.546582221984863,38.24748611450195,36.26000213623047,13.062379837036133,5.268570899963379,9.568215370178224,1.8990709781646729,37.81435775756836,3.816386222839356,22.48062324523925,,10.41867733001709
2009-01-30,2.732215404510498,19.309999465942383,2.190000057220459,2.940999984741211,13.317992210388184,23.058956146240234,47.7599983215332,32.638851165771484,6.652500152587891,10.388968467712402,6.116056442260742,17.80753517150879,44.12184524536133,8.471721649169922,14.954957962036133,26.38515853881836,37.38219451904297,17.80252456665039,13.601244926452637,6.361333847045898,12.61581802368164,13.089143753051758,38.16854476928711,34.49029922485352,12.698506355285645,5.162857055664063,9.414257049560549,1.8233835697174072,35.3982048034668,3.73333477973938,21.44940757751465,,11.11220359802246
2009-02-02,2.7740488052368164,19.57999992370605,2.150000095367432,3.057499885559082,13.51700496673584,22.81078720092773,48.09999847412109,32.83454895019531,6.659999847412109,10.624923706054688,6.26674222946167,17.394208908081055,42.57144546508789,8.522772789001465,14.982736587524414,25.826026916503903,37.38219451904297,17.586177825927734,13.44842529296875,6.10796594619751,12.72731590270996,12.503302574157717,38.08959579467773,32.45767593383789,13.240606307983398,5.278571128845215,9.243660926818848,1.922007441520691,34.45641326904297,3.73333477973938,20.76192283630371,,11.251811027526855
2009-02-03,2.818610668182373,19.700000762939453,2.2100000381469727,3.179500102996826,12.808514595031738,23.31422233581543,49.11000061035156,33.42892074584961,7.5,10.840063095092772,6.116056442260742,17.755870819091797,45.75887680053711,8.519769668579102,15.225852966308594,26.18698501586914,37.95890808105469,16.78363609313965,13.792274475097656,6.17130708694458,12.980042457580566,13.024944305419922,38.73429489135742,33.11170959472656,13.738150596618652,5.248570919036865,9.632712364196776,1.9449427127838133,35.01497268676758,3.887572050094605,22.075014114379883,,10.896039009094238
2009-02-04,2.8358891010284424,19.8799991607666,2.2699999809265137,3.052999973297119,13.023451805114746,22.71151161193848,49.16999816894531,31.1529598236084,7.332499980926514,10.992738723754885,5.770366191864014,16.360885620117188,44.39037322998047,8.58358383178711,15.093877792358398,25.804805755615234,37.557167053222656,16.776660919189453,13.499360084533691,5.99937915802002,13.02185344696045,12.503302574157717,38.06329345703125,32.59873962402344,13.83468532562256,5.264286041259766,9.524526596069336,1.999988675117493,34.11216354370117,3.863842487335205,21.5456485748291,,11.062666893005373
2009-02-05,2.9241042137146,20.90999984741211,2.359999895095825,3.1589999198913574,13.556804656982422,22.83914566040039,51.52999877929688,31.76907157897949,7.679999828338623,11.346671104431152,5.788093566894531,16.111167907714844,45.54235076904297,8.851852416992188,15.559261322021484,25.81187629699707,37.65436553955078,17.125591278076172,13.591691970825195,6.234647274017334,14.851320266723633,12.784189224243164,38.39222717285156,33.05400848388672,14.139155387878418,5.3528571128845215,9.819961547851562,2.1467761993408203,34.631778717041016,4.006217002868652,22.198755264282227,,12.100704193115234
2009-02-06,3.0229294300079346,21.700000762939453,2.4100000858306885,3.327500104904175,14.27325439453125,23.278770446777344,51.310001373291016,32.76931381225586,7.260000228881836,11.825523376464844,6.506066799163818,16.748384475708008,47.87228393554688,9.29129123687744,16.34417724609375,26.52671241760254,37.91355895996094,19.281991958618164,13.86549949645996,6.632798671722412,15.09847354888916,13.161371231079102,38.45798110961914,33.592613220214844,14.599566459655762,5.285714149475098,10.127869606018066,2.26374888420105,35.073448181152344,4.168361186981201,22.700613021850582,,12.476739883422852
2009-02-09,3.107504606246948,21.420000076293945,2.359999895095825,3.3355000019073486,14.12996768951416,22.74342536926269,50.380001068115234,32.740333557128906,7.230000019073486,11.6936674118042,6.47061014175415,16.739770889282227,48.21009826660156,9.478729248046877,16.038543701171875,25.974655151367188,37.907073974609375,19.037742614746094,13.470710754394531,6.497066974639893,15.053872108459473,13.008893013000488,38.82638931274414,34.69546890258789,14.436196327209473,5.2771430015563965,9.938543319702148,2.2339324951171875,34.38496017456055,4.239548683166504,22.501245498657227,,12.45647430419922
2009-02-10,2.96563458442688,20.479999542236328,2.109999895095825,3.165499925613404,12.712987899780272,22.208070755004883,48.11000061035156,31.87053298950196,6.712500095367432,11.138474464416504,6.0628743171691895,16.154226303100586,45.06596374511719,8.971721649169922,15.427286148071287,25.33767509460449,36.76014709472656,17.181415557861328,12.948568344116213,6.515162467956543,14.677572250366213,12.077964782714844,37.68172073364258,32.75263214111328,13.96092414855957,5.167142868041992,9.372650146484377,2.137601613998413,33.41719436645508,3.915254831314087,21.51127243041992,,12.125471115112305
2009-02-11,2.9350171089172363,20.309999465942383,2.150000095367432,3.2174999713897705,13.023451805114746,22.300254821777344,47.41999816894531,31.67412376403809,6.807499885559082,11.22175407409668,5.73491096496582,15.930335998535156,45.507694244384766,8.959959983825684,15.378665924072266,25.450916290283203,37.14893341064453,18.207284927368164,13.139594078063965,6.515162467956543,15.235984802246094,12.158217430114746,37.55016326904297,32.88727951049805,14.265395164489746,5.167142868041992,9.2186918258667,1.869255304336548,33.22882461547852,3.950848817825317,21.827510833740234,,12.399592399597168
2009-02-12,3.009285449981689,21.21999931335449,2.2799999713897705,3.197999954223633,12.88812255859375,22.445615768432617,53.25,32.241546630859375,6.769999980926514,11.242571830749512,6.178103446960449,16.21449851989746,45.23919296264648,9.085334777832031,15.26753044128418,25.86141967773437,37.44051742553711,18.277063369750977,14.132942199707031,6.632798671722412,15.033430099487305,12.623680114746094,37.4712142944336,32.04090118408203,14.302528381347656,5.4185709953308105,9.249897956848145,1.9082462787628167,33.30677032470703,4.0259881019592285,21.20878219604492,,12.724474906921388
2009-02-13,3.005952835083008,21.100000381469727,2.4200000762939453,3.1630001068115234,12.52989387512207,22.38180923461914,55.04999923706055,31.1066837310791,6.715000152587891,11.173175811767578,6.3021979331970215,15.947559356689451,44.87540435791016,8.950950622558594,14.7396240234375,26.094980239868164,36.9998893737793,17.230274200439453,13.961017608642578,6.596603870391846,15.042720794677734,11.989686965942385,37.3725471496582,31.68824958801269,14.176289558410645,5.505713939666748,9.035611152648926,1.905952334403992,33.183372497558594,4.006217002868652,20.679426193237305,,12.62294578552246
2009-02-17,2.865597009658813,20.39999961853028,2.369999885559082,3.0834999084472656,11.112916946411133,21.662094116210938,53.36000061035156,30.641111373901367,6.485000133514404,10.611045837402344,5.62854528427124,15.362013816833496,42.61473846435547,8.575075149536133,13.850528717041016,24.69361686706543,36.274147033691406,15.1087646484375,13.563037872314451,6.288941383361816,14.409978866577148,11.91745948791504,36.62916946411133,30.40581703186035,13.52578353881836,5.317142963409424,8.725615501403809,1.7958612442016602,32.54685974121094,3.816386222839356,20.37005615234375,,12.23941135406494
2009-02-18,2.8607473373413086,20.38999938964844,2.200000047683716,3.117500066757202,11.224369049072266,21.58764266967773,54.45000076293945,30.83025360107422,6.442500114440918,10.6665620803833,5.061258792877197,15.181181907653809,41.57537078857422,8.836586952209473,13.75328254699707,24.622846603393555,36.17695999145508,15.011064529418944,13.588513374328612,6.05367374420166,14.77699089050293,11.724854469299316,37.10940933227539,30.55489921569824,13.548216819763184,5.285714149475098,9.054333686828612,1.8440260887146,33.09244155883789,3.816386222839356,20.34931945800781,,12.66806983947754
2009-02-19,2.747676134109497,19.540000915527344,2.119999885559082,3.0975000858306885,10.245223999023438,21.52737236022949,53.7400016784668,31.004844665527344,6.482500076293945,10.43755054473877,5.078986644744873,15.232847213745115,41.28952407836914,8.574575424194336,14.003338813781738,24.792705535888672,36.24176025390625,14.376004219055176,13.785907745361328,6.044622421264648,14.3598051071167,11.644604682922363,36.385772705078125,30.509531021118164,13.391201972961426,5.2985711097717285,8.906618118286133,1.7018245458602903,33.20934295654297,3.764972686767578,20.660364151000977,,12.55074977874756
2009-02-20,2.7646520137786865,18.040000915527344,2.0299999713897705,3.193000078201294,10.32482624053955,21.08774375915528,55.5,31.1066837310791,6.512499809265137,10.46531105041504,4.928300380706787,15.095072746276855,40.67457580566406,8.669919967651367,13.517114639282228,24.51668357849121,35.70600891113281,13.887500762939451,13.63945198059082,5.899842739105225,14.681291580200195,11.492124557495115,35.89895248413086,30.62618827819824,13.45849895477295,5.257143020629883,8.9315824508667,1.745402693748474,32.63778305053711,3.7887003421783447,20.563594818115234,,12.557519912719728
2009-02-23,2.635815620422364,17.09000015258789,2.0199999809265137,3.0855000019073486,9.672060012817385,20.704849243164062,54.66999816894531,29.94999885559082,6.5,9.965641021728516,5.061258792877197,14.61285400390625,38.587135314941406,8.259759902954102,12.996159553527832,24.0726375579834,35.052635192871094,13.615334510803224,13.40066146850586,5.836501121520996,14.17676830291748,11.050735473632812,35.438453674316406,29.433557510375977,12.867815017700195,5.082857131958008,8.656953811645508,1.6651277542114258,31.76094055175781,3.622599840164185,19.651199340820312,,12.23941135406494
2009-02-24,2.735853672027588,18.170000076293945,2.119999885559082,3.2799999713897705,10.842263221740724,21.101930618286133,56.22999954223633,30.953916549682617,6.867499828338623,10.402851104736328,5.273990631103516,15.430898666381836,40.59661483764648,8.64489459991455,14.357585906982422,24.36533737182617,35.6341438293457,14.669107437133787,13.709494590759276,5.949700355529785,14.984186172485352,11.700782775878906,36.023956298828125,30.72342872619629,12.837910652160645,5.151429176330566,8.933660507202148,1.8142096996307373,32.32600784301758,3.768928289413452,19.236467361450195,,12.713191986083984
2009-02-25,2.7634379863739014,17.639999389648438,2.220000028610229,3.185499906539917,10.404431343078612,20.86793708801269,55.459999084472656,30.553815841674805,7.025000095367432,10.250174522399902,5.061258792877197,14.948685646057127,38.3879280090332,8.54955005645752,14.107539176940918,24.372472763061523,35.25516891479492,15.164595603942873,13.489811897277832,5.49690580368042,15.104975700378418,11.35569667816162,35.71476745605469,30.21138000488281,12.680893898010254,5.112856864929199,8.769307136535645,1.8348519802093504,32.42343521118164,3.725426435470581,19.07057380676269,,12.503373146057127
2009-02-26,2.703720569610596,16.700000762939453,2.0899999141693115,3.117000102996826,10.006404876708984,21.03811454772949,54.130001068115234,30.226442337036133,7.137499809265137,10.055856704711914,5.04353141784668,14.518136024475098,37.53042602539063,8.43793773651123,14.336751937866213,23.84419250488281,34.26206588745117,16.085769653320312,13.075913429260254,5.542184352874756,14.466657638549805,11.259392738342283,34.6590576171875,30.02988624572754,12.277139663696287,5.111429214477539,8.536288261413574,1.894484519958496,31.806411743164062,3.5672335624694824,19.229549407958984,,12.6477632522583
2009-02-27,2.70735764503479,16.700000762939453,2.180000066757202,3.239500045776367,9.600418090820312,21.335922241210938,54.630001068115234,30.8011531829834,7.0,10.111376762390137,4.458517551422119,14.44063949584961,37.4265022277832,8.458208084106445,14.510404586791992,24.05122947692871,32.66789245605469,15.946206092834473,13.00586986541748,5.333900451660156,14.683146476745604,11.363723754882812,34.69224166870117,29.46598052978516,12.075261116027832,5.177143096923828,8.640315055847168,1.8990709781646729,31.28679275512696,3.6186447143554688,19.5682430267334,,12.794407844543455
2009-03-02,2.6658272743225098,16.040000915527344,2.009999990463257,3.0994999408721924,8.804361343383789,20.612668991088867,52.59999847412109,29.709943771362305,6.829999923706055,9.93787956237793,4.068506717681885,13.820643424987791,34.905982971191406,8.187187194824219,13.836637496948242,23.929861068725582,31.30890274047852,14.766807556152344,12.636551856994627,4.998834609985352,13.995586395263672,10.641448974609377,34.42667388916016,27.76776885986328,11.8060941696167,4.9071431159973145,8.272065162658691,1.7385222911834717,30.44244384765625,3.468363046646118,18.91850852966309,,12.21910285949707
2009-03-03,2.678861618041992,15.979999542236328,2.069999933242798,3.0850000381469727,9.409363746643066,20.32195281982422,50.70000076293945,29.600818634033203,7.039999961853027,9.986455917358398,3.776000022888184,14.08758544921875,34.71543502807617,8.145145416259766,13.12118434906006,23.622880935668945,31.1259708404541,14.662127494812012,12.362748146057127,4.736212730407715,14.030891418457031,10.890231132507324,34.81175231933594,27.94924736022949,11.87338638305664,5.194285869598389,8.332398414611816,1.8073288202285769,30.28656005859375,3.393221855163574,17.93698501586914,,12.264229774475098
2009-03-04,2.7637412548065186,16.31999969482422,2.299999952316284,3.240499973297119,9.32179832458496,20.77576065063477,50.75,29.68811416625977,7.505000114440918,10.58328628540039,3.953276872634888,14.58702564239502,36.88080978393555,7.98098087310791,13.20453929901123,23.85846900939941,32.07986831665039,13.468779563903809,12.649286270141602,4.727158069610596,13.981647491455078,11.066786766052246,35.28982162475586,29.05115127563477,12.05283260345459,5.387143135070801,8.852524757385254,1.9403551816940308,30.72823143005371,3.4920907020568848,18.77335548400879,,12.474045753479004
2009-03-05,2.693110704421997,16.920000076293945,2.1600000858306885,3.2385001182556152,8.223240852355957,19.864591598510746,49.9900016784668,28.77878189086914,7.53249979019165,10.09749984741211,3.483492851257324,13.7689790725708,33.779991149902344,7.648649215698242,12.607172012329102,22.48064613342285,31.145553588867188,11.584547996520996,12.050729751586914,4.536985874176025,13.650876998901367,10.44884204864502,33.76934051513672,27.553857803344727,11.41728973388672,5.414286136627197,8.35862922668457,1.894484519958496,29.4876651763916,3.385312557220459,18.185815811157227,,12.052148818969728
2009-03-06,2.585798501968384,17.15999984741211,2.140000104904175,3.0845000743865967,8.167521476745605,19.871692657470703,49.18999862670898,28.35683822631836,7.517499923706055,9.84071922302246,3.5987236499786377,13.631205558776855,30.973648071289062,7.721971988677978,12.50298309326172,22.83759117126465,31.341567993164062,11.116978645324709,12.44870376586914,4.645655632019043,13.234622955322266,10.135859489440918,34.60592269897461,27.11310577392578,11.424771308898926,5.454286098480225,8.35862922668457,1.9243005514144893,29.689023971557617,3.306215763092041,17.7296199798584,,11.323427200317385
2009-03-09,2.519409656524658,16.780000686645508,2.140000104904175,3.024499893188477,8.470019340515137,19.517152786254883,49.06999969482422,27.964014053344727,7.722499847412109,9.45208740234375,3.7139527797698975,13.42453956604004,29.783348083496094,7.279530048370361,12.66274070739746,22.059438705444336,30.44646072387696,11.096044540405272,12.337271690368652,4.681878566741943,13.234622955322266,10.400690078735352,34.73873519897461,27.268653869628903,11.32756519317627,5.5,8.071913719177246,1.903658986091613,28.69526672363281,3.270622968673706,17.536087036132812,,11.23543930053711
2009-03-10,2.68674373626709,18.520000457763672,2.319999933242798,3.2855000495910645,9.687981605529783,19.7972412109375,52.25,29.20072364807129,8.1225004196167,10.159955978393556,4.201464653015137,14.302864074707031,32.22475051879883,7.711962223052978,13.657894134521484,21.95235824584961,31.21743392944336,13.608355522155762,12.467812538146973,4.9444990158081055,13.795816421508787,11.564352989196776,34.92463684082031,29.485410690307617,12.322004318237305,5.5,8.70811939239502,2.0756759643554688,29.338279724121094,3.6107354164123535,18.80791664123535,,11.928064346313477
2009-03-11,2.8095171451568604,18.6299991607666,2.309999942779541,3.427000045776367,9.496929168701172,19.98868751525879,52.84999847412109,28.77878189086914,8.332500457763672,10.423670768737791,4.254648685455322,14.285637855529783,32.63310241699219,7.9557061195373535,13.840754508972168,22.088008880615234,31.295827865600582,14.236432075500488,12.73164176940918,4.935442924499512,13.736356735229492,11.789054870605469,33.8822021484375,30.33452796936035,12.793048858642578,5.355713844299316,9.089011192321776,2.133014440536499,29.27332878112793,3.646328687667847,18.593637466430664,,11.58964729309082
2009-03-12,2.920769691467285,19.43000030517578,2.400000095367432,3.4790000915527344,10.468113899230955,20.034772872924805,55.150001525878906,29.7244930267334,8.46500015258789,10.763724327087402,4.724431991577148,15.008960723876951,33.50192642211914,8.096345901489258,14.297895431518556,22.987520217895508,32.0145378112793,16.190454483032227,13.140262603759766,5.062225341796875,14.593947410583496,12.5675048828125,34.63913345336914,31.112342834472656,12.718281745910645,5.708570957183838,9.331777572631836,2.259161233901977,29.734485626220703,3.982486486434937,19.692670822143555,,12.203311920166016
2009-03-13,2.9080379009246826,18.68000030517578,2.5199999809265137,3.43149995803833,10.420353889465332,20.42830848693848,56.5,30.69930458068848,8.197500228881836,10.763724327087402,5.158761024475098,14.750630378723145,33.0153923034668,8.118618965148926,14.56514835357666,23.70854377746582,33.08603286743164,16.57428550720215,13.262532234191896,5.179950714111328,14.7091646194458,12.42304801940918,34.778568267822266,31.112342834472656,12.449108123779297,5.62428617477417,9.348516464233398,2.2476930618286133,30.49441146850586,4.176270961761475,20.71566772460937,,11.743062019348145
2009-03-16,2.8925764560699463,18.450000762939453,2.4800000190734863,3.3489999771118164,10.078046798706056,20.32195281982422,56.130001068115234,30.641111373901367,8.067500114440918,10.722082138061523,4.910572528839111,14.8195219039917,34.89204788208008,8.000249862670898,14.164267539978027,23.76565742492676,33.144832611083984,16.11368179321289,13.278618812561035,4.998834609985352,14.279900550842283,11.909435272216797,34.32041931152344,30.76878929138184,12.150032997131348,5.522857189178467,9.18946647644043,2.1605377197265625,31.05947494506836,4.263277053833008,19.927684783935547,,11.770134925842283
2009-03-17,3.0211102962493896,19.1299991607666,2.759999990463257,3.567500114440918,10.285022735595703,20.885665893554688,59.20000076293945,31.99420166015625,8.489999771118164,11.200934410095217,5.451268196105957,15.344788551330566,36.47332000732422,8.391892433166504,15.10667896270752,25.014991760253903,33.138309478759766,17.5443058013916,13.336536407470703,5.270506858825684,15.087322235107422,12.190319061279297,35.61515808105469,31.604955673217773,12.63603401184082,5.82714319229126,9.503382682800291,2.268336057662964,31.163387298583984,4.405651092529297,21.04744529724121,,12.474045753479004
