Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,v
2008-01-16,4.839354991912842,37.70000076293945,6.570000171661377,4.017499923706055,34.45473098754883,27.12005615234375,118.8000030517578,46.00067901611328,13.587499618530272,17.453744888305664,14.182159423828123,25.3072566986084,72.71733856201172,15.41416358947754,17.642812728881836,25.40225601196289,43.02503967285156,27.80478858947754,19.38542556762696,10.913115501403809,16.258628845214844,25.995824813842773,33.51969146728516,48.2030029296875,24.229585647583008,3.1528570652008057,11.811087608337402,5.4380412101745605,43.59465408325195,7.632772445678711,34.039852142333984,,
2008-01-17,4.877244472503662,35.54999923706055,6.340000152587891,4.00600004196167,33.23198699951172,26.63078498840332,120.33000183105467,46.14420318603516,13.380000114440918,16.884675979614258,13.464190483093262,24.4079704284668,71.3131103515625,15.034785270690918,17.582534790039062,25.51181030273437,42.72271347045898,26.87191772460937,19.196678161621094,10.768571853637695,16.3836727142334,25.592357635498047,33.24467849731445,46.74381637573242,24.14209175109864,3.109999895095825,11.464967727661133,5.34400749206543,43.10703659057617,7.533899307250977,33.877044677734375,,
2008-01-18,4.891492366790772,35.33000183105469,7.070000171661377,3.98799991607666,33.96408462524414,26.53087043762207,121.95999908447266,46.30925750732422,12.960000038146973,16.863859176635742,13.419870376586914,24.18739318847656,72.37272644042969,15.021270751953123,17.602624893188477,25.15575790405273,41.75274658203125,26.56991195678711,18.7944278717041,10.904082298278809,16.17432975769043,25.85342025756836,33.51329803466797,46.7126350402832,24.069168090820312,3.121428966522217,11.5714693069458,5.697213649749756,42.52443313598633,7.379666328430176,33.98558807373047,,
2008-01-22,4.718095779418945,34.0,6.829999923706055,3.924000024795532,33.753787994384766,25.82451820373535,123.55999755859376,47.46465301513672,13.06999969482422,16.294795989990234,13.16281795501709,23.856521606445312,72.51058197021484,14.623373031616213,18.8886661529541,24.5600814819336,41.11030960083008,27.422239303588867,18.19104385375977,10.822779655456545,16.8736629486084,26.10657119750977,33.545265197753906,46.86852645874024,23.303560256958008,3.1757140159606934,11.733263969421388,5.412813663482666,41.2452278137207,7.383615970611572,36.51586151123047,,
2008-01-23,4.215790271759033,34.349998474121094,7.559999942779541,3.698499917984009,35.98897933959961,26.09803581237793,127.0,49.23722076416016,13.8149995803833,16.676483154296875,14.164432525634766,24.195873260498047,76.66290283203125,13.729228973388672,20.060836791992188,24.91612243652344,40.43636322021485,30.683914184570312,18.21579933166504,11.52743434906006,17.838821411132812,27.736257553100582,33.90343475341797,47.454708099365234,23.28169250488281,3.3942859172821045,11.78036880493164,5.5114359855651855,41.94814300537109,7.89774227142334,36.89573287963867,,
2008-01-24,4.110600471496582,34.63999938964844,7.579999923706055,3.883500099182129,36.689937591552734,25.779510498046875,132.91000366210938,48.1894645690918,14.112500190734863,17.42598533630371,14.173297882080078,24.798229217529297,76.2493896484375,14.376626968383787,19.799606323242188,24.429994583129883,40.00175857543945,30.173858642578125,18.52832221984864,10.795669555664062,17.763792037963867,27.96567153930664,34.53659439086914,47.22397613525391,24.24416732788086,3.134285926818848,11.757843017578123,5.933451175689697,41.89114761352539,8.087578773498535,35.9596061706543,,
2008-01-25,3.941144227981568,34.84000015258789,7.150000095367432,3.880000114440918,35.38930130004883,25.533695220947266,128.7899932861328,46.976661682128906,13.234999656677246,16.794464111328125,14.36829948425293,24.331619262695312,77.49854278564453,14.174174308776855,19.10970115661621,23.30708694458008,39.34040832519531,29.287982940673828,18.07345962524414,10.849882125854492,17.916629791259766,26.858129501342773,34.60055160522461,47.08678817749024,24.01813697814941,3.109999895095825,11.469069480895996,5.7224440574646,41.35919952392578,7.775144100189209,35.003116607666016,,
2008-01-28,3.941144227981568,35.150001525878906,7.460000038146973,3.7909998893737793,36.91578674316406,25.731046676635746,125.37000274658205,47.62254333496094,13.385000228881836,16.72506332397461,14.323982238769531,24.91699981689453,79.21288299560547,13.913413047790527,19.51828384399414,24.51214599609375,39.72461700439453,30.58324813842773,18.382888793945312,10.994425773620604,17.50629425048828,27.54638862609864,32.66266632080078,48.29030990600586,23.85771369934082,3.28428602218628,11.733263969421388,5.6536359786987305,41.3465461730957,7.775144100189209,36.27165222167969,,
2008-01-29,3.987525224685669,35.540000915527344,7.610000133514404,3.697499990463257,37.227294921875,25.63410186767578,119.27999877929688,47.85218048095703,13.00749969482422,16.697301864624023,14.191022872924805,24.43342399597168,79.97101593017578,13.776777267456056,19.900081634521484,25.11468505859375,39.661651611328125,31.84497261047364,18.11678504943848,10.93118667602539,17.73415184020996,27.55430221557617,32.458011627197266,48.65198516845703,23.77021217346192,3.3085711002349854,11.74555492401123,5.82794713973999,40.96024703979492,7.89774227142334,35.81715774536133,,
2008-01-30,4.006925106048584,35.939998626708984,7.610000133514404,3.7105000019073486,36.869049072265625,25.447139739990234,115.06999969482422,47.52925109863281,12.59000015258789,16.905500411987305,14.315118789672852,24.95093536376953,79.29039001464844,13.720470428466797,19.67903709411621,24.76549530029297,39.16404724121094,31.777851104736328,17.87543487548828,10.732436180114746,17.50629425048828,27.31696510314941,32.62429428100586,48.77671432495117,23.47856330871582,3.2771430015563965,12.165406227111816,5.77748966217041,41.219871520996094,7.601134777069092,35.5322380065918,,
2008-01-31,4.103325366973877,34.93000030517578,7.590000152587891,3.884999990463257,38.263126373291016,26.48580551147461,120.37999725341795,48.75640106201172,12.977499961853027,17.002662658691406,14.908995628356934,25.315736770629883,80.39309692382812,14.121622085571287,20.522998809814453,24.76549530029297,39.76872634887695,31.81141471862793,18.25602149963379,10.587890625,19.173564910888672,28.44825935363769,34.267974853515625,49.668434143066406,23.77021217346192,3.592856884002685,12.560675621032717,5.63987398147583,41.42886734008789,7.478535652160644,37.59443664550781,,
2008-02-01,4.054520130157471,34.47999954223633,8.0,3.7314999103546143,38.629173278808594,26.11188507080078,123.0500030517578,48.64875793457031,12.93000030517578,17.308008193969727,16.424713134765625,26.011415481567383,80.47925567626953,12.910409927368164,20.395734786987305,24.64909744262696,39.90729522705078,32.381858825683594,18.336475372314453,11.003457069396973,19.95346069335937,29.52417182922364,34.67730712890625,50.64121627807617,22.202550888061523,3.627142906188965,12.802346229553224,6.160514831542969,41.827823638916016,7.601134777069092,38.70016479492188,,
2008-02-04,3.9908599853515625,35.209999084472656,7.920000076293945,3.697499990463257,37.11826705932617,25.855688095092773,116.94000244140624,48.06747055053711,12.942500114440918,16.530742645263672,15.29014015197754,26.21502113342285,79.04058074951172,12.398147583007812,19.6589469909668,24.37521743774414,39.976558685302734,31.019495010375977,18.141544342041016,10.759540557861328,20.00718688964844,28.147634506225582,34.45984649658203,50.242130279541016,22.012969970703125,3.698570966720581,12.439841270446776,5.967855453491211,41.89114761352539,7.589268684387207,36.66509628295898,,
2008-02-05,3.9214375019073486,33.959999084472656,7.210000038146973,3.6045000553131104,35.591800689697266,25.92146682739257,114.87999725341795,46.55324935913086,13.19499969482422,16.14211654663086,15.095135688781738,25.51086807250977,76.67151641845703,12.682682991027832,18.74800109863281,24.094491958618164,39.598670959472656,29.455753326416016,17.76094627380371,10.57886028289795,19.15319061279297,28.32167053222656,34.434268951416016,49.31922149658203,21.19632148742676,3.6085710525512695,12.247322082519531,5.594004154205322,41.18821716308594,7.320344924926758,35.78323745727539,,
2008-02-06,3.6983273029327393,32.7599983215332,6.739999771118164,3.424499988555908,35.72418975830078,25.779510498046875,108.5999984741211,45.72077941894531,11.970000267028809,16.01719856262207,15.91061305999756,26.72405433654785,77.16258239746094,12.555304527282717,18.52027130126953,23.97809219360352,39.712032318115234,29.3416748046875,17.85687255859375,10.80471134185791,18.983680725097656,27.60177230834961,34.36391830444336,49.37533187866211,20.7952938079834,3.717143058776856,12.294429779052734,5.575655460357666,41.35919952392578,7.177968502044678,34.59611129760742,,
2008-02-07,3.675288438796997,32.619998931884766,6.590000152587891,3.5455000400543213,36.175907135009766,26.181133270263672,107.7300033569336,46.46713638305664,12.710000038146973,16.225387573242188,16.389265060424805,26.91069793701172,77.67083740234375,12.636385917663574,19.022624969482425,23.91647148132324,39.56087112426758,30.2745361328125,18.085845947265625,11.653908729553224,18.606693267822266,27.759986877441406,34.8307991027832,49.337921142578125,20.503639221191406,3.835714101791382,12.443933486938477,5.630701065063477,41.650508880615234,7.328249931335449,36.69900131225586,,
2008-02-08,3.803821563720703,33.189998626708984,6.340000152587891,3.674999952316284,35.03105926513672,25.731046676635746,108.3000030517578,45.38350677490234,12.717499732971191,16.336427688598633,16.123340606689453,27.250049591064453,75.81004333496094,12.930179595947266,18.734607696533203,23.56726455688477,39.06957244873047,29.40877723693848,18.33338737487793,11.563568115234377,19.04481506347656,27.38817405700684,35.58548355102539,48.98872375488281,20.824466705322266,3.839999914169312,12.41936206817627,5.731618404388428,41.17555236816406,7.221470832824707,35.6136360168457,,
2008-02-11,3.9241676330566406,33.84000015258789,6.28000020980835,3.759500026702881,34.758453369140625,26.177663803100582,110.0500030517578,45.92889404296875,13.699999809265137,16.322546005249023,15.954934120178224,27.08885765075684,76.19770812988281,13.042041778564451,19.216873168945312,23.779525756835938,38.9751091003418,29.093339920043945,18.41073608398437,11.57260036468506,19.09112548828125,27.90239143371582,35.80293655395508,49.43771362304688,20.56925392150879,3.8414289951324463,12.423456192016602,5.749967575073242,41.796165466308594,7.324294090270996,36.760047912597656,,
2008-02-12,3.785027027130127,34.380001068115234,6.409999847412109,3.722500085830689,35.10892868041992,26.56197166442871,106.0500030517578,46.223140716552734,13.612500190734863,16.26009178161621,15.538329124450684,27.173694610595703,75.89618682861328,12.965214729309082,19.00922393798828,24.69702911376953,39.661651611328125,29.06649780273437,18.54069328308105,11.52743434906006,18.895681381225582,28.25838279724121,36.05237579345703,49.325462341308594,20.66405487060547,3.8428568840026855,12.568869590759276,5.963268756866455,42.530757904052734,7.399437427520752,36.57011795043945,,
2008-02-13,3.922651290893554,35.0,6.699999809265137,3.8864998817443848,36.48741912841797,26.696983337402344,109.6999969482422,47.24090194702149,13.982500076293944,16.697301864624023,15.697877883911133,27.80998611450196,76.82659912109375,13.378878593444824,18.982437133789062,24.5600814819336,39.93878173828125,29.59670066833496,18.37670135498047,11.81651782989502,18.966083526611328,27.60967254638672,36.22505187988281,50.74721908569336,21.116111755371094,3.9014289379119873,12.810535430908203,6.197211265563965,42.42942810058594,7.4548020362854,36.97713088989258,,
2008-02-14,3.8638434410095215,34.959999084472656,6.53000020980835,3.7899999618530273,35.584007263183594,26.385395050048828,108.6500015258789,46.03973007202149,13.78499984741211,16.329484939575195,15.11286449432373,27.419727325439453,75.8187026977539,13.31956958770752,18.42649269104004,24.39573860168457,39.54825973510742,28.59672164916992,18.11678504943848,11.419022560119627,18.73173713684082,27.78372383117676,35.547119140625,50.06753158569336,20.78071403503418,3.8214290142059326,12.759339332580566,5.185749053955078,42.19513320922852,7.189834117889404,36.04777145385742,,
2008-02-15,3.7780532836914062,34.66999816894531,6.449999809265137,3.6480000019073486,35.13228225708008,26.0772647857666,105.25,45.97498321533203,13.460000038146973,16.16987419128418,15.352184295654297,27.56395530700684,75.74112701416016,13.254254341125488,18.43319129943848,24.64225196838379,39.61756134033203,29.026241302490234,18.18176651000977,11.428058624267578,19.08093643188477,28.10807609558105,35.3680305480957,49.85551071166992,20.722383499145508,3.799999952316284,12.75728702545166,5.107768058776856,41.98615264892578,7.233335494995117,36.09539031982422,,
2008-02-19,3.7037832736968994,34.900001525878906,6.5,3.6040000915527344,34.69615936279297,25.938764572143555,102.75,45.19102096557617,12.86750030517578,15.878396034240724,14.864673614501951,27.30944061279297,76.88688659667969,12.736486434936523,18.292526245117188,25.36802673339844,40.096229553222656,28.744359970092773,17.97754669189453,11.274477005004885,18.914209365844727,27.9182071685791,35.60466766357422,49.79315185546875,20.6198959350586,3.8271429538726807,12.517664909362791,5.032079696655273,41.992469787597656,7.158196449279785,35.51727294921875,,
2008-02-20,3.753499031066896,35.04999923706055,6.829999923706055,3.681999921798706,35.28026580810547,26.3196029663086,102.6500015258789,46.435333251953125,13.282500267028809,16.100479125976562,14.900132179260254,27.640310287475582,77.4813232421875,12.737737655639648,18.56715583801269,25.40225601196289,39.825416564941406,28.959125518798828,18.01777076721192,11.554532051086426,19.286561965942383,28.25838279724121,35.94363784790039,50.16339492797852,20.656509399414062,3.924285888671875,12.53405475616455,4.995384216308594,41.90381240844727,7.221470832824707,36.31984329223633,,
2008-02-21,3.684382200241089,34.779998779296875,6.960000038146973,3.494999885559082,34.79740524291992,26.025325775146484,101.08000183105467,46.730224609375,13.380000114440918,16.093536376953125,14.36829948425293,27.377309799194336,76.94721221923828,12.584083557128906,18.346111297607425,25.27663993835449,39.66794967651367,28.905437469482425,17.943510055541992,11.409992218017578,18.94014358520508,28.0843448638916,35.32325744628906,49.548431396484375,20.56866836547852,3.981429100036621,12.353821754455566,4.882998943328857,41.77082061767578,7.051415920257568,34.93234634399414,,
2008-02-22,3.6213300228118896,35.09000015258789,6.710000038146973,3.6040000915527344,35.09332656860352,26.3750114440918,99.72000122070312,47.48544692993164,13.085000038146973,16.378067016601562,14.510124206542969,27.631824493408203,76.74907684326172,12.707708358764648,18.60063934326172,25.428485870361328,40.05786895751953,29.48259162902832,18.02705192565918,11.626805305480955,18.847517013549805,27.870746612548828,35.61745071411133,49.99396514892578,20.26124382019043,3.971429109573364,12.40911865234375,5.119235515594482,41.92915344238281,7.21751594543457,35.415245056152344,,
2008-02-25,3.629817962646485,35.540000915527344,6.96999979019165,3.6635000705718994,35.210166931152344,26.703916549682617,102.97000122070312,47.20492935180664,13.602499961853027,16.516864776611328,14.315118789672852,27.903301239013672,77.29180145263672,12.173172950744627,19.303943634033203,26.167036056518555,40.48266220092773,29.54971694946289,18.184850692749023,11.71714687347412,18.381616592407227,28.10807609558105,35.84770202636719,50.82854080200195,20.37835693359375,4.0,12.61392307281494,5.116942882537842,42.22679901123047,7.316388607025146,36.21780776977539,,
2008-02-26,3.6119329929351807,35.869998931884766,7.130000114440918,3.5845000743865967,35.67745590209961,26.651987075805664,104.27999877929688,47.80194854736328,13.1899995803833,16.70425033569336,14.10238552093506,27.903301239013672,78.3686294555664,11.616366386413574,19.31064224243164,25.946165084838867,40.40024185180664,29.3416748046875,18.416927337646484,11.70358943939209,18.143558502197266,28.843807220458984,36.1035270690918,51.01052474975586,20.77362632751465,4.142857074737549,12.82282257080078,5.160518646240234,42.86006164550781,7.537856578826904,37.33327102661133,,
2008-02-27,3.727427482604981,35.459999084472656,7.28000020980835,3.5434999465942383,35.87994766235352,26.825098037719727,103.23999786376952,46.38497924804688,13.154999732971191,17.314950942993164,13.295774459838867,28.08146476745605,78.24801635742188,11.833333015441896,19.364234924316406,25.732187271118164,39.96910095214844,29.80474281311035,18.58092498779297,11.52283763885498,17.70914077758789,28.725147247314453,35.38722229003906,50.502227783203125,20.68577766418457,4.632856845855713,12.775721549987791,5.240796089172363,42.56243515014648,7.529945373535156,37.29244613647461,,
2008-02-28,3.938112735748291,35.34000015258789,7.019999980926514,3.3924999237060547,34.594905853271484,26.735078811645508,102.04000091552734,45.38520431518555,15.414999961853027,17.113691329956055,12.489165306091309,27.60637092590332,76.835205078125,11.896647453308104,18.560453414916992,25.55964469909668,39.75988006591797,28.482629776000977,18.39835548400879,11.342084884643556,18.03425979614257,27.64923477172852,35.17149353027344,50.07551956176758,20.444225311279297,4.505713939666748,12.70608615875244,5.043549060821533,42.410438537597656,7.344070434570312,36.60551452636719,,
2008-02-29,3.78987717628479,33.650001525878906,7.210000038146973,3.2235000133514404,32.94383239746094,26.343860626220703,99.3000030517578,44.53647613525391,14.93000030517578,16.926319122314453,11.833240509033203,27.49608421325684,75.92204284667969,11.79129123687744,17.78348159790039,25.59414291381836,39.28435897827149,27.281307220458984,18.08893585205078,11.079999923706056,17.598915100097656,26.976789474487305,34.84309005737305,49.19699478149414,19.909883499145508,4.5114288330078125,12.329248428344728,4.9059343338012695,41.91015625,7.1107354164123535,35.78253936767578,,
2008-03-03,3.690142393112183,32.86000061035156,6.760000228881836,3.121500015258789,32.772483825683594,26.603498458862305,97.62999725341795,44.96083450317383,14.692500114440918,16.933258056640625,11.505278587341309,27.49608421325684,76.86100006103516,11.43693733215332,18.145177841186523,25.566545486450195,39.45553588867188,26.72426414489746,18.26221466064453,11.052886009216309,17.465543746948242,27.06381225585937,34.23136520385742,49.25347900390625,19.75616455078125,4.420000076293945,12.306716918945312,4.848596572875977,42.0178108215332,7.059326171875,35.9865608215332,,
2008-03-04,3.7777507305145264,33.06999969482422,6.760000228881836,3.2669999599456787,33.21640396118164,26.63813591003418,96.5199966430664,44.87453079223633,14.470000267028809,16.856916427612305,11.64709758758545,27.0379581451416,77.80004119873047,11.126126289367676,17.997812271118164,25.49751663208008,39.71549987792969,26.30145263671875,18.37051773071289,11.42342758178711,17.82770347595215,28.0368766784668,34.53401184082031,49.20328521728516,20.195362091064453,4.502857208251953,12.376350402832031,4.800430774688721,41.827823638916016,7.079099178314209,36.08859252929688,,
2008-03-05,3.773811101913452,32.41999816894531,6.840000152587891,3.249500036239624,32.889305114746094,26.53080940246582,101.81999969482422,43.75248718261719,14.7524995803833,16.843036651611328,12.701895713806152,26.84282684326172,77.83452606201172,11.20370388031006,17.92413330078125,25.68387794494629,40.02616500854492,25.999454498291016,18.46643447875977,11.739736557006836,17.69154930114746,27.617584228515625,34.73362731933594,49.52960968017578,20.58330726623535,4.585713863372803,12.45417594909668,4.855476379394531,42.23945236206055,7.174012184143066,35.9117431640625,,
2008-03-06,3.665891647338867,32.470001220703125,6.489999771118164,3.13700008392334,32.157230377197266,26.208824157714844,95.5999984741211,43.18428802490234,14.4350004196167,16.614030838012695,11.96619701385498,26.51195907592773,76.54230499267578,10.828328132629396,17.254329681396484,24.58639144897461,39.70914840698242,25.080013275146484,18.286964416503903,11.296899795532228,17.597991943359375,26.525856018066406,34.15408706665039,48.91463088989258,20.18071746826172,4.37428617477417,12.24859619140625,4.550431251525879,42.119140625,6.960456371307373,35.55127716064453,,
2008-03-07,3.705906629562378,32.54999923706055,6.489999771118164,3.2044999599456787,32.34413146972656,25.928390502929688,96.43000030517578,43.37127304077149,14.164999961853027,16.73199462890625,11.42550277709961,26.09624671936035,74.7742919921875,10.844594955444336,17.334701538085938,24.192955017089844,38.99905014038086,25.2075309753418,18.209619522094727,11.016737937927246,17.831411361694336,26.4704818725586,33.65825653076172,48.011009216308594,20.40030670166016,4.465713977813721,11.97311305999756,4.4839186668396,41.66949844360352,6.7627129554748535,35.367637634277344,,
2008-03-10,3.6283016204833984,31.940000534057617,6.159999847412109,3.173500061035156,31.183706283569336,26.032251358032227,90.56999969482422,43.33531951904297,14.020000457763672,16.64872169494629,10.618891716003418,25.84173393249512,73.2822494506836,10.35085105895996,16.745267868041992,24.358613967895508,38.88491821289063,24.482711791992188,18.150819778442383,10.90828800201416,17.737857818603516,25.79804420471192,34.64347839355469,47.36467361450195,20.532060623168945,4.744286060333252,11.712029457092283,4.227041244506836,41.6441764831543,6.644069194793701,34.84392166137695,,
2008-03-11,3.860507011413574,32.599998474121094,6.480000019073486,3.3575000762939453,34.13542175292969,26.45810508728028,96.37999725341795,45.03996658325195,14.612500190734863,17.453744888305664,10.734122276306152,26.461057662963867,76.03345489501953,11.007006645202637,17.708423614501953,25.110979080200195,39.58867263793945,26.06656837463379,18.401460647583008,11.206525802612305,18.13985824584961,27.032167434692383,34.93323516845703,48.91463088989258,21.432409286499023,4.725714206695557,11.907328605651855,4.366946697235107,42.2141227722168,7.015821933746338,35.08198165893555,,
2008-03-12,3.820493936538696,33.34000015258789,6.429999828338623,3.325500011444092,33.2865104675293,26.461566925048828,99.08000183105467,45.02558517456055,14.552499771118164,17.44680404663086,8.97907829284668,26.64770126342773,75.08475494384766,11.01551628112793,17.661109924316406,25.46989822387696,39.65842819213867,25.91221046447754,18.432598114013672,10.384114265441896,18.886425018310547,26.36764335632324,34.57908248901367,49.20954513549805,20.95661163330078,4.862856864929199,12.285601615905762,4.247683525085449,42.45478057861328,6.964406490325928,34.74871063232422,,
2008-03-13,3.8783950805664062,33.29999923706055,6.730000019073486,3.41599988937378,33.255340576171875,26.700458526611328,101.01000213623048,44.71629333496094,14.727499961853027,17.314950942993164,9.324769973754885,26.57982635498047,75.09339141845703,11.086336135864258,17.897666931152344,25.40778350830078,39.82328414916992,25.57665252685547,18.35162353515625,10.573897361755373,19.425506591796875,26.256885528564453,35.34536361694336,49.62371063232422,20.94929885864257,4.887143135070801,12.5466890335083,4.518322467803955,42.65741729736328,6.97231912612915,34.38822937011719,,
2008-03-14,3.838075876235962,32.61000061035156,6.380000114440918,3.4110000133514404,31.939159393310547,26.40963363647461,99.61000061035156,43.77405548095703,14.462499618530272,16.87773895263672,8.509297370910645,26.11321830749512,73.13562774658203,10.958958625793455,17.40427017211914,25.16619300842285,39.72183227539063,24.52296638488769,17.9156494140625,10.51967430114746,19.32639503479004,26.027463912963867,35.274532318115234,48.65107727050781,20.4661922454834,4.751429080963135,12.326719284057615,4.201809406280518,42.26477813720703,6.877401828765869,33.89171600341797,,
2008-03-17,3.8417117595672607,30.790000915527344,6.340000152587891,3.326499938964844,32.48433303833008,26.541202545166016,98.23999786376952,43.41441345214844,13.8774995803833,16.856916427612305,8.1813325881958,25.84173393249512,71.19515228271484,10.507257461547852,17.37047004699707,24.77276039123535,40.603126525878906,27.05312728881836,17.965473175048828,10.456412315368652,18.665977478027344,25.14142417907715,34.95256042480469,49.26601028442383,20.715063095092773,4.712856769561768,12.18280792236328,4.096306324005127,42.46111679077149,6.825991153717041,32.98712921142578,,
2008-03-18,4.026327610015869,31.8799991607666,6.389999866485596,3.5850000381469727,34.041934967041016,26.87010765075684,101.54000091552734,44.35667037963867,14.65250015258789,17.752164840698242,8.943623542785645,26.91069793701172,74.96406555175781,10.989990234375,18.37755584716797,25.124774932861328,41.40834045410156,28.66383171081543,18.5011043548584,10.989627838134766,19.474594116210938,26.035371780395508,35.31960678100586,50.797176361083984,21.53488540649414,5.0,12.678262710571287,4.350892543792725,43.40468978881836,7.213560581207275,34.680702209472656,,
