Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hlt,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,uber,v
2016-05-25,22.965381622314453,99.61000061035156,4.179999828338623,35.41749954223633,58.63692474365234,59.56295776367188,458.0400085449219,126.7134780883789,83.56999969482422,23.05109596252441,39.70344161987305,94.21224975585938,148.6358642578125,36.90499877929688,111.57333374023438,41.41946029663086,77.9903335571289,93.42585754394533,53.40106964111328,35.20722579956055,39.84867477416992,92.37677764892578,62.02473449707031,102.65174102783205,132.71253967285156,47.07144927978516,100.1999969482422,51.60929870605469,11.094138145446776,66.62940216064453,47.773048400878906,56.82173538208008,14.638667106628418,,75.2413101196289
2016-05-26,23.147499084472656,99.37000274658205,4.349999904632568,35.74549865722656,58.56509780883789,59.4112434387207,452.0299987792969,131.245849609375,83.3499984741211,23.035154342651367,39.028018951416016,94.1650619506836,147.8937225341797,36.84650039672852,112.28533172607422,40.51044845581055,78.66474914550781,93.0549545288086,53.00170135498047,35.453155517578125,39.15533065795898,92.30977630615234,61.42509078979492,103.09314727783205,131.86935424804688,46.86372375488281,102.80999755859376,51.47103500366211,11.212031364440918,66.41679382324219,47.89431381225586,56.51828002929688,15.008000373840332,,75.1842041015625
2016-05-27,23.133665084838867,100.13999938964844,4.599999904632568,35.61199951171875,58.82545471191406,59.49551773071289,445.4100036621094,130.6935577392578,83.7699966430664,23.05109596252441,39.35660552978516,94.617919921875,148.8621826171875,37.380001068115234,112.19317626953124,41.00447845458984,79.04888153076172,93.18682098388672,53.32773208618164,35.52455139160156,39.66128540039063,93.07598114013672,62.12778854370117,102.64342498779295,131.85377502441406,47.2520751953125,103.3000030517578,51.793643951416016,11.273431777954102,66.5885238647461,47.773048400878906,56.510066986083984,14.869333267211914,,75.81233978271484
2016-05-31,23.02070999145508,99.47000122070312,4.570000171661377,36.13949966430664,59.04093933105469,59.34382629394531,441.9599914550781,130.4217529296875,83.70999908447266,23.15471649169922,39.66692352294922,93.6084213256836,149.3147430419922,37.442501068115234,111.2417449951172,41.06376647949219,79.2623062133789,92.88187408447266,53.19731140136719,35.38176345825195,39.80183410644531,91.85001373291016,61.87482070922852,101.65237426757812,131.4087371826172,47.866207122802734,102.56999969482422,50.899539947509766,11.474833488464355,66.26961517333984,47.547813415527344,56.4116439819336,14.881999969482422,,75.12709045410156
2016-06-01,22.69796371459961,100.04000091552734,4.429999828338623,35.97200012207031,59.17560958862305,60.009647369384766,432.5899963378906,133.70925903320312,83.44999694824219,23.035154342651367,39.71257019042969,92.94801330566406,149.07032775878906,37.42300033569336,110.99758911132812,41.37994003295898,79.3903579711914,92.95606231689452,53.53963088989258,35.46108627319336,39.85804748535156,92.33849334716795,62.91479110717773,101.57740783691406,131.69764709472656,47.73072814941406,101.51000213623048,50.63222503662109,11.49693775177002,66.88290405273438,47.4871940612793,56.10819625854492,14.637332916259766,,75.3935775756836
2016-06-02,22.527374267578125,100.16999816894533,4.239999771118164,36.4119987487793,59.62452697753906,60.19506072998047,443.489990234375,132.82379150390625,83.23999786376953,23.17862701416016,38.745079040527344,93.13671875,149.16085815429688,37.2135009765625,111.48594665527344,42.70394134521485,79.18547821044922,94.3654556274414,53.63743209838867,35.47696304321289,39.511375427246094,92.78864288330078,64.19841003417969,101.6529312133789,131.19009399414062,47.396575927734375,101.25,50.41035461425781,11.577988624572754,67.01374816894531,47.31393432617188,56.03438186645508,14.597332954406738,,76.08832550048828
2016-06-03,22.57347679138184,98.6999969482422,4.159999847412109,36.277000427246094,58.79851150512695,60.34676742553711,433.9400024414063,132.99913024902344,82.55000305175781,23.21847915649414,37.94189453125,93.1650161743164,148.27386474609375,36.792999267578125,110.92181396484376,42.92131423950195,79.8171615600586,94.58800506591795,52.68385314941406,35.73081970214844,39.0616340637207,91.97454071044922,63.73930358886719,101.8039321899414,131.45559692382812,46.773414611816406,99.58999633789062,49.411956787109375,11.415884971618652,67.43894958496094,47.305274963378906,56.305023193359375,14.599332809448242,,76.07879638671875
2016-06-06,22.737154006958008,99.12000274658205,4.46999979019165,36.33649826049805,59.20254898071289,60.5490608215332,445.2699890136719,133.4637908935547,82.83000183105469,23.194578170776367,37.67720031738281,93.1933135986328,147.7760467529297,36.50299835205078,108.7747573852539,43.49440002441406,79.63790130615234,95.42046356201172,53.205474853515625,35.992618560791016,39.23069381713867,92.55876922607422,63.570682525634766,102.34923553466795,132.7827911376953,47.08048629760742,100.73999786376952,50.19774627685547,11.356938362121582,67.6843032836914,48.154178619384766,56.43625259399414,14.711999893188477,,76.64982604980469
2016-06-07,22.8293685913086,98.5199966430664,4.510000228881836,36.1870002746582,59.157657623291016,60.33834838867188,433.3900146484375,133.79693603515625,83.13999938964844,23.170658111572266,38.425628662109375,92.78763580322266,149.18800354003906,36.554500579833984,109.38941192626952,43.13867950439453,79.56959533691406,95.38750457763672,53.026153564453125,35.952938079833984,40.45166397094727,92.59709167480467,63.064720153808594,102.2653579711914,133.43075561523438,47.05338668823242,99.88999938964844,49.50439834594727,11.379043579101562,67.31631469726562,47.902976989746094,55.96875381469727,15.489333152770996,,76.70693969726562
2016-06-08,22.8086166381836,98.68000030517578,4.460000038146973,36.33200073242188,59.48984146118164,60.68389129638672,429.2000122070313,134.45440673828125,83.3499984741211,23.226451873779297,38.19744491577149,92.4951629638672,149.1156005859375,37.14649963378906,109.1115493774414,42.92131423950195,80.00495910644531,95.4452133178711,53.1810188293457,36.13541412353516,40.85552215576172,93.85175323486328,63.29896545410156,102.44151306152344,133.8289337158203,46.99919509887695,97.86000061035156,50.03132247924805,11.342203140258787,67.5861587524414,47.833683013916016,56.28042602539063,15.701333045959473,,77.70621490478516
2016-06-09,22.97229385375977,98.06999969482422,4.519999980926514,36.38249969482422,58.99602890014648,60.970481872558594,415.7900085449219,135.0505828857422,82.7300033569336,23.226451873779297,38.69944381713867,92.30647277832033,148.5363311767578,37.1259994506836,108.86737060546876,42.68418502807617,82.30986785888672,96.43425750732422,52.77350234985352,36.302001953125,41.50357818603516,92.92273712158205,62.98039627075195,103.01197814941406,132.8218231201172,46.61986923217773,97.08999633789062,50.78938674926758,11.636934280395508,68.01139831542969,48.14552307128906,55.51766204833984,15.290666580200195,,77.3350601196289
2016-06-10,22.78326416015625,97.08999633789062,4.320000171661377,35.89550018310547,58.331661224365234,60.78505325317383,405.260009765625,135.7693634033203,81.83000183105469,23.13877487182617,38.37086868286133,91.8347625732422,145.6038055419922,36.65950012207031,108.47166442871094,41.85421371459961,82.29280090332031,96.44253540039062,52.03182220458984,36.48445892333984,40.97762680053711,91.18917083740234,62.29643249511719,102.65123748779295,131.5960693359375,46.493438720703125,93.75,50.94654083251953,11.34711456298828,68.03590393066406,47.53049850463867,55.67349624633789,14.586000442504885,,76.3072280883789
2016-06-13,22.43977165222168,96.95999908447266,4.400000095367432,35.762001037597656,57.16448211669922,60.4057731628418,394.0,135.8395233154297,81.48999786376953,22.987335205078125,37.0291633605957,92.05174255371094,145.20550537109375,36.59400177001953,107.62969207763672,41.85421371459961,81.63545227050781,96.26116943359376,51.56724548339844,36.06877517700195,39.59698486328125,90.21224975585938,61.79986572265625,103.17977905273438,130.47972106933594,45.283233642578125,93.8499984741211,50.76165390014648,11.492024421691896,67.5207290649414,47.67777633666992,54.86151123046875,14.524666786193848,,74.61318969726562
2016-06-14,22.467435836791992,96.9800033569336,4.389999866485596,35.96500015258789,54.83013153076172,60.7597541809082,395.2699890136719,136.6460723876953,81.08999633789062,23.082977294921875,35.69658660888672,92.83480072021484,144.95150756835938,36.66249847412109,105.4489517211914,41.775169372558594,82.4464340209961,96.53319549560548,50.59735870361328,36.004825592041016,37.45559310913086,90.1356201171875,61.25644302368164,102.7770767211914,130.8544464111328,45.00326156616211,94.12000274658205,50.03132247924805,11.514129638671877,68.15857696533203,48.13685989379883,54.73847961425781,14.330666542053224,,74.77497100830078
2016-06-15,22.39366340637207,97.0199966430664,4.420000076293945,35.7130012512207,55.14437103271485,60.44792938232422,390.30999755859375,135.76068115234375,81.98999786376953,22.83589172363281,35.49578857421875,92.71215057373048,144.869873046875,36.609500885009766,106.53512573242188,42.84226608276367,81.99401092529297,95.94798278808594,50.50770568847656,35.9808464050293,37.51194381713867,89.39813995361328,61.575008392333984,102.55897521972656,131.00274658203125,44.87682342529297,94.29000091552734,50.20698165893555,11.632023811340332,67.83148193359375,47.94628143310547,55.17317962646485,14.513333320617676,,74.39430236816406
2016-06-16,22.488183975219727,97.19000244140624,4.75,35.8754997253418,55.60226821899414,60.68389129638672,393.5499877929688,137.12823486328125,81.63999938964844,23.01125144958496,34.70172500610352,92.81594848632812,146.87518310546875,36.212501525878906,107.2339859008789,42.96084213256836,82.6171875,96.13755798339844,50.711463928222656,36.220664978027344,37.36167907714844,90.10688018798828,61.45318984985352,102.7435302734375,132.6656951904297,45.50902938842773,95.44000244140624,49.43044662475586,11.67868709564209,68.20763397216797,48.10219955444336,54.93532943725586,14.528667449951172,,74.56559753417969
2016-06-17,21.976408004760746,95.58000183105467,5.260000228881836,35.31949996948242,55.53942108154297,60.2119369506836,397.2699890136719,136.6636505126953,80.5,23.07501220703125,34.69259262084961,93.40087890625,147.21986389160156,35.212501525878906,107.04871368408205,44.40340423583984,82.89887237548828,95.18146514892578,50.76035690307617,35.80497741699219,37.32410430908203,89.3502426147461,62.2777099609375,102.57573699951172,131.89276123046875,45.274208068847656,94.4499969482422,49.652320861816406,11.474833488464355,67.97866821289062,47.9116439819336,55.3618278503418,14.364666938781738,,73.27128601074219
2016-06-20,21.923383712768555,97.98999786376952,5.099999904632568,35.70050048828125,55.9344482421875,60.380516052246094,396.9400024414063,137.18084716796875,81.22000122070312,22.955453872680664,34.76561737060547,93.93864440917967,149.2342987060547,35.30649948120117,107.45285034179688,45.76692962646485,82.49765014648438,96.05514526367188,50.83372116088867,35.95686340332031,37.58708953857422,90.36547088623048,63.56128692626953,103.54051971435548,133.6806182861328,45.22002410888672,93.8000030517578,50.25320816040039,11.681139945983888,67.90509033203125,47.9722785949707,55.763702392578125,14.646666526794434,,73.60440063476562
2016-06-21,22.110111236572266,99.72000122070312,5.449999809265137,35.79100036621094,55.92549514770508,60.515357971191406,391.9599914550781,137.81202697753906,81.62999725341797,22.931541442871094,35.29498672485352,93.23104095458984,148.76243591308594,35.444000244140625,107.55390167236328,45.19385528564453,83.19763946533203,95.75840759277344,51.30643844604492,36.07676696777344,38.05668640136719,91.09335327148438,63.439483642578125,102.87775421142578,133.78988647460938,46.23152160644531,90.98999786376952,50.63222503662109,11.609918594360352,68.20763397216797,48.34476089477539,56.01795959472656,14.640666961669922,,73.5948715209961
2016-06-22,22.027124404907227,94.01000213623048,5.019999980926514,35.529998779296875,55.62023162841797,60.89462661743164,392.989990234375,138.61856079101562,80.62000274658203,22.89168357849121,35.18547058105469,93.20275115966795,142.0116424560547,35.52349853515625,107.43601989746094,45.19385528564453,83.10375213623047,95.98918151855467,51.11083221435547,35.860931396484375,37.81248474121094,90.08773803710938,63.47697830200195,101.19151306152344,133.6806182861328,46.05091857910156,90.01000213623047,50.44734573364258,11.600090980529783,68.3384780883789,48.17151641845703,56.47726440429688,13.11066722869873,,72.83350372314453
2016-06-23,22.15391540527344,96.20999908447266,5.210000038146973,36.104000091552734,56.787391662597656,61.24860763549805,408.8900146484375,137.66302490234375,82.27999877929688,23.29021644592285,34.96641159057617,93.41973876953124,143.26380920410156,35.743499755859375,108.01698303222656,46.30048370361328,82.90741729736328,96.74747467041016,52.20298004150391,36.03680419921875,37.1832275390625,91.6680679321289,64.60128784179688,101.68647003173828,135.92906188964844,46.88178253173828,91.66000366210938,50.03132247924805,11.909561157226562,68.86184692382812,48.62195587158203,57.23183059692383,13.09333324432373,,74.45140075683594
2016-06-24,21.53148460388184,92.1999969482422,4.880000114440918,34.948001861572266,53.92333221435547,59.487098693847656,400.7300109863281,136.37432861328125,78.45999908447266,22.1185359954834,32.10958480834961,90.30638122558594,136.62196350097656,34.2599983215332,106.42565155029295,43.17820739746094,83.633056640625,95.30512237548828,48.57607269287109,35.11749649047852,35.98103713989258,87.60712432861328,59.8791618347168,100.20156860351562,132.03329467773438,45.00326156616211,88.44000244140625,48.61691665649414,11.231678009033203,67.26724243164062,47.36591720581055,56.879154205322266,12.876667022705078,,71.42501068115234
2016-06-27,21.21796226501465,90.8499984741211,4.71999979019165,34.56800079345703,51.77753829956055,58.98982620239258,388.7799987792969,135.23463439941406,76.06999969482422,21.7678279876709,30.44843292236328,89.04216766357422,132.5931854248047,34.05699920654297,104.96906280517578,41.75540542602539,82.98423767089844,96.06339263916016,46.95416641235352,34.99759292602539,34.525264739990234,85.3084487915039,57.34943771362305,97.56735229492188,130.5265350341797,43.7388801574707,85.33000183105469,47.96980667114258,11.111328125,66.42497253417969,46.508338928222656,56.96116256713867,13.236666679382324,,69.79759979248047
2016-06-28,21.57528686523437,92.45999908447266,5.119999885559082,35.397499084472656,51.98402786254883,59.95065307617188,391.6700134277344,136.40939331054688,77.55000305175781,22.15041923522949,31.64409637451172,90.61772918701172,134.3806915283203,34.5629997253418,107.37708282470705,42.52608489990234,82.14767456054688,97.4480972290039,48.5108757019043,35.31734848022461,35.154537200927734,86.6014404296875,58.64241027832031,99.41299438476562,132.4002685546875,44.65105056762695,87.97000122070312,49.07915115356445,11.273431777954102,67.4307861328125,47.51316833496094,57.19900894165039,13.452667236328123,,71.52970123291016
2016-06-29,21.762012481689453,94.38999938964844,5.130000114440918,35.779998779296875,53.80677032470703,60.56591796875,409.489990234375,137.7068634033203,79.0,22.525033950805664,33.07707595825195,91.4951171875,136.34059143066406,34.759498596191406,107.2423858642578,44.04770660400391,82.92448425292969,98.3547134399414,49.880130767822266,35.525184631347656,36.52577972412109,88.23922729492188,60.80671310424805,100.2435531616211,133.906982421875,45.64448547363281,91.05999755859376,50.96503448486328,11.457637786865234,68.61653137207031,49.15035629272461,57.41226577758789,14.012666702270508,,73.03337860107422
2016-06-30,22.038646697998047,95.79000091552734,5.139999866485596,35.78099822998047,54.826416015625,61.69529724121094,402.760009765625,137.6717987060547,79.41000366210938,22.867774963378903,33.250492095947266,92.28761291503906,137.7198486328125,35.17649841308594,107.51181030273438,44.52197265625,96.88179779052734,99.97844696044922,50.64625930786133,36.23666000366211,36.82632827758789,84.34113311767578,62.2683219909668,100.9566421508789,136.71746826171875,46.21346282958984,91.4800033569336,51.029747009277344,11.546055793762209,69.23796844482422,49.479530334472656,57.26462173461914,14.152000427246094,,70.5875015258789
2016-07-01,22.105504989624023,95.31999969482422,5.070000171661377,36.28400039672852,54.76325607299805,61.48460388183594,393.9100036621094,136.85650634765625,79.83000183105469,22.955453872680664,33.56081008911133,92.48573303222656,139.5889892578125,35.51250076293945,109.13681030273438,45.2136116027832,95.5671844482422,99.97019958496094,50.31769943237305,36.06877517700195,37.1926155090332,85.09776306152344,63.51445388793945,101.00694274902344,137.0454559326172,46.20442962646485,96.66999816894533,51.408782958984375,11.460095405578612,69.32794189453125,49.3669319152832,57.45327758789063,14.43333339691162,,70.8825454711914
2016-07-05,21.898027420043945,94.7300033569336,4.960000038146973,36.40499877929688,53.37363815307617,61.76274108886719,396.3800048828125,136.1025390625,78.66999816894531,22.786540985107425,32.51117706298828,92.13666534423828,138.07363891601562,35.24449920654297,108.90947723388672,44.225547790527344,94.37207794189452,100.77794647216795,48.91315078735352,36.31659698486328,36.82632827758789,84.51351165771484,62.85858917236328,101.3089599609375,137.11573791503906,46.21346282958984,97.91000366210938,51.029747009277344,11.629563331604004,69.86766052246094,49.17635345458984,57.19900894165039,14.26533317565918,,71.0633544921875
2016-07-06,22.02251625061035,95.18000030517578,5.039999961853027,36.88050079345703,53.67142868041992,61.76274108886719,401.0499877929688,136.76885986328125,78.5,23.10022735595703,32.47468566894531,92.8819808959961,137.42039489746094,35.44850158691406,110.77869415283205,44.601016998291016,93.29646301269533,101.0828857421875,49.4388313293457,36.18869400024414,36.75119018554688,83.342529296875,63.570682525634766,101.1999053955078,136.74879455566406,46.40312957763672,94.5999984741211,51.58440017700195,11.703246116638184,69.53238677978516,49.15903091430664,57.83055114746094,14.29599952697754,,70.48284149169922
2016-07-07,22.11703109741211,95.13999938964844,5.019999980926514,36.82849884033203,53.96919250488281,61.863887786865234,390.7799987792969,143.51040649414062,78.76000213623047,23.116315841674805,33.19571685791016,93.51869201660156,138.46385192871094,35.362998962402344,110.4334487915039,45.13455581665039,93.93670654296876,100.9757843017578,49.75916290283203,36.0447998046875,37.42740631103516,84.28317260742188,64.04847717285156,101.44319152832033,136.5223846435547,46.40312957763672,95.0999984741211,51.69534683227539,12.00780200958252,69.36883544921875,49.29762649536133,57.48605728149414,14.395999908447266,,70.91109466552734
2016-07-08,22.2876205444336,96.79000091552734,5.099999904632568,37.29050064086914,55.48512268066406,62.580299377441406,399.7099914550781,145.03579711914062,80.88999938964844,23.534564971923828,34.10844802856445,94.66854095458984,141.74847412109375,35.888999938964844,113.11093139648438,46.10285949707031,94.50010681152344,101.25596618652344,50.78589630126953,36.27663040161133,38.07547378540039,85.00302124023438,65.44454193115234,101.77037811279295,138.27899169921875,47.2340087890625,97.05999755859376,52.43490982055664,12.489195823669434,70.13748931884766,48.95113754272461,58.48668670654297,14.45199966430664,,72.72882843017578
2016-07-11,22.356779098510746,97.13999938964844,5.010000228881836,37.68899917602539,56.08969879150391,62.78256607055664,403.1799926757813,146.15786743164062,81.66000366210938,23.671300888061523,34.79298400878906,95.01065063476562,142.5560760498047,36.36000061035156,113.79296875,46.35976409912109,94.02205657958984,101.32194519042967,51.14728546142578,36.42850875854492,38.54507446289063,85.1854019165039,65.69751739501953,102.34923553466795,138.97381591796875,47.49591827392578,94.66999816894533,52.53660202026367,12.776556968688965,70.12115478515625,48.78653335571289,59.49550628662109,14.985333442687988,,72.8239974975586
2016-07-12,22.458213806152344,97.54000091552734,5.139999866485596,37.41049957275391,56.84767150878906,62.327423095703125,408.3399963378906,145.772216796875,81.93000030517578,23.81607818603516,36.70058822631836,95.21971130371094,145.1329803466797,36.6254997253418,113.53191375732422,46.952598571777344,92.8269271850586,101.31369018554688,51.91118240356445,36.43649673461914,40.235652923583984,86.38517761230469,66.76557922363281,102.55897521972656,139.8716583251953,48.05587005615234,95.97000122070312,53.673675537109375,12.968131065368652,70.12115478515625,49.79137420654297,60.29928970336914,14.976667404174805,,73.73760223388672
2016-07-13,22.3314208984375,97.33999633789062,5.090000152587891,37.13150024414063,56.93790817260742,62.76571273803711,416.6300048828125,146.2104949951172,81.33000183105469,23.928682327270508,36.10731887817383,94.91561126708984,145.55943298339844,36.4739990234375,112.45417785644533,46.67594146728516,92.4769515991211,101.379638671875,51.87833023071289,36.56440353393555,39.82239532470703,86.71155548095703,65.69751739501953,103.03717041015624,139.91065979003906,48.32680130004883,96.43000030517578,53.60897445678711,12.96321964263916,70.23564910888672,48.92512893676758,60.012203216552734,14.835332870483398,,73.71859741210938
2016-07-14,22.774038314819336,97.6999969482422,5.170000076293945,37.060001373291016,57.39809799194336,62.967960357666016,417.9800109863281,146.35076904296875,81.55999755859375,23.93672561645508,37.40337371826172,95.00113677978516,146.53941345214844,36.790000915527344,113.2793426513672,46.85378646850586,92.27206420898438,101.52799987792967,52.66684722900391,36.52444076538086,40.54558181762695,87.77696228027344,66.00667572021484,103.96834564208984,141.23007202148438,48.53452301025391,98.0199966430664,54.0711784362793,13.095847129821776,70.21928405761719,49.88666915893555,60.2746696472168,14.768667221069336,,74.3657455444336
2016-07-15,22.771732330322266,97.83000183105467,5.139999866485596,36.77199935913086,57.55149841308594,62.97641754150391,404.8599853515625,145.88612365722656,81.4000015258789,23.984987258911133,36.49065017700195,94.83959197998048,145.71368408203125,36.78150177001953,113.48138427734376,47.01188278198242,94.46595764160156,101.379638671875,52.716121673583984,36.47647857666016,40.53619766235352,87.27783203125,65.7724609375,103.69989776611328,141.62039184570312,48.49839782714844,98.38999938964844,53.498043060302734,12.94357204437256,70.33378601074219,49.73073959350586,59.90558624267578,14.69333267211914,,74.51802062988281
2016-07-18,23.013795852661133,97.79000091552734,5.510000228881836,36.80350112915039,57.740997314453125,62.790992736816406,408.8999938964844,146.8504638671875,81.62999725341797,24.057376861572266,36.60018157958984,95.17220306396484,145.86793518066406,37.65999984741211,114.79489135742188,47.407108306884766,93.36475372314452,101.4950180053711,52.53542709350586,36.47647857666016,40.55497741699219,87.9209213256836,65.95046997070312,103.85929870605467,141.39398193359375,48.73322296142578,98.80999755859376,53.37786102294922,13.009886741638184,70.26834869384766,49.3062744140625,60.66015625,15.083333015441896,,74.52753448486328
2016-07-19,23.02301406860352,97.79000091552734,5.409999847412109,36.997501373291016,57.89439392089844,62.841552734375,415.30999755859375,147.38523864746094,81.37000274658203,24.06542205810547,36.99266052246094,94.52600860595705,144.88795471191406,37.670501708984375,115.33373260498048,47.20949172973633,93.33914184570312,103.2341079711914,52.45329666137695,36.47647857666016,40.12295150756836,88.66958618164062,65.72562408447266,106.12442016601562,141.49549865722656,47.947486877441406,85.83999633789062,53.39634323120117,13.144968032836914,70.46459197998047,49.16769790649414,60.65195846557617,15.017333030700684,,74.91773223876953
2016-07-20,23.043758392333984,98.4000015258789,5.409999847412109,37.2859992980957,58.183135986328125,62.7991943359375,419.6799926757813,147.31515502929688,82.13999938964844,24.636489868164062,36.70058822631836,93.33812713623048,145.24183654785156,37.854000091552734,115.69581604003906,47.4268684387207,93.15133666992188,103.1434555053711,52.51079940795898,36.38053512573242,39.474884033203125,89.55266571044922,65.4632568359375,105.75530242919922,141.63601684570312,50.49433517456055,87.91000366210938,53.39634323120117,13.316895484924316,70.31625366210938,49.843360900878906,61.08665084838867,15.223999977111816,,75.52681732177734
2016-07-21,22.92157936096192,96.33999633789062,5.21999979019165,37.22150039672852,57.23567581176758,62.587398529052734,418.0700073242188,146.4472198486328,81.69999694824219,24.59627723693848,35.158084869384766,93.13855743408205,143.73565673828125,37.72050094604492,114.56758880615234,47.36757278442383,93.55255126953124,103.15171813964844,52.31365585327149,36.33257293701172,35.05121612548828,88.74637603759766,65.94108581542969,106.6948699951172,140.73040771484375,50.394981384277344,85.98999786376953,52.68450927734375,13.07128620147705,70.26683807373047,49.89531707763672,60.97181701660156,14.699999809265137,,74.98433685302734
2016-07-22,22.744070053100582,98.05999755859376,5.840000152587891,37.24300003051758,58.002662658691406,63.21435928344727,442.4800109863281,146.81539916992188,82.55000305175781,24.700834274291992,35.559669494628906,92.85347747802734,145.8770294189453,37.9640007019043,114.94646453857422,48.098751068115234,93.85985565185548,103.05278778076172,52.60113906860352,36.636348724365234,35.530235290527344,89.89820098876953,66.51261138916016,107.6009292602539,140.8709259033203,51.09038925170898,85.88999938964844,52.44415664672852,13.427419662475586,70.64590454101562,50.15520095825195,61.44752883911133,14.817999839782717,,76.05026245117188
2016-07-25,22.43977165222168,97.31999969482422,6.699999809265137,36.980499267578125,58.04779052734375,62.89239501953125,441.5199890136719,147.25375366210938,82.19000244140625,24.765180587768555,35.559669494628906,92.54938507080078,145.3870391845703,37.8759994506836,114.92961120605467,47.30830001831055,94.7391357421875,102.93741607666016,52.46150588989258,36.42850875854492,35.08879089355469,89.26470184326172,66.71874237060547,106.87945556640624,140.23855590820312,51.23489761352539,87.66000366210938,52.82317733764648,13.675484657287598,70.71184539794922,50.19850158691406,62.579368591308594,15.333999633789062,,75.12709045410156
2016-07-26,22.285320281982425,97.91000366210938,6.980000019073486,36.77949905395508,58.08388519287109,62.68061065673828,430.8500061035156,146.903076171875,81.76000213623047,24.83757209777832,35.62356948852539,91.8841781616211,146.53941345214844,37.88249969482422,115.14010620117188,47.16996765136719,93.50988006591795,103.15171813964844,52.67505645751953,35.876930236816406,35.95286560058594,89.67741394042969,67.14973449707031,102.1059341430664,138.70054626464844,51.261993408203125,91.41000366210938,52.11134719848633,13.9088134765625,70.27503967285156,50.51035690307617,62.51373672485352,15.300666809082031,,74.69883728027344
2016-07-27,23.7330379486084,97.93000030517578,6.849999904632568,36.83349990844727,58.282413482666016,62.087501525878906,426.05999755859375,145.65823364257812,81.5,24.741050720214844,35.17634201049805,91.54206085205078,146.00401306152344,38.0984992980957,114.76961517333984,45.78668212890625,92.35743713378906,102.8385009765625,52.83934020996094,34.69381332397461,35.20148849487305,89.98460388183594,66.09102630615234,100.23514556884766,139.17677307128906,50.74720764160156,92.04000091552734,51.57516860961914,13.768815994262695,69.60748291015625,50.11188888549805,61.71818542480469,15.232666969299316,,74.73689270019531
2016-07-28,24.053482055664062,98.44000244140624,6.820000171661377,37.63050079345703,58.46285629272461,62.06206893920898,430.5499877929688,145.83360290527344,82.33000183105469,24.54801750183105,35.92477035522461,91.14293670654295,146.4940185546875,38.29199981689453,116.15889739990234,45.23336791992188,95.05500030517578,102.58299255371094,52.65041732788086,34.8936653137207,35.19211196899414,92.15381622314452,67.01856994628906,100.18479919433594,138.9503631591797,50.76526641845703,91.6500015258789,51.2608642578125,13.79828929901123,69.89595794677734,50.42373275756836,61.34091567993164,15.37399959564209,,75.36503601074219
2016-07-29,24.02350807189941,97.86000061035156,6.860000133514404,37.94049835205078,58.16509246826172,63.06183624267578,423.989990234375,146.5962677001953,81.80000305175781,24.55606269836425,35.36800765991211,91.18093872070312,146.90235900878906,39.56700134277344,116.39466094970705,45.82620620727539,94.55133819580078,103.21765899658205,52.54364013671875,34.877685546875,34.760066986083984,91.41471862792967,67.17784881591797,98.69988250732422,139.24703979492188,51.18974304199219,91.25,51.30708312988281,14.024249076843262,70.53876495361328,50.28513717651367,61.7838134765625,15.652667045593262,,74.28011322021484
2016-08-01,24.447683334350582,97.72000122070312,6.639999866485596,38.387001037597656,57.86731719970703,63.63800430297852,414.0799865722656,146.89427185058594,81.0199966430664,24.7169189453125,36.0342903137207,90.79133605957033,146.6845703125,40.047000885009766,116.84088134765624,46.08309555053711,94.66229248046876,103.35775756835938,52.40400695800781,34.733787536621094,34.78824615478516,91.2515640258789,66.70001220703125,99.00192260742188,139.19241333007812,51.09943389892578,94.37000274658205,51.223880767822266,13.933374404907228,71.2145767211914,49.92131423950195,61.931434631347656,15.333999633789062,,74.47996520996094
2016-08-02,24.08574867248535,96.0500030517578,6.260000228881836,38.02899932861328,57.271766662597656,63.43463897705078,402.6400146484375,145.9650421142578,80.5,24.62845039367676,33.213985443115234,90.28768157958984,144.434326171875,40.00600051879883,115.53582763671876,45.19385528564453,95.75498962402344,102.90443420410156,52.28080368041992,34.7977409362793,33.379432678222656,91.42431640625,66.13783264160156,98.74182891845705,139.24703979492188,51.09943389892578,93.55999755859376,50.77089691162109,13.76390266418457,71.50303649902344,49.31284332275391,60.60274887084961,15.146666526794434,,74.49899291992188
2016-08-03,24.38774871826172,96.66999816894533,6.300000190734863,37.73199844360352,57.59661102294922,62.76530075073242,402.55999755859375,145.6319122314453,80.41000366210938,24.70887756347656,33.29612350463867,91.31399536132812,145.73184204101562,39.94599914550781,115.40111541748048,45.11481094360352,94.31230926513672,102.1214370727539,53.11039733886719,34.88566589355469,33.698768615722656,91.26116180419922,66.81241607666016,98.59082794189452,139.26266479492188,51.451656341552734,93.0999984741211,50.61373901367188,13.80074405670166,70.85194396972656,48.62613677978516,60.77497100830078,15.052666664123535,,74.90821075439453
