Date,aapl,abnb,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hlt,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,tsla,uber,v
2020-01-16,76.47796486517592,,345.9800109863281,49.16999816894531,94.14949798583984,124.22325311414286,64.92109330059621,868.780029296875,285.4626741374301,182.22999572753903,43.37219262132507,61.50489401223486,145.08999633789062,151.59381294194503,72.27249908447266,206.56784870480405,109.43829253407525,137.86767631163875,133.44923967690508,123.48136099889784,50.97545005778304,53.9939656011201,311.3958119553069,145.32397968327518,192.82591954086007,155.13715243709947,158.69534003455473,343.5,99.12863846595816,61.69436537826186,114.9635817695154,85.29344614623781,108.55321811341928,32.91666793823242,35.029998779296875,195.92375548608337
2020-01-17,77.13157417592845,,349.0,50.20000076293945,94.29450225830078,125.1275584733044,64.43620266716847,874.6500244140625,287.3664407480634,183.22999572753903,44.20592485595387,61.574266489174974,145.5399932861328,150.46104509729415,73.12699890136719,209.93252187435752,111.27350791541087,138.7505441210326,134.34543041845993,123.56219909206268,50.99338600779711,54.02321105183718,315.2501800962374,146.51226202976102,194.0281375181981,155.41190735782402,161.65972089638683,341.0,99.6585865970768,62.18748196303292,115.18238951305511,86.16503677847174,107.95087781054514,33.840667724609375,34.970001220703125,196.66453615770985
2020-01-21,77.35593086481073,,346.3699951171875,50.959999084472656,93.25,124.80391325286249,65.02170593014247,878.7000122070312,290.0184803561878,181.509994506836,43.892145066084574,60.70214176537791,144.24000549316406,150.18728684936005,73.94999694824219,211.6879470807961,111.59093502524122,140.4140550690752,134.49931983797612,123.2477779721616,50.975449722932126,53.26273983294886,316.21141349474345,145.4221802844909,193.9822679106388,156.14175982108034,160.9451926612035,340.0,100.4486709292935,61.716783206182974,115.23707366355006,86.07229991828827,108.10842078603416,35.349998474121094,35.5,198.97471797353268
2020-01-22,77.69493860642106,,352.6000061035156,51.630001068115234,94.80449676513672,124.6325718793478,65.24140615261189,877.9500122070312,296.83805028002183,185.38999938964844,44.17902669969022,60.087687143384734,144.4499969482422,148.66749469661602,74.48650360107422,213.75426321642203,110.0930161357176,142.37491833748018,132.79746512246192,123.29268921594424,51.33411354408879,52.55100409042869,318.70253885906845,142.39747431670014,195.6250191377977,154.1325690750765,161.64037716931975,332.54998779296875,101.1713143375595,62.202420337374015,115.16413307612986,86.35973073064329,105.77313301423452,38.1259994506836,37.93999862670898,202.2693251509467
2020-01-23,77.53398146265101,,351.0199890136719,51.34000015258789,94.25550079345705,124.94668939802712,64.49584621667874,873.8900146484375,295.5309830600135,183.2100067138672,43.928016662597656,58.6605658288367,143.60000610351562,146.31694734378067,74.37750244140625,212.23657034203427,108.31731571573556,141.53852919004265,134.01050251377163,121.91819615066872,51.450682915827805,51.67353091812048,318.7515993368357,139.87358085932277,193.22054241699607,152.03749764659185,160.47204685482512,326.0400085449219,100.23670083906572,62.69056419550188,113.98678404673444,85.22854695458338,105.20783323081147,37.61666870117188,36.970001220703125,202.6494745003981
2020-01-24,78.10220732447766,,354.1000061035156,52.27999877929688,94.56849670410156,129.8014198211637,65.19538676359926,885.0,297.4252904652707,185.0,44.1252447609745,59.5624206849094,141.39999389648438,146.92108261063026,74.64099884033203,214.36684530269824,110.55924349097016,143.17417970095036,134.49933232839288,122.51110902719044,51.87211614788368,54.21820909718959,320.2913822563692,142.3680072921377,196.5610985031795,153.25675716823355,161.74662077532875,348.4599914550781,99.81274598769792,64.13006415995608,114.83045175728688,87.15711230687758,107.49679177685807,38.04199981689453,37.5,202.1816044848389
2020-01-27,75.6170841225517,,341.0400085449219,48.45000076293945,91.0,124.84198657280184,64.56948563782143,861.5,289.97111599170853,178.77000427246094,42.93291307946735,55.98471918657329,135.86000061035156,141.70085881185167,71.5770034790039,208.64334257202623,103.46640353523736,143.22995007417225,133.53976726042373,117.03102853535786,51.29824408782096,53.8477176343409,309.0419032871755,135.25795894495946,190.7426405950404,154.43311638903583,155.60540768567822,345.95001220703125,94.62892191871757,59.333380665801904,114.39944923772826,82.17805644707187,104.67037010028726,36.13266754150391,35.22999954223633,194.94897698252288
2020-01-28,76.23653226555672,,349.0,50.02999877929688,92.0250015258789,125.65111460589294,64.5418694784939,867.219970703125,294.1007007070706,181.13999938964844,42.601213910527854,57.03523202835434,136.5,141.361064478463,72.08699798583984,211.9530711051839,105.15282032245472,141.66869075298916,134.39071833134244,119.3398551210211,51.51345069748093,55.17367738126429,309.7284567735593,136.22037834823792,192.6240015470337,147.5983908171595,158.14494569173723,345.8800048828125,96.68124839111968,60.48149759473627,115.48153300119846,82.56746856771971,107.63579789266193,37.89933395385742,37.13999938964844,197.27863103962704
2020-01-29,79.1265085875144,,356.70001220703125,47.84000015258789,93.1999969482422,126.10805208278454,64.20129952705071,878.3300170898438,294.43220429078394,184.0,43.00462406563651,57.12442646665002,138.60000610351562,140.80411598408944,72.9229965209961,214.76917453513803,107.26578102694424,141.51997747195065,135.2868452888351,121.1096351401895,51.10995040491933,56.30464800314778,316.7900274059888,138.9602763252094,194.2759490290672,142.83302018805523,162.06524601965185,349.0,97.38464669513785,61.61218530262648,115.4631965521544,81.73298277574615,107.2929140860863,38.37933349609375,36.97999954223633,199.1404092103359
2020-01-30,78.17295569828119,,349.69000244140625,46.4900016784668,92.9000015258789,124.4612164096466,63.32688538154811,878.489990234375,292.5189501552919,180.8999938964844,41.722649281643136,55.15223283962091,135.08999633789062,137.82113829170925,71.90499877929688,212.11765949741496,107.4344301544079,140.6928340292963,135.8118981301438,119.20509697991652,51.94385241724648,53.92571888666419,312.8669361699526,138.01750621652414,196.3959593076358,138.2393173684574,168.06162026095393,341.1000061035156,95.40938704640504,60.17267344721426,114.43614988516764,79.22953956224664,105.43025399182385,42.16133117675781,36.81999969482422,198.84797721932708
2020-01-31,78.26806444789392,,355.8399963378906,48.400001525878906,102.57350158691406,125.81293643406693,67.78183569224235,879.510009765625,292.24435668012126,184.8600006103516,42.12606335891869,56.19284062978814,138.39999389648438,138.85952109460388,73.39299774169922,212.99541055258223,107.94034539143568,146.371129853506,135.5584491485745,120.82216891847246,52.87639090109113,54.227958887227295,316.92736946047387,139.59859582113936,197.79087421751345,139.09796746317684,166.2848871128458,347.3900146484375,94.53256527751628,60.760432667524526,115.53657683557,79.54479289819326,105.096660686753,42.66666793823242,37.0,196.4013533542109
2020-02-03,74.2123343217887,,353.4100036621094,46.400001525878906,100.52999877929688,124.2708503536592,68.1684376470192,868.0,290.77623561833866,183.259994506836,41.59713902497484,55.69731076833396,139.7899932861328,137.3491613394213,73.0824966430664,210.56334391418943,107.67251721838451,144.7633746722346,135.25969026063763,119.1781495649508,52.679111524605126,54.0232141287542,312.6708232860506,139.15669584134042,197.30447762027987,137.40646126794977,164.56614178383452,347.239990234375,95.39011692487507,58.70079996289717,114.3169079791839,78.87719815039293,102.99304988000468,44.91266632080078,36.75,194.8905020680529
2020-02-04,76.89746212739783,,363.4299926757813,49.209999084472656,101.49400329589844,126.48878956234832,69.29138382701001,876.010009765625,288.4746223931488,188.0,42.33225916847712,56.688368556936034,145.49000549316406,138.1704143728161,72.72450256347656,213.97370799619983,109.04148500083345,143.7968077343346,137.13354774520445,121.7744334750678,52.67911515815078,54.588699808678754,321.92930286048846,141.8769906416571,198.3323700349993,137.1832261607922,171.04529445457447,361.0,98.19399189739838,61.2734767422301,115.27979503801134,80.79652044215095,105.30977527772552,58.86399841308594,37.869998931884766,198.360600323466
2020-02-05,78.89969823417155,,373.989990234375,50.290000915527344,103.5510025024414,127.01232763181564,69.26377078954508,892.0,290.7762985058586,190.3999938964844,43.32736249778432,58.44253315763134,146.60000610351562,141.12503176158475,73.18049621582031,216.7806326538104,111.54135132926906,141.42701082076184,137.34174206550725,122.69078626531685,52.81361196208135,55.017687417479046,328.5592839634927,147.03277153507256,197.90100471341785,136.6251108998003,177.69821884150716,375.1300048828125,98.0494781305016,62.75780598403221,115.46320734906024,82.79393609125819,105.65265058014197,54.88399887084961,38.88999938964844,200.3100850658127
2020-02-06,78.66799240151029,,366.1600036621094,48.79999923706055,102.0510025024414,127.70725350978996,69.92649171797359,858.1799926757812,293.6197940820538,186.8300018310547,43.65010452270508,59.26510787751898,141.9199981689453,142.8997639653613,72.5989990234375,217.60346633387465,112.79127068485258,141.5664181956394,139.63196189089325,124.19107851340917,52.88534905336999,55.94391133995485,322.9885372258433,145.628420002386,197.05667686466668,141.23596447513097,174.7434983454862,369.6000061035156,97.22084041605208,62.79516649887542,116.37106322089524,81.64817259400888,107.48752735881054,46.66133117675781,37.29999923706055,197.92200367449817
2020-02-07,78.80581758703288,,366.0,48.90999984741211,102.09950256347656,126.19370890884215,70.32228088257561,858.4600219726562,294.23676767252164,186.8500061035156,43.56940961164925,57.44156725469153,141.88999938964844,139.04831074916257,73.36949920654297,218.3714868245385,110.52948303561064,143.80614115239956,138.80820372347517,122.8345111314694,52.79568234138125,56.021907128943305,321.6939088780581,142.30908100896724,195.0743934941497,138.5913959645098,176.5588078682219,365.0400085449219,96.17057545454873,62.919686040580565,116.6369982749212,79.88757763104792,106.5886289910412,48.70333480834961,39.97999954223633,196.87896586946468
2020-02-10,76.8037100782242,,365.4400024414063,49.470001220703125,104.25050354003906,125.279836516134,69.91730047617811,861.3099975585938,297.8055110147238,186.1699981689453,43.02256495558836,57.02532428936389,141.02999877929688,149.9040824997949,73.86150360107422,216.32345275403145,109.53748472116162,145.35813662338796,137.30554170711792,123.0321525046475,53.19021241217179,55.768414969756215,319.3596430226144,140.44316830171906,193.95471908928656,137.56101973535323,177.26371442799035,365.0,95.60209995694586,62.88481442093369,115.96757672453546,80.51169340584744,107.1261149262146,53.33333206176758,40.650001525878906,196.8692258605924
2020-02-11,79.10651775580831,,373.0299987792969,53.220001220703125,107.54499816894533,126.6315944415733,71.0954635049604,893.0,298.0618018440518,191.47999572753903,44.27763772977546,57.580311170688624,142.85000610351562,149.4038045609582,75.66349792480469,219.989820772202,109.55733423340143,145.77635578681455,137.85772483241956,124.20904353695526,53.54887951659546,56.372896954813285,328.5594384035467,143.25184161883007,196.395959536517,138.23933446317568,184.09047678026164,373.75,96.42110457382164,66.57572225488124,115.79333221491476,81.84379358503338,108.48836498362,51.25266647338867,40.25,202.25959495300256
2020-02-12,78.58581929079861,,370.6400146484375,54.52999877929688,108.16000366210938,126.97425384670473,70.14739970043252,890.6400146484375,294.9675329314536,189.7100067138672,44.31350045809522,58.75967050144984,141.33999633789062,150.2816587610527,75.79299926757812,221.3795331907852,112.58295431089272,146.25959380514195,137.47753347643828,124.51450076893111,53.33368231857892,56.81163701732978,324.4597521877456,145.3828888646021,198.2314461978945,141.02132327156897,179.19490505843015,377.1799926757813,97.06666807686564,67.24567733006097,113.4182334467654,81.70406062438883,108.10841089983552,51.858001708984375,41.5,199.8227155142103
2020-02-13,79.25073985902353,,372.55999755859375,53.43000030517578,107.24949645996094,126.7458011128132,69.69638460690022,898.2999877929688,298.8401448322733,188.5,42.26950766371749,58.22450263941822,141.1699981689453,148.95064453317482,75.5,220.31892124826564,111.75959216964834,146.51981109261507,135.92959904711043,123.75084479162702,53.24401599536718,56.60689622361644,325.92101704840275,146.76757441651506,198.88297512738808,140.14964936874952,176.7809380784153,376.9599914550781,98.77213464417532,67.29547931379933,113.46407563592815,82.439960321719,109.20193138159084,49.45600128173828,40.93000030517578,201.69349397987293
2020-02-14,79.38518195503633,,376.2799987792969,55.18999862670898,107.78399658203124,128.23079556471967,70.28546836135627,912.9400024414062,302.6556981335997,189.3500061035156,42.27847091763847,58.71011644762637,141.10000610351562,151.47109620127432,75.72650146484375,222.57724138210992,112.1861394344402,147.76512427338986,136.2916782914802,123.8317135568571,53.46818272606041,57.21136768979326,330.9720363587829,144.3419397529702,199.6079958755089,138.49482778113156,176.94502588190198,381.4700012207031,99.754942348678,71.541758967269,114.89464424853452,84.00491588580978,109.62818526131764,52.4813346862793,40.02000045776367,203.3236572057363
2020-02-18,77.09217269549607,,380.2000122070313,54.93999862670898,106.2509994506836,129.33496031534082,70.51558261981225,924.0900268554688,302.7790825755188,190.9499969482422,41.97366361334791,58.34342684574073,139.02000427246094,150.38550215915998,75.71700286865234,223.8573191715124,112.0770344016362,148.62013703261934,136.21020053536714,123.382555282987,53.62958208310188,56.54838804532125,335.0520202103667,141.64129877887606,198.157988510743,138.93666373292658,179.22387439770446,379.2999877929688,99.24426778157552,71.13830338888394,115.3898385608836,83.2503775086507,108.99393316968876,56.106666564941406,39.4900016784668,204.99290632468868
2020-02-19,78.2264611415283,,383.8299865722656,57.9900016784668,108.38999938964844,129.74429029174073,69.95411394945995,934.02001953125,305.70240064553195,192.0,41.85712536241508,58.36740488963478,139.6300048828125,150.0928739826093,76.36000061035156,223.9212971613124,111.15446082977913,148.8896423712225,135.0696117095259,122.99623030950391,53.36057684443463,56.2364017829654,337.3764984126205,141.96536503296682,198.97475445877524,137.82770272637197,182.0855719990418,388.1199951171875,98.91666496626064,75.08570887786011,114.49115253263533,83.36215120480445,109.6836085768514,61.56666564941406,40.41999816894531,207.4527961191348
2020-02-20,78.8693799827324,,384.0,58.43999862670898,108.65350341796876,129.8490273122717,69.45705384166685,926.0499877929688,305.9303440868564,194.0,41.319229773922586,58.07801399803903,141.6300048828125,152.0469177184288,75.95050048828125,222.8058572491,111.42230054826774,148.29350471762243,134.5264799351976,123.22980231583388,53.51301789074526,55.61241873877829,339.0928749688477,144.88205518183096,198.36904197572883,137.75835643900507,181.01082685127903,386.55999755859375,98.72394220895666,77.89500115295583,115.05971036764775,83.58572389173892,109.0125857456496,60.79666519165039,41.0,207.07211947727004
2020-02-21,77.88910451260529,,378.0199890136719,56.709999084472656,107.10749816894533,129.64908164681805,69.20854216987101,926.3499755859376,306.15803905241995,191.83999633789065,41.89298309241289,57.83851451455826,139.86000061035156,154.1142472413855,75.22899627685547,225.37502958901527,110.25172656704318,149.22733658216345,134.0557666640545,122.67281168800145,53.36058009323983,55.115177154541016,335.9641580879134,142.77064158327684,197.5339560944089,137.17787948966904,177.35092882358987,385.3299865722656,98.28071696978256,75.75815018712186,115.6649687581668,81.97419664729334,109.81408121689316,60.46533203125,40.88999938964844,204.8952601489837
2020-02-24,72.66748290210748,,355.3900146484375,48.18000030517578,100.15899658203124,123.20471794015316,66.0053713952879,897.4199829101562,299.45707659073435,178.7899932861328,40.342050465670496,54.71507768679512,132.89999389648438,147.50638606428316,71.15249633789062,218.04234359443845,103.7838397762484,148.8444950403684,133.46208006435234,118.0821058232818,53.00191628559666,53.49672601819425,311.40560167873866,134.36430699791495,193.2572469173629,133.81620764095635,162.44015243869524,364.760009765625,92.0562924428934,67.29049113862393,114.86712502885185,78.74180014928436,106.69198781452148,55.93333435058594,38.209999084472656,193.17165107471976
2020-02-25,73.56954720138268,,361.0,51.13999938964844,101.3209991455078,121.56745196209536,68.48138309812363,890.0,298.9824859509228,188.47000122070312,39.49037855886778,54.42568386661137,133.75,146.93998234198196,71.55000305175781,225.00932124517632,103.98225002150096,148.53630739787127,132.9974894190208,117.68684375409951,52.63428168359725,53.04823590479075,315.1619774341815,133.54919628954477,196.9281924010416,132.82851184968862,168.66588423383874,372.0,92.836756549596,68.81218250825101,112.81297014557832,79.19826048442505,106.42171157449326,56.59999847412109,38.900001525878906,194.0501966537662
2020-02-26,70.044455240194,,349.3999938964844,47.70000076293945,98.51399993896484,115.43720446222407,68.11320402144014,855.3800048828125,291.9113110899772,176.5399932861328,38.522182570066136,51.33218203260039,126.12000274658205,139.16158973588892,69.7490005493164,218.60921105072995,98.84364496076128,146.91142473351744,132.4144400962107,114.03047220017052,51.98867934397315,48.83635926373425,296.19379378313414,124.02328871801376,195.37725549278835,129.58816930992575,164.3185074628463,366.30999755859375,89.68599181423095,65.26572378682134,111.34573703620964,76.94393821758169,104.54843538712962,52.16666793823242,35.529998779296875,185.4697471145762
2020-02-27,68.71705277111289,,340.0,45.380001068115234,96.71900177001952,110.32550742317753,67.24798309349767,811.3900146484375,286.62460067613404,172.2100067138672,37.007111703884505,46.62207676023489,119.80999755859376,132.87465483638974,67.95700073242188,211.26739333638727,94.91191418156605,147.38769286825638,129.87273243350273,110.41902528983962,51.24444805306962,45.969941473495886,279.55000926855905,115.36074920093506,190.6141578641625,131.0264269865715,158.1315228455766,371.4599914550781,86.71829984527537,63.52051284668322,109.23657989299174,73.43210139122954,101.00697191733455,48.66666793823242,32.029998779296875,177.77766314704792
2020-02-28,62.88919547494344,,324.4200134277344,41.36000061035156,90.73149871826172,103.80495246165086,63.50175675029546,734.5,270.74532659581723,164.99000549316406,34.69416593592586,45.92354369936958,114.51000213623048,127.43737567848216,63.71549987792969,199.89350877028653,92.34860376358026,139.23529308131745,123.31349056730087,105.5767683054262,48.26752445496691,43.94200192801878,269.60497327610966,114.62124824523926,181.002288936258,133.5043010835295,147.56811816837177,364.2099914550781,83.12302393361351,60.42048498519644,100.37806793117328,70.95426069394102,95.25670811779756,41.97999954223633,31.809999465942383,169.64626880977454
2020-03-02,69.0055238551178,,349.8099975585937,47.41999816894531,95.32450103759766,105.76588970828078,63.05995783081389,779.52001953125,279.4679438448196,172.1999969482422,35.9940799373599,46.1231250038579,119.12999725341795,134.2151146475859,67.56950378417969,201.1277702893597,96.41215622623449,134.7715340355022,122.7851185013844,104.777229852826,48.35718519205172,45.37521342568572,293.14359828109764,121.34570307734698,178.97985710841667,131.1217186132044,160.05827948796178,373.1099853515625,86.57240400676022,69.0028654511653,103.79859337692616,72.58442095946398,96.3471157578652,47.41733169555664,34.04999923706055,181.87753538921427
2020-03-03,74.23446284044654,,361.760009765625,49.02999877929688,98.76850128173828,109.48781010255917,66.77855070602412,768.02001953125,293.42045458734634,178.41000366210938,36.989181490791566,49.705598695994254,121.1500015258789,132.15723787591782,69.88400268554688,210.3164933776529,95.95512279656796,142.9799757705861,127.54054849715722,108.676161636434,50.89474935326608,46.52856453466787,308.5417643553507,121.0400402666254,186.5431864430424,132.07475139425156,168.27861487335906,381.0299987792969,89.60629745307698,69.44394835839891,109.79596563723578,76.6645038323287,104.38069699682686,53.66666793823242,34.02000045776367,188.59345037349965
2020-03-04,72.46703777173583,,354.3800048828125,48.25,97.32849884033205,104.94723630615964,68.02117603562901,764.4299926757812,292.6136935405348,172.25,36.50507761501988,47.40044190711582,118.95999908447266,127.49399226300336,67.947998046875,213.041100041652,94.08728977281424,145.6694396045795,125.42704941599388,106.3044516840206,50.58092445660878,44.91367078902316,293.35932863621207,113.87189064116514,186.47853236603805,127.37884163555864,163.13725185836032,377.7699890136719,88.96861617955491,67.33324916459944,109.93350949566896,73.86060746010106,99.7208309572555,50.93066787719727,33.93000030517578,185.8211522829634
2020-03-05,72.2421284730016,,355.0599975585937,48.68000030517578,96.6500015258789,106.25134357509664,67.8462680119499,750.010009765625,299.7133597514175,172.57000732421875,36.01200616371265,46.40253566775977,116.86000061035156,124.61483265659528,67.27749633789062,216.32344916575,93.49116582971808,148.32153484777623,128.2693665237708,103.914781390904,51.82728318093276,44.10133233367953,290.02464632294686,112.1957246437255,187.1341751647837,130.6538351184603,160.77478093975293,381.0,88.17631008067215,68.90317116643385,111.23570034934924,72.56578407367954,98.4533580782254,48.2513313293457,33.470001220703125,186.6801764571488
2020-03-06,68.93706434475583,,340.45001220703125,49.43999862670898,93.75,100.64464288878048,64.77197770472607,703.2100219726562,296.2679439748593,165.6699981689453,34.06661991868003,43.3788896723717,110.76000213623048,119.30235752652496,63.497501373291016,208.06729685212125,88.44402854814922,144.53946400282072,126.15582570868337,95.46109970907771,49.26281849544839,42.63324200409215,277.25505279243754,103.17391390210176,178.13950924820384,129.60547641193324,157.44411852589798,367.7000122070313,85.37430572509766,66.30653225842451,108.23700443299214,68.42981195863305,97.07405048897184,46.0,31.229999542236328,179.1637626369187
2020-03-09,64.47571562725331,,311.67999267578125,43.02999877929688,88.69300079345703,96.01840242641735,63.78709823114256,667.0,280.8062736394161,151.6999969482422,33.08049186405324,42.949789943846994,108.69000244140624,114.22666542390812,60.24800109863281,195.54141390913537,82.86040151476703,140.2157839234388,124.19716755162035,86.75586667700698,46.67144862426567,41.9774984837221,259.90509978167955,100.57089822846328,173.30967812436285,127.00627304701852,146.2029087738749,343.8599853515625,79.12292669944893,59.78253596575392,105.70601138917532,65.74703057414654,92.97337032719246,40.35933303833008,28.5,167.12780746391084
2020-03-10,67.74900674679837,,318.9800109863281,45.40999984741211,93.54399871826172,97.02740365975032,65.92253925882689,689.0,292.30995770708324,157.22999572753906,35.18723559809082,45.47448369873644,108.0999984741211,113.98000234068677,62.71950149536133,198.59517386179087,89.40775191121544,142.84922575651706,127.51326206849356,88.93890218540112,47.72055010670461,44.31664899879504,271.10557494556,107.3052054692298,176.33869085122512,129.11164335458443,153.13542687049434,356.42999267578125,83.76073155792452,63.92919453682409,109.08984706492984,67.59143615751584,99.01255074826206,43.96200180053711,29.46999931335449,175.1908256466723
2020-03-11,67.81011314388412,,324.32000732421875,44.18999862670898,92.89250183105467,95.4758233868692,64.56027694662626,681.0,285.5614575417685,157.67999267578125,34.98105285294531,43.9077767617966,108.41999816894533,111.37101100812464,62.41350173950195,200.00670651265048,87.64920306463382,140.19716004442398,125.8005686704089,87.77103755209743,46.94044735228398,43.05409688216019,267.70234166398944,104.71205298897188,178.17641910509383,129.7267511258398,152.13818382671704,358.9200134277344,81.1616439819336,63.66006236556858,107.84268722159666,67.84296442563819,98.81682189160784,42.68000030517578,27.90999984741211,173.41424301181206
