Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt,v
2005-08-23,1.389904198839871,26.190000534057617,20.71999931335449,2.187000036239624,37.38234631479341,17.231980015274075,,31.12617922797776,5.025000095367432,12.297428567907902,,20.8096005749858,71.79233406576499,6.910911083221436,25.97810138501637,39.54151383821227,37.91580827823723,21.365832339507826,12.828034764053212,12.201225251448928,,25.962901255607484,19.78461960169273,42.56354006032415,18.97701250721346,3.051429033279419,7.956735793099036,2.2117602525833986,33.3233831482205,10.009607082652613,37.798603489845966,
2005-08-24,1.3823252385983875,26.979999542236328,20.39999961853028,2.16599988937378,37.20301405542617,17.399536376890815,,30.4940940330472,4.949999809265137,12.29742865274045,,20.874550270776734,70.16106791258811,6.94619607925415,25.79950766885506,38.89544274576763,37.42037026666341,21.24199979563961,12.810664774240404,12.111181050247854,,26.064091364360458,19.67135757998748,41.85927615816514,18.977014671108577,2.992856979370117,7.921707087655204,2.214055296528576,33.31739516697716,9.896895358345066,37.00003607096015,
2005-08-25,1.3980887901786394,27.920000076293945,20.61000061035156,2.127000093460083,36.532147247277926,17.27797858669811,,30.641574258287307,4.949999809265137,12.186394417377524,,20.69592230645485,70.57106676981317,7.0708208084106445,25.416824803723323,38.079679785725865,37.33680193326563,21.043884787387327,12.660088073230332,12.12018665837645,,25.589290243723323,19.611753625546463,42.3327174038727,19.01944616169754,3.008570909500122,7.976750374639257,2.240048212866514,32.99870785105211,9.8079150985825,37.56569593739685,
2005-08-26,1.398089107734009,27.479999542236328,20.950000762939453,2.115000009536743,36.93068900247955,17.225409330207217,,30.52220652658081,4.837500095367432,12.15863538827706,,20.50106488774773,70.59666409625882,7.0940937995910645,25.544391010263897,38.08621304984294,37.21742416046781,21.13674902406773,12.636912889136084,12.237243593718167,,25.93565532477135,19.72501154872264,42.125596101466975,19.132563584880565,2.990000009536743,7.993770248517825,2.247693873345068,33.07085841934102,9.72881651556058,37.13312772626817,
2005-08-29,1.3723221521112556,27.270000457763672,20.89999961853028,2.095499992370605,36.49894718162426,17.06771549281993,,29.847968693471017,4.787499904632568,12.005956556266272,,20.40363353341404,69.36680536008654,7.063063144683838,25.416837419114408,37.81864333420926,36.877184615572936,20.69717888056561,12.555838359363408,12.12918724938878,,25.56203565329753,19.760775506500075,41.72312439046957,18.955803028213847,3.007143020629883,7.926711818426074,2.190355014982987,33.022767595892326,9.69915555471724,36.66730661210804,
2005-08-30,1.3941486163841863,27.239999771118164,20.809999465942383,2.119499921798706,37.05024615657528,17.31411303293524,,30.26936095837444,4.8125,12.200274060607084,,20.41174767981368,70.21231894774279,7.19194221496582,25.799385433911887,37.981781450755264,37.40842970950429,20.87671735126125,12.683251974261433,12.052632835273538,,25.277926009884432,19.730967225220056,42.066382986959255,19.132561569123773,3.1314289569854736,7.886679400153718,2.2109964308194283,33.461681420355234,9.689269716769918,37.03998949153488,
2005-08-31,1.4205212322352496,27.21999931335449,20.3700008392334,2.121999979019165,36.744690685672666,17.218836711343222,,30.24127659391686,4.767499923706055,12.179452937234135,,20.501063155490044,69.71700044332702,7.212963104248047,25.639521119054027,37.78599297428428,37.60540840911175,20.79623247358513,12.555838359363408,11.890487599676398,,24.36333153558162,19.409075514153752,41.93619097619312,19.21033792216392,3.065713882446289,7.836631895636485,2.2889775909700902,33.31137231148514,9.629948946546042,36.061741418399045,
2005-09-01,1.4247647566383297,26.920000076293945,20.729999542236328,2.125999927520752,36.618498992752286,17.26483623151669,,30.732891653300687,4.829999923706055,12.158635131517329,,20.371155967066382,69.39243371046189,7.154904842376709,26.0231575738716,38.60826642409318,37.71286284563126,20.89530449817301,12.686147136235212,11.998582512846056,,24.690252231228406,19.254086984361177,42.25577357464999,19.35880709217572,3.0799999237060547,7.897685557459339,2.338671695748619,33.3113853468374,9.847458550865229,35.86875103349314,
2005-09-02,1.4035452910661643,26.8700008392334,21.040000915527344,2.0999999046325684,36.78453963750466,17.3141181548134,,30.374710052955884,4.800000190734863,12.269671289933774,,20.04638456513292,68.59814815140781,7.169919967651367,26.15103868106964,38.2428330231657,37.81433123395877,21.22342664957787,12.761436405351214,12.025607959805768,,24.17651666999757,18.96795978791816,42.24986017931992,19.23863480499917,3.127142906188965,7.851648310821484,2.350904057109401,33.521819876936334,9.68729111253507,35.76892342081328,
2005-09-06,1.4156712208327396,26.75,21.049999237060547,2.077500104904175,36.897467432912734,17.471820402423063,,30.318530527599226,4.897500038146973,12.477866908222506,,20.13569564654092,68.83729864324614,7.232232093811035,26.02317019675924,38.242834005194325,37.75462517834113,21.204853120912333,12.842516802901754,12.313861011637757,,24.01526080988648,19.39119127763752,42.65822238731374,19.13257301293534,3.0771429538726807,7.709527518949727,2.3165001321842658,33.85253300734926,9.56073459626827,35.54266146425088,
2005-09-07,1.4869100271595348,27.350000381469727,21.450000762939453,2.174999952316284,37.83401388705322,17.609799276479695,,30.318522224544765,5.125,12.609724073069868,,20.330564756296887,69.5461580308736,7.154404163360596,26.726487121287203,38.45821805230573,38.20234330719638,21.6072800902358,12.91201428394124,12.52104554748936,,24.34663880230276,19.70116547570841,43.10207317538175,19.047728563447293,3.25,7.8416398493458095,2.3241449664888507,33.97281678922495,9.576553586703929,35.92200181959672,
2005-09-08,1.4960038057922724,28.0,22.450000762939453,2.172499895095825,38.12627593200345,17.478389419774533,,30.26936095837444,5.25,12.686066762750784,,20.33055575478101,69.3070153956093,7.378128051757812,26.72648952755246,38.27545906167348,38.79922581282512,21.632043591873312,12.654294441176912,12.367906646584045,,24.818364947707853,19.9515239928018,42.75881405281832,18.94873104867061,3.237143039703369,7.719042986695545,2.386836856864714,34.00285834256477,9.501415951669197,35.449494830060154,
2005-09-09,1.5178298681801004,27.600000381469727,23.100000381469727,2.149499893188477,38.09307413358331,17.609803685427117,,30.27638551249587,5.409999847412109,12.76934176465762,,20.25748553989888,68.65731931723421,7.439438819885254,26.33645134669096,38.14494952210202,38.41123995185764,21.44012069005165,12.822251969391996,12.403944715692749,,24.334951030275874,19.89787392841586,43.469002329583454,18.82147044015068,3.4742860794067383,7.879439399141053,2.455643695488443,33.762332656832626,9.584466961439247,35.981882664815664,
2005-09-12,1.5490535995001664,27.39999961853028,23.709999084472656,2.135999917984009,38.59124095744852,17.4948192494371,,30.26235023741198,5.5,12.769340797902172,,20.35491816272669,68.18712846179056,7.551301002502441,26.34923587341598,38.63440042702758,38.63807034797353,21.53917837927483,12.712206947233785,12.340884288740146,,24.48308522569558,20.213810693507515,43.63471330307892,18.82146458125587,3.5971429347991943,7.914525885423245,2.463287644631272,34.08102695213788,9.53305586580973,36.06837948846779,
2005-09-13,1.5466287186754726,26.96999931335449,23.489999771118164,2.2084999084472656,38.75728172016923,17.330541205853606,,30.73289342373516,5.625,12.665246963500977,,20.395515852281527,69.28992644467704,7.732732772827148,26.11907406876841,38.667024697298096,38.50674491093877,21.29772622351003,12.696990489087929,12.503027962332888,,24.27256790144643,20.11843025778348,43.81817550404938,18.76490046181096,3.615714073181152,8.079935889986796,2.4411169195473934,33.85253169934316,9.55084946638592,36.88024740486705,
2005-09-14,1.547840666502895,27.0,23.3799991607666,2.194000005722046,38.29234523872265,17.271402514216803,,30.718840894779945,5.84250020980835,12.66524183501905,,20.143816125525664,68.32387481702267,7.72597599029541,26.061532329188942,37.92305289332447,38.48287107225897,21.29772853722831,12.711559965639914,12.376918435828628,,24.58055080889314,19.85019283223919,43.883292728516736,18.75075730184664,3.4857139587402344,7.947607011622182,2.507629322580323,33.341436075192135,9.485596876092684,36.600758340121445,
2005-09-15,1.515707943152049,27.15999984741211,23.56999969482422,2.1600000858306885,38.02662775802538,17.297685497027953,,30.473026059774003,5.897500038146973,12.436230535550552,,19.50239842733172,68.38369878029164,7.495494842529297,25.95283721244919,37.7533888805708,38.42914164487188,21.266768513690327,12.705735258110964,12.277829333744178,,24.42071590456773,19.289852813169432,43.51043535007299,18.64470581108642,3.382857084274292,7.894478341252349,2.534388785996627,33.21516796788814,9.32345079274181,35.249854413122044,
2005-09-16,1.5226805816158615,27.809999465942383,23.709999084472656,2.140000104904175,38.378665247474245,17.478390189417677,,30.12891017151924,5.820000171661377,12.470927038017056,,19.567350896901264,68.6060254138083,7.608108043670654,26.05513035651834,37.92958964156665,38.548542729186494,21.192467795620765,12.73487211355224,12.61112467593037,,24.18679159333185,20.10651308953997,43.59920584155158,18.623492207936213,3.359999895095825,7.959641674005651,2.5619122611379206,33.51581221670699,9.345199115545125,35.48276538805911,
2005-09-19,1.5475376323434606,29.270000457763672,22.520000457763672,2.131500005722046,39.355086195767534,17.553946828903456,,30.17104922671535,5.900000095367432,12.699941630734829,,19.486160577837072,67.9819439914562,7.532533168792725,25.53722753825235,37.88389019147267,38.91265327015462,21.59490292883612,12.632884625088131,12.836318696858786,,24.03475275103758,20.130359621341697,43.3506511951315,18.446749738594143,3.478570938110352,8.381681538089772,2.538976340490945,33.52782567827212,9.2937877549039,35.30308805688019,
2005-09-20,1.6063476746347616,28.690000534057617,22.950000762939453,2.132499933242798,39.17575135255479,17.350256434849644,,29.80584419202684,5.800000190734863,12.54032897621983,,19.40497142309056,67.05863892640193,7.661410808563232,25.26867896469772,37.622856150921656,38.638079125714384,21.37201990772533,12.61831382958871,12.92640235402507,,23.76964464392804,19.96941751722607,42.8416931223942,18.432593165698563,3.331429004669189,8.4157625029884,2.5252142236417003,33.81645180243934,9.194918190610409,34.87053251665201,
2005-09-21,1.605438276079315,27.770000457763672,22.31999969482422,2.0924999713897705,38.65764361987043,17.162988098937223,,29.03330380700584,5.84250020980835,12.415410197588656,,19.153269812545503,70.35003307938692,7.717967987060547,24.55256698879605,37.04855666409005,38.17247041186412,21.22962196286587,12.388088347538051,12.971437084307968,,23.44996397358872,19.36734483667148,42.82393285674083,18.24169329392196,3.31428599357605,8.039836968407695,2.5450927924921216,33.521820613695375,9.208760980371288,33.832400543192065,
2005-09-22,1.5726986775984548,27.690000534057617,22.0,2.059999942779541,37.661312479367375,16.985573545985705,,29.068427675466925,5.752500057220459,12.311312161219664,,18.860980987548828,70.6150152809619,7.795294761657715,24.578144019392635,36.21320539503228,38.47690174713054,20.98817151279255,12.27153006274768,12.80929510856132,,23.485051905584022,18.72951436961524,42.72922592106302,18.022514241513168,3.228570938110352,8.019792695346908,2.5389757633276173,33.61802818613319,9.28785505125241,33.932229760354176,
2005-09-23,1.5793675027128309,27.780000686645508,21.799999237060547,2.0985000133514404,37.79417419433594,17.130135709046733,,30.21317736923489,5.574999809265137,12.477865635964305,,18.77166718397129,71.41864777059618,7.8328328132629395,24.82110856998501,36.180573015704255,38.739554694378384,21.18628323415261,12.31232479752379,12.9173914318673,,23.83982216217971,19.671355468083465,43.084329084907,17.895233876809673,3.380000114440918,8.074922065791707,2.4594651047517826,33.97880143200236,9.590395916293566,35.083494175571275,
