Date,aapl,adbe,amd,amzn,axp,cl,cost,csco,dis,fdx,hd,hsy,jnj,jpm,ko,luv,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt
2000-10-12,0.3078780089671079,37.59913862349596,24.25,1.4187500476837158,35.683304283081426,15.185579469036044,20.763458862304688,36.52100317750402,31.142719560336783,35.78457774832528,22.9600587796994,15.733090212245187,26.347651119084706,20.51994949845244,15.512195063470232,15.221472526928986,13.888251579625152,16.65707468881481,24.912548537431423,17.491289669343796,,3.7975444468019353,2.546812620391605,19.81435379391008,3.9609829297097647,14.72328212758997
2000-10-13,0.3069307631202642,32.569357291261866,22.125,1.212499976158142,32.77606276333482,14.806316414126377,21.19604132982544,34.048677569913494,30.175568877343974,33.318429631102084,21.84286453063229,15.509658309005191,26.708575314038416,19.36929947860597,15.164536814872031,14.288784221119789,13.4174725032491,15.852215358189174,24.24376665890872,16.734167484904443,,3.736591672451767,2.410631628377751,19.67909944570413,3.7385258509272665,14.64282753684304
2000-10-16,0.3381927580633533,35.953600658620175,21.8125,1.40625,34.72748942091624,15.109720643471444,22.19095084816217,38.29935045854761,30.27228008710833,33.8674014629513,22.76744367115533,15.193136257180958,26.347654759538013,20.5519118316554,15.147986137536543,14.62454798948513,14.053034249783574,16.482101391101708,24.511283688302765,16.61769233684682,,3.742687027304041,2.489473748217016,19.577665194752527,3.818858146069529,15.447381122295672
2000-10-17,0.3287194694534086,33.780230279589794,20.0,1.243749976158142,35.205406256810555,15.48898242663495,22.21257945522666,38.47284979454294,29.30510882716296,34.72040826412103,23.11415553517189,15.230361871968764,26.399212210238247,20.45602210860276,15.528755153009936,14.923016433826191,13.982416515359596,15.887213076863972,24.74535985248079,16.112951103787143,,3.913360831768889,2.4225783343941747,19.340986780295086,4.059852276621279,16.171472192125144
2000-10-18,0.294615652312972,31.855252030859848,17.5,0.993749976158142,33.69204327201821,15.473808956345906,22.06117770888589,36.60775419171347,27.41914484964642,33.571803028528564,21.72730240756518,14.951089898103511,26.261716119174302,17.131930205781583,15.34663545278678,15.22147117791604,13.134995226492936,15.887213343766858,24.143445693906934,15.414076666901076,,3.590297641155393,2.109601697765064,19.75651973261494,3.893010458609605,15.125559647878012
2000-10-19,0.2903528403052759,33.09718231242768,19.9375,1.328125,35.20540247953842,15.231081958527358,22.92631589449369,38.21259873926383,27.46749573705709,33.36066191221308,23.191201589639903,14.988325714913913,25.43674697668091,19.49714948430681,15.2142084223958,15.14685537351844,13.229153445363702,16.167156506012372,24.41095204835528,18.151337093777126,,3.700015224978308,2.3628501462394804,20.147225504052148,3.9857004647358,15.930109764007202
2000-10-20,0.2889321281310788,33.78023487177878,21.875,1.384374976158142,35.32487853414227,15.261425252414488,23.35890347840356,39.99094518996377,27.0322749848077,35.04979918975004,23.8075791674824,14.671798490866635,25.16174397371253,19.78482039510621,14.767217068471004,15.594545646473607,13.2762317857964,15.95719031950014,23.54152121994761,19.04434124003892,,3.645156383852117,2.3771838962546794,19.62062061957593,3.960984034252791,16.976033433752864
2000-10-23,0.3071676389720867,34.58748238284941,22.1875,1.484375,36.04171312459479,15.35245114791149,23.661698154897,39.03671111036467,28.14451462274464,35.826805978836546,25.040335574392547,14.671796084648404,25.299241080951365,19.52911996996752,14.518888593124132,15.631853451644968,13.229155575487852,16.20215686503398,24.61158594225709,20.073236588261256,,3.6390615182204047,2.682992600959066,19.756520116211377,3.9795212283730494,16.4128435308283
2000-10-24,0.3135624148653004,35.518923155863526,21.75,1.493749976158142,34.926609932906,15.279958474052696,23.35890248335528,39.25357881602503,27.999441146850582,35.159605272329884,25.464090301732348,14.93246103922526,25.196134690776844,19.52912043781251,14.65132560390141,15.59454846121255,13.888258706271364,16.412120020952347,24.31064633244363,19.452018481929127,,3.608582908428851,2.589816582791713,19.297852702375582,4.035135982177303,15.809430494716844
2000-10-25,0.2889320591377812,32.98851251602173,20.1875,1.7000000476837158,36.79841565855281,16.664896386159715,23.53192288947828,35.783653259277344,27.61256417770726,35.919712035417845,23.88462973728242,14.988319582503602,25.213329749193026,20.48799434900284,14.866548110237655,15.818383819513503,14.053031151687962,16.167156778532885,23.87592104569222,19.23847416858284,,3.639063080481671,2.448858328071601,20.07928979983421,4.0227766036987305,15.970337676018785
2000-10-26,0.2851430308154047,33.79576100142893,19.125,1.609375,35.962074431517486,16.896221160888672,22.861436115972925,35.65351795565985,26.93555876758893,35.38764012724199,23.73054264368636,15.82618092916098,25.78048194014786,20.807619845867155,15.346648853046064,15.70646858215332,14.005948496299832,16.062186309122367,24.059848040564585,18.947275718592763,,3.6939225798991,2.3126772914644333,20.41904089627811,4.041314507403024,15.366924413700694
2000-10-27,0.2860904189063736,36.21750629874399,21.0,1.696874976158142,35.6036452278511,16.890139111123045,22.883072950402084,37.90898018494781,26.935563124268896,35.556554449048754,23.88462157476516,15.416570370886186,25.557048400457337,20.711732208117905,15.54531150202989,15.706471049652816,13.58224471484298,16.062180314745223,24.695197719941163,20.09265152040941,,3.815832055275045,2.398686095976739,20.04530760256088,3.825035880609783,15.447387070911926
2000-10-30,0.289879327732325,37.04027927884936,20.375,1.6531250476837158,35.922256249984734,17.593256192830438,23.33725628671767,34.135428434850645,26.548693778175583,36.1561908692227,24.501003888545146,15.658610354996611,25.746108662687387,21.89434676851545,15.611530874367794,16.11685148338278,14.641516105827169,16.622086087305227,24.94598735006232,20.966242725493142,,3.742685564399529,2.3031217407493654,20.65685251127413,3.948625561553772,15.728971560796102
2000-10-31,0.299352665026275,35.00663027767285,20.875,1.634374976158142,37.19666671194826,17.654132308584607,24.224038758782395,33.57156648215451,26.98391323872809,38.42809312029208,26.196028576340787,15.788935864342095,25.81485767442141,22.917149721921145,15.859857679647442,17.012229919433594,14.453202039423187,17.566913873918594,25.21350246197502,21.43216554395949,,3.797547917585233,2.262506073276365,20.38505734421137,4.134005300071148,16.412840036245495
2000-11-01,0.2946155489918914,37.38180692604831,21.875,1.790624976158142,38.15245414906842,17.928074258927996,25.39198215524633,36.6945199486163,27.709293971856216,39.103747503025616,26.504225364306293,16.25441551208496,25.299251430637234,23.268726875941827,15.992306766079192,17.01223405464887,15.182921754845774,17.21697615069363,25.748541126426662,21.276850140501395,,3.8706935444516666,2.3174563186647497,19.263877879018366,4.381181523752308,17.458763485863095
2000-11-02,0.3201932784501329,38.99630409234822,24.625,1.903125047683716,37.27627879474451,17.27365950815443,23.445402978821328,36.65113985805768,28.337950979330984,39.39935827279461,26.96650739301715,16.254416596612263,25.161755112182448,23.364625448709003,16.124741287388428,17.27338052050019,14.90044495316335,17.601909880068902,25.464286814244502,21.859247399224174,,3.96212438971591,2.4584154554616973,18.68630174989533,4.418257375221583,17.740351277826115
2000-11-03,0.3486126035552997,40.93680528482663,24.0625,1.950000047683716,37.27630947757415,17.763712668721265,24.87289496227704,38.42946695336161,28.869891538921177,38.42810841932654,26.196027582341973,16.030983230186962,24.81802080046505,23.300684506380104,16.02540856091064,17.161457975908622,14.712134348598624,17.881864470404548,25.33054538395094,21.5098203372606,,4.114515483570165,2.522921552156147,18.41450698908432,4.455334258586862,18.021951016512784
2000-11-06,0.3400872866943433,42.13215353968624,24.4375,1.928125023841858,38.15244695057139,17.654135635312823,24.570086322253264,38.81982189187117,29.45019209093014,39.12064668876303,25.69523571262561,16.254422293534034,25.31642913818359,22.94911227383456,15.710865107449616,17.273382265172902,14.853369716314305,17.916854858398438,25.34726653386754,21.33510137976502,,4.029175914164791,2.788114718715842,18.55040649776041,4.659253411114535,17.21739809204932
2000-11-07,0.3258776266775446,39.64831178311519,24.0,1.825000047683716,38.47103878697944,17.79111268742888,23.35889329443445,37.60535874555815,28.77317228215119,39.10375623171016,25.88783923376723,16.94332472240652,25.299248000498217,23.076962944529487,16.025406352191016,17.6091549749122,14.806288541172384,17.81187603417344,26.2835753420566,21.66511874503278,,4.169376170912454,2.886068228459908,18.65232677720997,4.591279513591856,17.981716601333954
2000-11-08,0.3239821862136554,41.86047306981785,22.6875,1.7999999523162842,39.06842685481972,18.11070625133935,25.54338774991161,38.7764785272612,28.724815821743505,38.25916568739325,25.84931545257568,17.073655876620062,25.557055540308102,22.98107690140712,15.909523278629544,17.38530540267984,14.712141910466212,17.671896252236348,26.0996552003678,22.09221619297855,,4.242522400416685,2.766611852107798,18.550399855812,4.64689232760911,19.30923335285108
2000-11-09,0.3012473102057141,38.841064349947615,21.125,1.634374976158142,37.0771676153155,17.8976458304954,24.57010783624212,35.34991127784264,25.920029097448232,38.68146784562336,24.655099275991343,17.27846645851379,25.694540293915875,22.02219233634452,15.942634351035895,17.721075699581807,14.923991187453986,17.636906721460537,25.78198218682305,21.27685937090946,,4.364434430797326,2.494251109720287,19.02605043040763,4.390447759497969,18.182844884863727
2000-11-10,0.293431645791653,39.98983540508033,21.125,1.537500023841858,36.87804768014897,17.91590120659434,23.488665678284388,36.04387189029308,24.130777292165043,38.55477780588873,22.80596439756196,17.483274649389042,25.677362723511468,22.30986520808979,16.50549642389471,17.758376050775183,14.923989865848426,17.56691518397773,26.11637549651297,21.723364444300948,,4.218140511819663,2.458415047456387,19.06002842568602,4.362643425384265,16.774888312098494
2000-11-13,0.2841948536744824,36.94713539593342,19.3125,1.4406249523162842,36.28065393749237,18.23245646469548,22.66678874159465,33.87518830216552,24.22749399379741,37.16122855328261,21.881399735160496,17.91152327486714,25.90080037574948,21.41491063624532,16.323406477179475,17.198768342334905,14.712127662791628,18.175019622975803,25.18007448431529,20.713869862812142,,4.053559704140157,2.1358820424868545,19.433753201705773,4.3626416260088,16.251936992199152
2000-11-14,0.302194513851891,37.754377706857774,22.5,1.4375,35.603667784909284,17.958517760611926,23.96449736902269,36.30415528241326,23.6955543777992,38.42808549391116,24.655093933786883,17.78117770865812,25.557052301132224,21.89435069606517,16.17440304593774,17.609153123406774,15.182928096380635,18.63291423120232,25.16334514868887,21.121552760984333,,3.9743186242566138,2.4082427564418576,19.637614983335663,4.405898121811273,17.53921806521532
2000-11-15,0.3036154149880491,39.86564354312888,21.8125,1.431249976158142,36.47979046344233,18.11071039300276,25.370373000904006,36.73787069153758,24.08241788166873,38.21696280152148,24.65508397821372,17.408789005558276,25.917981730009377,21.51079401940656,16.04197271737848,17.721075699581807,15.67725358915479,18.77380752563477,25.16334695553561,21.45157688967784,,4.114514890606838,2.6232638901855228,19.84145697052678,4.646894124865407,18.102392592987457
2000-11-16,0.2955629366297023,39.67935082956326,21.6875,1.4343750476837158,36.63910710087027,17.958514422355293,25.197324027002384,36.69451041437567,24.614357531016072,39.52604267334642,24.46247601242917,17.855655958920135,26.12421816678417,20.903514862060547,16.24061822746885,17.72107308160109,15.394774259590845,18.84425422201649,26.016042825667583,21.56805769746561,,4.108420298515904,2.5611475607255656,19.75651913735434,4.677791840521693,18.580291476157008
2000-11-17,0.2908265606509148,39.18258650281278,20.5625,1.399999976158142,36.43998004602903,17.973731994628906,24.44033067395824,35.566782386382044,23.88898331538425,40.32838829444949,24.26986334980398,18.04184461236,26.12704556498985,20.93546706419262,16.406178353155372,17.758377730319285,15.441860848232675,18.315908128970136,25.681665420532227,21.56805154446563,,3.986510056410389,2.4894742806658723,20.079288265492657,4.473870750725996,18.66089729958392
2000-11-20,0.2818266884586957,39.15153968961615,20.25,1.2999999523162842,35.72313371221464,18.262901056832938,24.872889885535606,34.74267549747374,23.357044564696555,39.67807337830891,23.9231463367916,17.97678777704794,26.24777776657412,20.328188223815623,15.594971813813098,17.758379695310264,15.67725358915479,18.31591193355732,25.79869684675411,21.160378549265307,,4.065753730647338,2.332986082967228,20.31711556734494,4.690150657803616,18.86242421468099
2000-11-21,0.2908266689297172,37.56810146570206,20.5625,1.3312499523162842,33.45309455076508,18.202016971931084,24.353816229094665,35.349900908464605,22.82510206646308,39.48381765315198,24.03872007482192,17.696190756990926,26.627180016559105,19.720884042718296,14.98243482404165,17.982224065163727,15.371235351794953,18.914703938183862,25.36899467981539,20.927422284200183,,3.937746131420136,2.3317906547291547,20.1472327574396,4.721046786820943,18.78181128894096
2000-11-22,0.2851430308154047,39.08944330240182,19.8125,1.193750023841858,33.69203991909474,18.113751489324592,24.656622824461564,36.47764825054683,22.68002551522672,41.63746087026364,23.576444820481903,17.901964217580428,26.4892097433614,19.593038724539475,15.4294246861717,19.13875145382352,15.583090282628092,18.77380718453957,25.58770779947479,20.519747379498604,,3.882884164382778,2.102434055343098,20.113253741197184,4.622177151177645,18.29815898125776
2000-11-24,0.2858534771626881,37.0713309424713,20.375,1.321094036102295,32.93536328129326,17.715014861061025,24.051008988099543,36.00051336865408,22.48659832549401,41.983768985715805,23.73053423563639,17.86454779581727,26.62718010074132,19.40126236559103,15.7605236506058,18.28068443366213,15.182930509221514,18.8442577369138,25.78958320617676,21.432162205591275,,3.901168681957104,2.1024339411106894,20.181205114808268,4.819917306303978,18.94303344894241
2000-11-27,0.3012471263844149,36.07778948680798,21.4375,1.4874999523162842,34.40889306925919,17.53238959746008,24.613353228853345,37.25837484685386,23.01853739620315,41.72194541699679,24.30839171255788,17.77102622118863,26.316750020821683,20.168368493942985,15.628086806594512,18.28068535362328,15.230012342993048,18.66814238217945,25.856871481206014,22.189272326563017,,4.071846903756607,2.3556810845672427,19.807483673095703,4.71486718564004,18.70120429992676
2000-11-28,0.2832476543851161,33.93547556794788,18.75,1.2999999523162842,33.69204718267143,17.623700806956283,25.43525306214677,36.0438917945413,23.16361227011756,40.96181964023727,24.063556833854783,18.21997516066227,27.02381950073623,20.168373998842743,15.85985545066668,18.05684346215589,15.25354156998672,17.822791458129885,26.51296346015785,21.548637062755983,,4.144991491760732,2.1561897550681244,19.84146483132554,4.412076681535831,18.74150861953867
2000-11-29,0.2742486962813896,30.993683495257407,17.6875,1.256250023841858,35.16556622290329,17.73023120278848,24.397070765290824,35.61015473888171,23.115250367169786,41.139179418101,24.75769547224045,18.594096670798884,27.489455206435814,19.113595657725703,16.054013390416348,18.31798515686761,15.300619714574198,17.646678829193117,26.681182768460964,20.752710366226182,,4.242524229841092,1.9949232532665253,20.028320232041125,4.461513595292757,18.53999197235741
2000-11-30,0.2529337045967409,31.14115506046152,16.0,1.2374999523162842,36.121372646860216,18.186803135973346,24.00775103733457,34.829425438265886,22.29316348630341,40.96183161199624,24.5263271058005,19.117870425047137,27.66192172527313,19.01772103067172,16.50226532484957,19.32529315514346,15.441850532606836,18.38635704938104,26.95037707876652,19.25787798979184,,4.175472187590172,1.686726484643158,20.317106753239447,4.44915357473838,19.66851337139423
2000-12-01,0.2576699632916204,32.78669726018454,15.8125,1.2468750476837158,35.842600879950446,18.186808090813955,23.012835228580165,34.13542515469581,22.53495300331465,40.286164292141166,24.217818552571355,19.08045973096575,27.38598566469939,18.985748808587616,16.568667384008666,18.691066329033504,15.70079401768253,18.10456628510446,26.7148505465748,18.03486344882721,,4.169376312113854,1.6437216546286453,20.14723225236443,4.57274260493995,19.82971634305495
2000-12-04,0.2605126318164527,33.53185858608277,15.875,1.259374976158142,34.20977370179257,17.973730924112445,22.62351549588717,34.04868634628566,23.11525015038188,39.61050397207698,24.0635620304412,18.83728130325348,26.4547225104438,19.113595657725703,16.518862798394434,18.13796729720238,15.347698800872832,17.18877385103442,26.883059658323017,17.78247698913777,,4.24252339998881,1.711811030333394,20.045302376818302,4.368823364856789,20.63581088105989
2000-12-05,0.256722717599501,35.053197050832985,15.5,1.3562500476837158,34.090294620986704,18.17158575316345,23.402149868855435,33.13784071009794,22.77674540413181,38.875726720375546,25.066201524301007,18.687628229170883,27.52394600489631,19.752848205335564,16.668276549113248,18.2752885232297,15.630172172106152,17.61145279055736,28.86818547877468,18.38429234172208,,4.364434646347822,1.8491865807643275,20.38505482531124,4.442975360194396,20.31337547302246
2000-12-06,0.2216725065864927,36.57455056123956,16.1875,1.234375,34.32925398309953,17.730228590399783,24.440329597785126,36.08725491010404,24.24835462159794,40.37062481432484,28.228396432905683,18.107729879393023,26.972074134142098,21.09528557930648,16.319642008207662,18.890229075592863,16.006799697875977,17.012656115278414,31.07198017505559,18.636660339288177,,4.28519034158455,1.803793088474909,19.92639735005344,4.52330760333849,20.71642726432276
2000-12-07,0.2188307423918528,32.709080808692505,14.5625,1.1531250476837158,34.40890532067681,16.908403901567848,23.01284455265253,34.91616665645595,24.49181264032737,39.27267585255114,27.804210002299644,18.27608676447659,26.903092432851107,20.16837375890315,16.170219711884705,18.68127528337461,15.912642450386786,16.625209177821134,30.76918137573741,16.598273277282715,,4.224239650528919,1.5003742990141258,19.50170394132577,4.498589550179084,20.63581311103352
2000-12-08,0.2245143296077816,33.12822596464558,15.25,1.165624976158142,34.40889004071899,17.958518255173768,23.48866967509564,36.04388867926768,23.85882253619103,40.45506989603252,28.344086276160343,18.33221451245217,26.3857368365336,20.61584454774857,16.464908404516734,18.15587506687733,15.465393537877803,16.90699690479343,30.9205718231609,16.967121689245705,,4.04746538316586,1.7082279571755488,19.977358366313734,4.646894551595052,21.522502262207485
2000-12-11,0.230197861790657,34.77377931746021,16.25,1.1437499523162842,35.484179524112555,17.593262863907643,22.8398175176226,36.694506698486606,24.10228246848934,39.8216538616837,28.3440937295845,17.958078713252625,26.48920611213235,20.583881546469296,15.987599989225629,18.92605867666577,15.724328406555449,16.484320781922786,31.17292908525777,17.238906745376834,,4.126707627207617,1.839629973123573,19.22990206895371,4.6221784282989775,21.56281308429997
2000-12-12,0.2311450508022193,36.32617161191743,17.5,1.225000023841858,35.84259404627573,17.80632766309432,22.83981564624161,37.9957298015726,23.66405419167092,40.24392712608253,27.45712371402317,17.37818242147051,26.368492187912928,21.73453020495037,15.489549291544945,18.9141132611528,15.488933059303758,17.188778525904606,30.785998471089435,17.95720303594683,,4.297385062375203,1.8539643882832024,19.36580648016246,4.344102156945072,20.9582460956244
2000-12-13,0.2358822711955233,35.798361943058524,17.875,1.328125,35.96207818286801,17.897638302947296,23.18586704749187,38.29935196967463,23.61536534966743,39.59362601197676,27.842776624328696,17.378185985960364,27.041076312267453,22.469676478525223,15.4065399004962,19.07531340056001,15.983263988947614,17.541006088256836,30.68505899595861,18.79196198642514,,4.443677350491411,1.84201938784891,19.46773942119609,4.473873238086177,21.200068813885828
2000-12-14,0.2278297640638524,29.060935716202632,16.75,1.203125,36.00190022988935,17.42585295074701,23.18585909329928,35.43665515923062,23.177136465541405,37.16122580753058,27.534267295120102,17.640067070345335,27.248017866004925,21.63865227880005,15.257114625813667,18.352896284173777,15.25354641775346,17.47056286500232,30.432707306501023,17.99602300411946,,4.412978634249764,1.6938928819734989,19.433748868046976,4.375001097341083,20.55520580291748
2000-12-15,0.2207253255417066,29.309321498011684,16.3125,1.1124999523162842,35.165569473807665,16.95406146332159,24.18078277273417,34.74266222998031,22.59284156071671,34.289681658370284,26.068848804638748,17.583951005539575,27.38598474612626,21.478828614670384,15.0578900207983,17.552873511710885,15.300614610862503,17.75234031677246,30.48319867912441,15.85572448891636,,4.68154228661692,1.4884274208172303,19.399782180786133,4.288490503225753,20.47459715270996
2000-12-18,0.2207252701452268,31.54477672895733,16.0,1.037500023841858,35.2850456692098,17.501948004188115,24.224041894615,34.00531325694255,22.88499001144045,32.93834892136691,26.72443906713816,17.621361519792956,27.1962833404541,22.501640551017992,14.244409958702557,18.269309559264663,15.159380766020297,17.9636828719532,30.651415156174124,15.219944952671824,,4.614400762379698,1.4908170288690392,19.7395248413086,4.1710819318278345,20.47460189608662
2000-12-19,0.2178826509316707,32.47621759399772,15.4375,1.015625,36.400150050769305,18.034614887182368,25.17570600983846,29.84138580139526,22.83629866057838,31.9248917761258,27.457141596550816,18.201266179765973,27.213520352917044,22.885184135064584,14.576442069419157,18.36484273734729,15.371240270843469,18.315910948546662,30.853284777127783,14.734609121059274,,4.5472610592061296,1.500373634375551,19.75652012132172,4.319386734575147,19.990945169200067
2000-12-20,0.2088837084632932,30.29510033859436,15.125,0.809374988079071,35.00625782857392,17.882419492748827,23.3589044283609,25.33049392700196,21.619012675936485,32.009333579468574,25.451842600813755,18.332202864950617,27.437722413436227,22.917145079579846,15.074497773912215,18.37677816468107,15.206462666037336,18.2454626227755,29.675680163689066,13.29803790672716,,4.443496728368085,1.2972979937228102,19.73953126485136,4.430616913083213,17.814518473893735
2000-12-21,0.2159881984861068,28.688359753838903,14.3125,0.8187500238418579,33.771694576043565,18.052878850949888,23.70496100710149,24.983493032179464,21.083409665200023,31.46036973882904,25.33614848167486,18.36961744277458,27.661924621846417,22.21396058426853,14.9416772942794,17.731980558496474,15.112307823299918,17.99890449990734,30.012128325349675,12.65740117134808,,4.773098278771802,1.2017326141517517,19.72255411724116,4.350281156428508,18.620595407485965
2000-12-22,0.2140936446921345,30.79962570524352,14.0,0.765625,33.77170206267658,18.226372671112056,24.624164617978607,28.063064308051604,21.37555570077172,31.37592176143504,26.454479916317684,18.407040535135472,27.98957700564944,23.23678062647989,15.6721645768281,18.95591354370117,14.68859557478078,18.31591064569827,30.264485641487948,13.899844589336082,,4.882963512977645,1.1515602493315829,20.249159667451504,4.48622999138595,19.6685176002518
2000-12-26,0.2254615663629661,32.47621748503916,14.625,0.815625011920929,34.05047198301818,18.262904292149408,25.694790124479987,28.97391808398662,20.83995446326985,31.88263984339644,25.45183928880824,18.519271332083395,28.00681859203893,23.33266036758006,15.638961970806124,18.89620548217052,15.041683985524609,18.38635997772217,30.516821353331853,14.559898376464844,,4.98672676555058,1.3570260041278386,20.0283270771017,4.480051179390284,19.74911499023437
2000-12-27,0.2174090483654093,33.45422720181123,14.125,0.800000011920929,34.52838105235267,19.32823884709161,24.78638226805615,27.846190733412293,20.986022912415223,32.516085896477435,25.14332542642515,19.28622705368769,28.006827058143983,23.044999644441425,15.937796672431308,19.4335385195904,15.25266892367376,18.21024076713706,31.18973996542984,14.326934786215125,,5.298017311439906,1.2710172180414374,20.215187867482506,4.405899670838168,19.34607040050418
2000-12-28,0.2178826674040164,32.010500942717705,14.5,0.831250011920929,34.56819601233295,19.617396031987813,25.73805295147942,27.93294320249633,22.05723584756592,32.30495102408212,26.531610089933288,19.60423565912839,28.48969536920152,23.620325121517663,16.08721484767012,20.83656983056388,15.48841035969982,18.49202705045468,31.896316629993432,14.016323905506107,,5.505542568173177,1.3164106768190922,20.92866044522875,4.356462624094499,20.79703389108181
2000-12-29,0.22261985186926,30.64438540236394,14.3125,0.8374999761581421,34.7274939583956,19.86091255414152,26.992495541281546,26.97870701434565,22.398078633726257,32.77789193100761,26.95581173929405,19.585532408779105,28.920826742295915,24.003863842320083,16.22003236428285,20.29924190816744,16.03062432551207,19.055588094627154,32.82157058438819,13.647472230433044,,5.542166353528314,1.37613854826926,21.06456838660981,4.3997199117800605,20.87763430721076
2001-01-02,0.2254616171121597,29.00532494496837,14.125,0.7906249761581421,34.72750048649079,19.28257530917111,27.684622548961496,26.4582135842844,22.15461879063712,33.318415700588595,28.18984155694153,19.21140180210692,28.69664151060815,22.82125428589908,16.186819684223675,19.85145817407658,15.606282161816749,19.05559299241251,31.79536598417605,13.705711798983966,,5.34684657830289,1.2614604083213208,21.234435640322936,4.342559663420952,21.038858886948205
2001-01-03,0.2197780571807264,23.073831245479976,14.5,0.6812499761581421,32.86644094901202,19.708713708337555,28.290223983161447,22.597918407999984,21.813779095685327,32.27115551758722,28.11271213239482,19.47329303834686,28.420721763900566,22.376714364981947,16.153623747926222,19.702200262367807,15.276241948858011,18.91470356022936,31.76173442162633,13.414518306587944,,5.005038873765734,1.1085561235248031,21.33635652883968,4.152544473637047,21.44189409716376
2001-01-04,0.2749591169858602,28.32211569852608,16.125,0.8500000238418579,36.09725331326391,18.41508111484668,28.89582027883448,29.45103034119108,24.199661106293217,36.316667461036175,30.73502219083664,18.31349305520978,27.058317148670035,26.53009071716896,15.638960599122685,20.14997378562138,16.785002404753758,18.738586021192145,31.72808592660087,14.851087557884954,,5.438400795366071,1.4693151642448,20.26615012588435,4.232875069189236,23.21529918999841
2001-01-05,0.2567227711164618,26.58303758936021,17.1875,0.7749999761581421,33.98327717629472,17.319314850083877,30.193548545895112,29.71127231780173,24.88134608052906,37.75244834160423,30.85072388002022,17.1724147053508,26.8858631823407,26.143718578197337,15.290320738423556,20.627615318784287,17.256485428256894,18.456796982709097,31.492570593002,15.064634289146989,,5.597100000967494,1.6532772454640798,19.63761337445715,4.195800746530742,23.21529112119932
2001-01-08,0.2567227922727937,24.812901327318382,15.9375,0.721875011920929,33.105781906570854,17.535424183608402,28.24695918030604,24.246132562383725,24.540502294997623,36.27444055916339,30.54219863111664,17.359482439921297,26.816881428594176,25.2422172817482,15.356733092367012,20.53805275257779,17.115047471754178,18.52724858486291,30.415896268832192,15.200522422790527,,5.365158808378792,1.3785274066393218,20.198201480787628,4.078391681866277,22.247988031560727
2001-01-09,0.2548282307224805,24.688683561279603,16.8125,0.7281249761581421,31.2710142821498,18.03462081114271,29.068847108849493,26.1545978603941,23.46928977966309,36.10551387545352,29.346748094792588,17.658773398097555,27.04108127170139,25.692971392375668,15.572548113371196,19.767879773623267,17.327221139762788,18.35113415420619,30.93740404617688,15.530550120391664,,5.566581946430904,1.574436505935869,20.588904548530003,4.208159510505326,22.16738669768624
2001-01-10,0.2529337637122891,24.37813586876041,16.5,0.7921879887580872,29.835075602772505,18.141141065010768,28.41998559978151,23.899142360687257,23.46929356362924,34.37415412698796,28.26697248526713,17.696191909985664,27.299754926092152,25.499792124742378,15.738570824233976,19.105161113935235,17.37437404527843,18.527245106670144,29.776609767856502,15.841163472926365,,5.792417708050925,1.5027626436230066,20.011329460305543,4.078391790390015,21.844946506451784
2001-01-11,0.2463029152299092,22.45273022347836,16.875,0.7875000238418579,29.71542233529424,18.0498260567196,28.07394413508013,24.126855652934065,23.66404913247267,35.818377544298144,29.50098730196619,17.47171711063697,26.489208291075048,26.33688541703081,15.638963499879528,19.07531192638191,16.902878700026776,18.77380841184073,30.247667861224016,16.46237730546431,,5.682552146652408,1.653277794692599,20.062298355233622,4.300848446707059,21.92555365161361
2001-01-12,0.2709324410123282,24.84395571948575,18.125,0.8671879768371582,31.23110866196009,17.702832163935543,28.636279096451137,27.195572942348537,23.17714293506626,35.21872005324407,30.272275291326388,17.153703704166933,25.66143724198225,27.81795660021157,15.24051653628318,18.627532338846468,16.808583415833784,18.56246687665748,30.18037762112088,17.044783186689717,,5.578787621952864,1.865910411803648,19.90940325249566,4.31938747475792,21.56280437106504
2001-01-16,0.2643016492996316,25.154508689111807,17.8125,0.915624976158142,30.59292738186208,17.623693466186523,29.93400906490288,26.371461447183187,24.78395779766059,35.05825057546672,30.07944555843578,17.228535354517067,25.98909568786621,27.56037658978293,15.04129037104155,18.31110293220612,16.832156444806362,18.45680452004457,29.77662040273524,16.578859898479884,,5.505540635471151,1.806182297398344,19.28086873244245,4.374999691419215,22.489814379489378
2001-01-17,0.2661961892647821,26.241433865556093,19.0625,0.943750023841858,31.62996336337607,17.623701732028696,30.36658051434685,27.716066369643578,25.757790281516467,35.93659971487708,29.53956386535316,17.658773533468885,25.95459887992791,27.270610148052,15.157508343940414,17.88123941231356,17.232928660523726,19.090815886076506,28.66630749268965,16.656517276516208,,5.462818529377566,1.7822906241060528,19.56290808089164,4.442973227625997,23.215296241001308
2001-01-18,0.2699851188170685,26.676204038517813,18.5625,0.918749988079071,32.308040680311386,17.20669054159432,28.982348923949274,27.10882763364422,26.00125125567637,35.89437829442771,28.69116534216929,17.35947604854731,25.55794472390033,26.530089089821203,15.38993377289052,17.523016596812678,17.16220234307857,19.231701925341525,29.60840067732225,16.67592638677305,,5.456713209471553,1.7153954388513388,19.15321913043272,4.480050945926022,23.255591759845537
